volume,class_1,class_2,class_3
29,0,30,2
98,0,29,48
90,0,41,35
61,0,1,30
95,0,42,19
86,0,32,43
32,0,27,44
99,1,21,24
34,1,6,34
40,1,4,18
79,1,27,39
79,1,34,10
4,1,24,44
54,1,49,42
39,1,42,28
51,1,11,23
59,2,30,14
45,2,17,12
92,2,10,13
93,2,4,7
92,2,26,20
36,3,12,22
4,3,7,33
31,3,22,29
38,3,13,16
39,3,44,46
45,3,35,1
55,3,24,24
44,3,33,15
16,4,12,42
49,4,15,1
69,5,40,10
39,5,44,32
90,6,46,16
83,6,23,10
77,6,3,40
83,6,19,1
62,7,18,28
36,7,45,29
53,7,42,16
68,8,0,46
16,8,3,24
26,8,21,22
65,8,30,1
5,9,33,47
9,9,19,3
79,9,30,13
18,9,44,7
97,10,35,44
57,10,22,14
78,10,9,42
33,11,13,25
64,11,46,27
26,12,31,20
95,12,25,27
38,12,5,18
98,13,47,49
63,13,14,32
20,13,43,23
33,13,1,27
97,14,47,0
67,15,0,25
64,15,27,19
33,15,34,38
13,15,41,42
51,16,0,39
53,16,7,0
25,16,10,22
96,17,20,11
84,17,34,5
54,17,49,8
88,17,22,36
70,18,20,33
97,18,38,14
5,18,38,7
86,18,38,46
35,18,19,45
70,19,7,3
74,19,39,30
41,19,28,16
42,19,48,10
54,19,43,43
10,19,18,21
39,19,43,32
42,19,24,47
93,20,26,38
11,20,34,9
61,20,39,28
20,20,26,41
26,20,45,0
12,20,25,17
92,20,17,17
37,21,17,6
22,21,10,22
31,21,47,30
98,21,12,32
62,22,46,34
45,22,19,6
34,22,13,9
53,23,14,34
84,23,12,21
94,23,15,38
76,23,8,25
1,23,32,26
38,24,3,11
39,24,49,7
53,24,39,24
19,25,20,31
25,25,40,45
50,26,9,40
12,26,4,37
46,26,23,13
7,26,37,5
33,26,9,41
2,26,23,41
67,27,43,2
18,27,8,12
4,27,37,23
62,28,5,49
46,28,16,48
86,28,22,37
47,29,6,43
64,29,46,49
60,29,2,49
95,29,5,3
60,29,2,26
72,30,9,34
80,30,49,15
71,30,6,39
87,30,37,31
63,30,15,12
15,31,21,47
29,31,41,37
66,31,37,36
23,31,48,17
19,31,23,48
66,32,25,11
16,32,36,45
72,32,32,4
68,33,48,29
3,33,20,9
9,34,35,9
80,35,31,4
70,35,39,15
92,35,31,19
29,35,8,35
100,36,24,46
65,36,35,5
94,36,16,8
92,37,40,13
92,37,16,47
90,37,15,25
88,37,11,27
35,37,32,33
21,38,5,6
97,38,17,5
71,38,36,19
3,39,6,36
80,39,28,6
85,39,29,44
52,39,45,12
63,39,21,8
51,39,29,41
86,40,1,28
8,40,27,35
14,40,11,36
40,40,38,17
83,41,7,3
79,41,14,14
28,41,13,2
74,42,26,30
24,42,28,48
93,42,31,45
56,42,2,31
6,42,0,35
56,42,36,21
14,43,8,18
20,44,40,2
5,44,28,20
68,45,36,43
17,45,4,37
35,45,42,33
71,45,3,4
10,46,10,40
26,47,45,18
70,47,18,0
31,47,1,39
66,47,2,26
18,48,25,38
55,48,33,23
39,48,44,15
72,48,18,31
82,48,11,26
65,48,16,29
88,48,14,20
75,48,47,8
39,49,29,21
43,49,41,4
65,49,33,11
79,49,48,40
