volume,class_1,class_2,class_3
19,0,25,5
8,0,5,3
26,0,29,11
26,0,48,17
18,0,46,2
4,0,17,19
21,1,31,22
14,1,33,17
27,1,3,7
30,1,36,4
11,1,11,14
36,1,16,2
26,1,17,1
9,1,20,3
16,1,9,5
24,1,38,3
30,1,43,19
15,2,23,8
11,2,46,20
32,2,0,16
4,2,25,23
7,3,18,10
15,3,16,6
33,3,13,11
26,3,37,14
9,3,10,12
34,3,32,7
16,3,40,0
3,3,13,16
7,3,22,20
12,3,2,2
28,3,42,9
7,3,26,21
15,3,10,14
2,3,6,22
15,3,38,15
1,3,14,18
5,4,17,23
24,4,35,19
30,4,32,17
9,4,41,16
37,4,21,21
15,4,7,5
28,4,11,14
10,4,27,13
16,4,49,7
10,5,4,10
3,5,4,10
3,5,35,20
5,5,14,9
18,5,40,4
32,5,23,10
12,5,46,21
9,5,34,4
16,5,29,10
31,5,37,10
23,6,22,8
11,6,12,23
31,6,28,18
26,6,48,20
25,7,31,7
4,7,20,9
27,7,2,23
7,7,39,20
27,8,36,7
4,8,43,1
23,8,13,4
19,8,7,12
6,8,1,22
20,8,32,19
30,9,36,21
22,9,4,15
32,9,31,15
31,9,5,18
22,9,41,18
33,10,45,14
6,10,29,13
30,10,42,23
26,10,16,12
16,10,38,7
1,10,27,3
21,10,30,11
31,10,28,8
9,10,39,13
21,10,15,13
5,10,14,24
3,10,24,20
15,10,41,8
33,10,6,15
32,11,1,9
28,11,18,23
24,11,34,22
28,11,5,15
16,11,11,0
36,11,22,18
12,11,21,6
29,11,49,9
12,11,24,1
32,11,43,16
33,11,26,24
8,12,11,0
15,12,8,24
10,12,17,12
21,12,35,12
22,12,15,6
20,12,19,16
25,12,27,18
33,12,44,9
28,12,25,21
18,12,5,1
18,13,38,24
25,13,48,0
23,13,33,19
32,13,8,19
36,13,18,3
18,13,9,19
25,13,19,18
25,13,0,6
14,13,36,6
10,13,25,9
17,13,30,23
17,14,30,24
17,14,49,0
28,14,40,4
19,14,48,17
20,14,12,15
24,14,31,22
10,14,12,6
6,14,34,11
14,15,20,12
36,15,18,20
25,15,1,19
29,16,4,1
27,16,29,11
36,16,24,14
16,16,44,4
7,16,39,11
31,16,14,20
19,16,1,23
23,16,28,5
13,17,21,2
2,17,3,5
17,17,12,16
37,17,7,22
14,17,47,11
17,17,0,16
28,18,37,5
9,18,8,22
6,18,23,1
30,18,26,8
33,18,33,14
26,18,21,21
27,18,15,13
21,18,27,4
13,18,6,6
21,19,47,17
34,19,10,24
19,19,26,24
29,19,42,0
30,19,45,4
25,19,20,3
28,19,23,21
27,19,42,13
14,20,19,0
27,20,9,10
19,21,33,5
23,21,2,22
23,21,37,18
19,21,40,21
25,21,8,13
11,21,32,5
23,21,9,8
19,21,44,16
34,21,47,17
7,21,3,12
11,21,44,15
15,21,30,17
25,21,16,6
20,21,7,15
29,21,0,2
24,21,10,11
2,21,22,12
5,22,35,3
3,22,43,13
33,22,34,2
17,22,19,7
22,22,15,0
18,22,39,8
3,22,45,1
23,23,6,2
36,23,13,10
18,23,49,14
15,23,45,3
12,23,2,8
4,23,3,7
37,24,28,1
4,24,47,24
7,24,24,17
33,24,46,9
31,24,41,2
