volume,class_1
10,0
50,0
15,0
8,0
10,0
12,1
30,1
38,1
2,1
31,1
45,1
35,2
45,2
15,2
14,2
47,3
29,3
20,3
4,3
4,3
39,3
30,3
40,3
32,4
39,5
13,6
9,7
48,7
42,7
48,7
38,8
1,8
30,8
30,8
41,8
10,8
6,8
34,8
46,9
31,9
17,9
29,10
39,10
38,10
16,11
44,11
29,11
31,11
37,11
49,11
30,12
27,12
7,12
35,12
11,12
34,12
50,12
50,13
21,13
12,13
10,13
50,13
9,14
16,14
41,15
1,15
26,15
41,15
1,16
26,16
50,16
1,17
40,17
40,17
16,17
50,18
33,18
30,19
26,19
48,19
8,19
2,19
45,19
21,19
39,19
48,20
3,20
3,20
30,20
30,20
49,20
1,21
42,21
27,21
17,21
11,21
11,22
1,22
44,22
18,23
35,24
24,24
50,25
41,25
35,25
48,25
27,25
46,26
1,26
20,26
42,26
13,26
47,26
44,26
33,26
38,26
8,26
28,27
26,27
49,27
2,27
17,27
4,28
27,28
18,28
36,29
22,29
26,29
25,29
7,29
12,30
18,30
36,31
43,31
11,32
26,32
15,32
19,32
13,32
28,33
19,33
27,33
45,33
45,33
19,33
30,34
8,34
34,34
24,35
36,35
21,35
48,35
20,35
4,36
36,36
1,37
37,37
3,38
47,38
5,39
29,39
6,39
9,39
37,40
14,41
30,41
33,42
43,42
41,43
26,43
28,43
31,44
18,44
41,45
14,45
4,45
43,46
20,46
48,46
26,46
29,46
22,46
32,47
45,47
39,47
27,47
21,48
8,48
30,48
4,48
5,48
34,48
36,48
17,48
2,48
4,49
49,49
37,49
29,49
24,49
