volume,class_1,class_2
178,0,6
179,0,1
182,0,0
186,0,7
3,0,5
11,0,3
181,0,2
45,0,9
175,0,6
153,0,3
6,1,4
21,2,2
7,2,4
165,2,2
45,2,0
13,2,9
174,2,7
24,2,4
189,2,6
167,3,3
6,3,8
47,3,6
173,3,8
170,4,8
190,4,6
24,4,8
191,4,8
157,4,6
191,4,4
40,4,2
37,4,5
30,4,1
11,4,0
17,5,1
177,5,1
192,5,3
6,5,7
193,5,0
44,5,7
159,5,7
47,5,3
28,6,2
36,6,9
169,6,2
20,6,4
191,6,1
7,6,9
29,6,8
163,7,9
178,7,6
49,7,3
27,7,3
165,7,8
163,7,0
162,7,2
46,8,4
195,8,7
166,8,2
179,8,4
24,8,6
15,8,9
8,8,8
47,8,5
14,8,4
178,9,6
27,9,4
191,9,9
3,9,6
171,9,7
187,9,0
34,9,2
46,9,3
185,9,0
164,9,0
160,9,1
151,10,1
13,10,8
191,10,5
159,10,6
34,10,6
17,10,1
14,10,9
35,10,5
189,10,4
40,11,8
158,11,9
49,11,9
12,11,6
3,11,9
43,11,8
19,11,6
20,11,3
195,12,4
12,12,7
13,12,1
193,12,3
153,12,2
187,12,1
45,12,1
160,13,6
7,13,4
180,13,8
167,13,1
181,13,9
47,13,4
27,13,2
46,13,7
23,13,6
32,13,5
156,13,1
10,13,5
184,14,8
1,14,8
175,14,5
161,14,2
166,15,8
163,15,2
13,15,7
172,15,7
185,15,0
180,15,3
4,15,5
178,15,5
199,15,4
6,15,9
1,15,5
1,15,6
43,15,3
29,16,1
182,16,0
21,16,2
19,16,6
12,16,7
39,16,3
165,16,6
35,16,7
151,16,0
42,16,2
160,16,9
40,17,1
150,17,4
33,17,1
191,17,5
189,17,5
31,17,8
184,18,5
190,18,2
174,18,8
155,18,3
191,18,7
158,19,3
178,19,5
184,19,7
154,19,9
198,19,3
184,19,3
21,19,5
190,19,7
15,19,1
157,19,2
36,20,5
33,20,1
188,20,9
197,20,9
200,20,3
194,20,0
150,20,4
154,20,1
172,20,8
3,20,2
34,20,5
37,21,8
40,21,7
32,21,9
5,21,9
15,21,0
178,21,7
198,21,8
159,21,0
47,21,0
46,21,7
37,21,4
185,21,0
189,21,0
15,22,5
192,22,4
39,22,4
7,22,1
175,22,0
21,22,9
10,22,0
34,23,3
184,23,5
36,23,7
166,23,6
196,24,3
24,24,2
13,24,2
176,24,4
40,24,0
