volume,class_1,class_2,class_3,class_4
1.65,13,1,3,0
1.06,7,4,8,2
3.04,0,2,3,5
2.77,2,4,7,0
2.16,4,1,0,0
4.76,5,5,7,1
2.79,9,4,3,4
1.16,13,8,7,2
1.85,14,3,5,3
1.25,18,7,8,3
3.59,3,7,11,0
1.69,1,5,11,3
3.16,13,3,9,5
4.08,7,1,6,1
4.8,15,4,8,0
2.4,15,6,0,0
2.37,13,7,8,1
3.17,2,1,6,2
4.41,2,7,8,1
3.13,10,6,3,2
4.17,10,2,5,5
1.28,16,3,4,4
3.36,11,1,4,5
3.22,12,6,11,1
2.44,16,4,5,1
4.8,15,1,11,1
1.88,3,6,8,1
2.24,0,1,4,3
2.85,11,3,8,3
1.33,9,8,0,5
4.01,9,5,5,4
1.53,1,0,6,2
4.18,15,5,3,3
2.04,11,3,8,3
1.65,18,7,11,0
2.66,1,5,2,1
4.16,19,0,2,3
2.22,12,8,5,3
3.86,6,4,11,5
2.59,5,6,10,5
2.29,16,0,11,2
4.62,8,6,7,1
2.52,9,3,10,0
4.06,19,6,7,0
1.48,10,3,4,3
4.97,15,3,1,1
3.84,18,5,10,1
2.06,2,1,4,1
3.0,3,7,1,0
2.12,4,7,8,5
1.5,13,7,7,5
2.31,12,0,5,1
3.93,8,3,0,0
2.06,1,8,1,4
1.88,18,2,1,5
3.15,14,1,5,0
2.54,9,8,1,2
3.2,16,6,8,3
4.87,17,5,3,2
4.75,19,1,8,3
3.26,3,8,1,0
4.23,11,7,1,0
1.3,19,6,6,3
2.49,13,6,7,0
3.65,7,8,10,5
3.33,4,6,8,3
2.58,6,1,11,4
3.49,7,0,11,5
4.13,2,1,6,0
1.11,8,7,7,0
3.5,19,8,8,3
2.15,6,8,4,0
1.07,1,0,4,2
3.45,13,0,0,5
4.68,18,0,4,4
3.34,14,1,3,2
2.99,4,3,8,5
4.35,17,4,10,3
4.0,10,4,10,1
4.98,16,8,8,0
1.16,8,5,9,1
2.68,10,4,3,1
3.85,5,3,5,2
1.75,19,3,2,0
2.7,4,1,4,2
1.62,15,6,10,3
3.86,7,1,11,5
1.27,5,0,5,3
2.57,18,3,10,0
3.3,11,7,10,3
2.4,10,6,8,3
2.15,7,7,7,0
3.34,4,8,0,1
1.76,12,1,0,0
1.68,12,4,1,4
2.3,17,6,9,1
4.18,7,4,9,3
1.11,0,2,11,4
4.13,18,2,1,5
4.99,2,7,11,3
4.24,0,6,10,0
4.92,19,6,8,5
1.29,10,0,2,0
2.09,1,2,11,5
2.61,18,4,10,3
1.13,1,1,7,5
4.73,8,5,3,5
3.86,18,3,7,0
2.33,3,1,10,3
4.69,2,6,7,2
1.85,11,4,1,2
1.35,19,1,5,2
4.6,6,7,3,2
2.37,13,6,1,0
3.71,7,1,7,2
3.48,3,8,1,2
3.59,3,2,4,3
2.74,7,1,3,4
1.56,8,2,3,5
3.0,13,6,7,0
4.75,3,3,1,4
1.12,18,0,10,4
4.27,18,4,8,2
1.46,6,7,11,1
3.88,10,1,7,5
3.23,9,7,11,5
3.97,19,5,10,4
1.19,18,4,11,2
4.9,19,4,1,3
4.64,4,4,2,0
3.97,18,1,7,1
3.02,12,2,5,2
1.75,12,4,6,4
3.7,15,6,8,0
1.04,7,5,9,2
4.94,12,7,9,3
1.72,17,1,0,4
1.28,7,8,1,2
4.4,17,0,4,1
1.34,3,7,6,5
4.93,15,7,7,0
3.16,4,3,8,5
4.85,12,5,5,3
1.64,15,4,8,2
1.37,9,5,0,1
2.97,9,6,8,4
1.12,6,8,2,1
4.36,2,6,8,0
1.37,19,3,4,5
4.0,16,7,4,3
1.7,3,6,7,4
2.64,4,1,7,4
2.45,14,1,8,1
4.68,10,0,1,1
2.94,10,7,11,0
3.6,11,7,9,0
2.86,19,0,6,4
2.07,10,8,4,2
4.99,10,8,7,1
1.43,9,6,10,1
3.59,7,4,8,5
1.69,16,8,2,3
3.11,14,8,7,0
2.24,18,8,1,5
2.56,18,5,4,4
2.97,12,1,2,5
2.38,2,2,10,3
1.07,6,4,5,0
1.78,10,3,3,5
2.81,1,5,6,4
3.69,18,0,3,4
3.61,1,0,6,0
1.5,1,0,0,5
4.54,13,4,11,5
1.18,7,8,2,3
3.39,5,3,5,3
2.76,19,8,9,0
1.12,19,8,7,0
4.26,13,6,7,0
3.29,16,3,1,1
3.92,15,5,1,0
3.38,8,6,5,2
4.22,5,0,2,5
1.57,12,3,11,0
4.7,11,3,5,3
2.24,10,0,2,1
1.71,2,1,3,0
1.28,0,6,3,5
7.3,2,1,8,3
9.01,8,5,2,3
8.84,3,8,3,1
6.15,8,1,10,2
7.57,1,4,6,0
8.17,19,0,7,1
6.22,9,7,2,3
8.76,10,2,5,4
6.14,2,7,8,5
9.66,3,3,0,1
8.92,12,1,0,2
8.01,3,5,7,5
8.51,16,1,4,1
5.5,17,6,8,3
8.87,18,2,3,4
9.74,9,3,6,5
5.11,9,7,8,0
5.43,19,1,8,0
6.57,13,1,2,0
9.97,0,3,2,4
7.26,6,2,7,2
7.53,1,6,7,2
5.82,14,3,8,3
9.18,4,6,6,1
8.26,17,7,2,1
9.23,12,6,3,2
6.77,3,3,1,4
5.67,10,5,6,2
5.98,0,0,3,0
8.16,6,3,6,5
8.48,10,7,8,5
7.29,13,5,0,2
7.24,5,0,8,4
7.13,18,4,3,5
5.98,2,1,0,2
7.36,8,1,0,5
9.08,18,6,9,2
7.3,14,3,6,3
8.71,0,2,8,4
5.79,16,7,4,5
5.59,11,5,9,1
7.22,6,4,10,2
9.68,3,1,8,3
7.04,18,5,3,5
6.13,18,0,11,1
8.12,19,8,2,2
6.05,6,7,9,5
8.69,16,2,2,2
6.42,9,5,4,4
9.61,10,0,2,3
13.49,6,2,10,2
10.67,2,5,11,0
12.07,19,6,9,0
14.12,13,4,7,2
10.06,4,0,0,5
14.1,16,0,9,5
12.49,9,4,4,0
12.47,6,2,8,1
14.27,16,4,5,1
11.45,15,2,5,5
10.78,7,1,11,4
14.64,13,7,8,4
