volume,class_1,class_2
12,0,1
11,0,4
6,0,13
9,0,23
12,0,2
22,0,7
5,0,0
11,0,13
6,0,14
15,0,24
23,0,10
5,0,17
7,0,7
9,0,4
23,0,4
25,0,15
10,0,11
2,0,23
10,0,17
17,0,6
20,1,9
2,1,20
9,1,24
19,1,12
9,1,22
5,1,5
9,1,7
11,1,21
9,1,16
24,1,15
19,1,3
3,1,22
25,1,9
25,1,22
15,1,4
16,1,20
24,1,5
5,1,5
24,1,0
18,1,13
14,1,24
19,1,2
23,1,22
22,1,9
16,2,23
17,2,13
20,2,0
6,2,1
6,2,8
15,2,6
3,2,19
9,2,23
23,2,16
19,2,11
18,2,3
12,2,21
9,2,2
5,2,12
19,2,21
10,2,20
24,2,12
8,2,22
11,2,9
9,2,3
20,3,3
20,3,9
13,3,18
15,3,24
19,3,18
2,3,11
20,3,9
7,3,10
20,3,1
9,3,20
17,3,10
19,3,15
18,3,22
7,3,2
14,3,4
10,3,10
14,3,19
24,3,18
15,3,13
1,3,5
20,3,8
15,3,1
6,4,4
12,4,10
7,4,17
10,4,15
5,4,6
10,4,14
20,4,17
25,4,19
8,4,12
22,4,20
11,4,13
1,4,7
17,4,18
24,4,1
23,4,2
23,4,8
15,4,16
25,5,17
14,5,16
15,5,22
22,5,20
10,5,12
9,5,15
20,5,0
10,5,4
22,5,5
15,5,19
23,5,12
3,5,19
6,5,10
25,6,4
2,6,23
12,6,11
1,6,9
18,6,6
18,6,21
4,6,11
22,6,0
8,6,15
9,6,8
22,6,7
6,6,14
3,6,1
9,6,3
14,6,8
3,6,3
22,6,24
8,6,6
14,7,14
14,7,6
21,7,12
2,7,2
5,7,22
2,7,12
9,7,11
11,7,13
20,7,18
19,7,20
18,7,0
20,7,15
7,7,17
7,7,5
2,7,1
12,7,14
9,7,20
21,7,6
16,7,14
7,7,18
6,7,10
15,7,21
23,7,9
9,7,17
22,8,18
24,8,11
15,8,7
25,8,23
8,8,3
6,8,15
6,8,7
15,8,24
17,8,18
4,8,14
5,8,10
24,8,11
8,8,5
25,8,21
13,8,23
25,8,21
4,8,8
18,8,8
9,8,0
6,8,23
21,9,17
1,9,7
15,9,8
2,9,2
16,9,21
2,9,2
19,9,6
24,9,19
16,9,5
18,9,1
17,9,16
5,9,16
23,9,19
17,9,0
2,9,19
15,9,24
1,9,14
17,9,16
25,9,16
24,9,3
22,9,13
15,9,24
