volume,class_1
48,0
46,0
25,0
37,0
38,1
29,2
48,3
33,3
48,4
49,4
42,4
44,4
41,5
46,6
40,6
44,6
36,6
32,6
31,7
39,7
40,7
36,7
28,7
39,7
40,7
29,7
34,8
44,8
46,8
28,8
39,8
26,8
50,8
38,9
49,9
49,9
50,9
44,10
27,11
26,11
29,12
36,12
31,12
50,12
36,12
38,12
50,12
27,12
39,13
26,13
33,13
28,13
30,13
33,13
47,14
34,15
40,15
37,15
47,15
29,15
25,16
35,16
25,16
46,16
26,16
30,16
28,16
39,17
47,18
27,18
33,18
35,18
48,18
43,18
40,18
32,19
29,19
50,19
27,20
27,20
41,20
50,20
33,20
48,20
48,20
34,20
29,20
37,20
38,21
43,21
38,21
42,21
30,21
46,21
28,22
48,22
34,23
49,24
36,25
48,25
29,25
42,26
35,27
32,27
38,27
28,27
32,27
44,28
48,28
25,28
43,29
40,29
47,29
41,30
41,30
30,30
34,30
36,31
26,32
32,32
33,32
50,32
37,32
40,32
50,32
50,33
46,33
30,33
35,33
50,33
45,33
31,34
36,34
39,34
49,34
39,35
43,35
37,35
34,35
32,36
44,36
49,36
42,36
49,36
48,36
31,37
42,37
34,37
26,37
34,37
44,38
50,38
29,38
49,38
43,38
49,39
47,39
43,39
33,39
48,39
43,40
36,41
47,41
50,41
43,42
30,42
44,42
29,42
44,43
27,43
25,43
34,44
49,44
49,44
40,44
45,45
29,45
41,45
30,45
31,45
33,46
29,46
50,46
42,47
35,47
41,47
33,47
38,47
47,47
30,47
47,48
41,48
26,48
38,48
30,48
46,48
28,48
27,49
44,49
30,49
