volume,class_1,class_2
35,0,4
32,0,8
21,0,1
23,0,1
13,0,7
15,0,6
6,0,5
14,0,6
32,0,2
15,0,1
16,0,9
36,0,4
24,0,9
21,0,7
24,0,8
21,0,3
15,0,6
4,0,4
20,0,6
18,0,0
15,0,9
28,1,4
37,1,8
27,1,1
2,1,5
2,1,1
6,1,4
6,1,5
21,1,2
34,1,6
27,1,5
1,1,2
14,1,3
9,1,8
18,1,1
30,1,7
15,1,9
19,1,8
14,1,5
32,2,3
17,2,8
31,2,9
1,2,1
28,2,3
37,2,0
30,2,8
2,2,9
15,2,7
11,2,8
34,2,6
23,2,5
3,2,1
9,2,6
36,2,3
37,2,0
13,2,7
18,2,5
25,2,9
26,2,7
36,2,0
35,2,0
18,2,4
26,2,0
1,3,7
15,3,0
3,3,7
22,3,5
15,3,0
32,3,1
1,3,9
7,3,0
31,3,9
22,3,6
9,3,3
29,3,3
34,3,5
35,3,3
11,3,1
13,3,2
37,3,3
5,4,3
12,4,0
16,4,4
6,4,8
32,4,2
12,4,9
8,4,1
5,4,2
34,4,5
32,4,6
2,4,4
36,4,4
30,4,0
35,4,7
27,4,1
1,4,3
4,4,8
21,4,2
36,4,9
1,4,6
15,4,7
13,4,7
35,4,5
18,4,1
11,4,3
34,4,4
31,4,5
13,4,3
30,5,9
1,5,2
29,5,9
19,5,8
8,5,4
28,5,0
3,5,1
12,5,9
16,5,1
36,5,7
11,5,2
11,5,6
3,5,0
29,5,1
1,5,7
20,5,6
14,5,8
36,5,0
6,5,5
7,5,6
2,5,8
3,5,3
32,5,0
24,6,1
11,6,5
11,6,2
23,6,3
25,6,5
3,6,3
32,6,3
13,6,6
12,6,0
22,6,8
14,6,5
12,6,2
2,6,6
19,6,8
2,6,1
26,6,5
26,6,9
11,6,2
26,6,3
20,7,7
16,7,4
13,7,2
28,7,9
2,7,2
4,7,0
27,7,4
2,7,6
16,7,2
32,7,6
7,7,5
14,7,6
14,7,7
23,7,5
16,7,4
21,7,2
16,8,4
14,8,4
18,8,9
28,8,8
35,8,4
13,8,8
2,8,7
10,8,8
9,8,5
3,8,7
15,8,2
28,9,3
2,9,8
17,9,4
22,9,4
4,9,4
2,9,9
10,9,2
18,9,2
18,9,2
2,9,3
33,9,7
26,9,1
4,9,8
9,9,6
34,9,0
17,9,1
32,9,0
8,9,7
37,9,6
13,9,9
14,9,7
22,9,0
11,9,9
