volume,class_1,class_2,class_3
66,0,0,21
41,0,21,5
68,0,42,16
54,0,23,18
49,0,18,13
58,0,48,6
54,0,18,10
66,0,25,4
54,0,48,17
57,0,32,11
51,0,17,9
70,0,36,16
38,0,39,17
66,0,42,6
72,0,6,11
39,1,37,10
58,1,2,16
59,1,36,11
47,1,27,6
67,1,46,5
37,1,13,18
71,1,41,23
38,1,9,12
66,1,38,9
57,1,5,23
64,1,11,7
60,1,34,20
38,1,10,17
42,1,15,6
67,1,41,15
73,1,34,10
42,1,3,16
73,2,13,22
59,2,21,1
71,2,26,10
40,2,7,22
37,2,34,8
63,2,9,14
53,2,16,7
38,2,11,8
37,2,2,23
56,2,4,22
51,2,27,20
65,2,4,24
69,2,37,3
73,2,38,15
68,2,14,13
42,2,13,7
46,2,29,18
45,2,40,0
40,2,3,5
48,2,22,3
49,2,39,3
47,2,8,2
37,3,10,10
46,3,18,2
74,3,33,21
70,3,12,12
48,3,6,13
72,3,15,19
49,3,31,19
44,3,8,15
39,3,35,20
59,3,30,2
61,3,31,13
69,3,44,14
63,3,8,7
65,3,22,0
37,3,40,16
44,3,3,0
75,3,20,16
63,3,48,24
70,3,31,7
73,3,34,19
69,3,26,21
62,3,43,3
74,3,17,5
44,3,33,19
41,4,0,14
51,4,44,11
60,4,19,15
53,4,19,7
67,4,47,2
68,4,38,4
58,4,15,0
70,4,25,24
74,4,29,6
43,4,35,23
61,4,42,4
46,4,24,3
39,4,40,2
41,4,31,7
50,4,12,15
43,4,16,17
58,4,4,13
43,4,39,17
49,4,43,0
68,4,24,2
62,5,29,11
51,5,12,23
71,5,21,3
47,5,23,19
67,5,35,10
70,5,32,14
74,5,14,9
38,5,5,22
53,5,44,11
64,5,20,1
42,5,24,18
51,5,7,4
48,5,26,21
63,5,25,1
40,5,22,1
69,5,30,16
73,5,19,9
71,5,5,3
52,5,33,13
61,5,45,4
41,5,23,8
54,5,10,10
47,5,2,22
40,5,39,13
42,6,19,12
50,6,38,7
40,6,46,2
37,6,47,9
59,6,20,8
43,6,45,22
46,6,6,6
56,6,9,1
61,6,1,8
38,6,2,18
67,6,41,15
65,6,11,14
62,6,47,17
63,6,42,15
74,6,45,5
54,6,37,21
44,7,46,1
51,7,46,13
53,7,23,14
49,7,49,4
42,7,33,9
46,7,16,6
58,7,44,11
49,7,49,0
39,7,28,1
75,7,0,8
46,7,27,23
47,7,13,9
58,7,16,2
52,7,20,21
42,7,35,18
52,7,3,18
69,7,0,20
62,7,28,20
39,8,26,24
58,8,41,18
74,8,14,12
72,8,4,21
53,8,7,17
48,8,10,3
64,8,36,12
62,8,47,9
40,8,40,14
50,8,1,15
52,8,49,22
56,8,45,19
68,8,28,12
41,8,22,24
51,8,14,1
37,8,1,12
72,8,28,17
74,8,17,19
65,9,30,12
44,9,32,23
66,9,6,5
42,9,30,20
37,9,48,24
54,9,18,22
75,9,37,0
39,9,24,23
66,9,25,11
51,9,32,10
70,9,27,8
66,9,8,5
68,9,11,4
38,9,21,8
43,9,43,14
61,9,15,5
71,9,12,24
49,9,1,6
75,9,29,24
48,9,49,16
40,9,5,20
69,9,9,20
72,9,17,19
72,9,7,21
73,9,43,0
62,9,36,4
