volume,class_1,class_2
197,0,46
159,0,0
105,0,8
40,0,15
149,0,27
146,0,20
142,0,9
159,0,38
186,0,45
117,0,34
162,0,13
123,0,5
155,0,12
175,0,16
21,0,5
62,0,4
61,0,43
73,0,23
46,0,35
23,0,11
79,0,47
19,0,5
30,0,0
112,0,2
134,0,32
62,0,19
88,0,30
178,0,38
108,1,44
19,1,17
96,1,1
96,1,11
79,1,16
100,1,15
130,1,19
181,1,39
42,1,39
67,1,15
100,1,37
39,1,23
37,1,6
20,1,42
108,1,1
77,1,25
6,1,11
32,1,41
75,1,9
23,1,9
183,1,46
199,1,26
76,1,34
147,2,1
144,2,16
42,2,43
155,2,12
18,2,48
5,2,1
195,2,48
93,2,2
19,2,31
57,2,18
121,2,35
40,2,14
95,2,0
95,2,30
13,2,10
8,2,24
191,2,12
113,2,27
187,2,23
127,2,45
15,3,28
21,3,14
65,3,7
121,3,7
55,3,28
14,3,42
144,3,27
54,3,31
15,3,33
53,3,10
189,3,34
77,3,24
126,3,3
131,3,26
179,4,44
109,4,33
90,4,8
185,4,0
115,4,2
59,4,49
17,4,49
92,4,38
131,4,31
112,4,22
156,4,46
79,4,28
111,4,46
63,4,3
47,4,40
131,4,26
143,4,4
102,5,33
195,5,30
101,5,49
197,5,44
41,5,37
57,5,35
132,5,29
139,5,48
86,5,45
86,5,32
78,5,32
157,5,22
162,5,21
192,5,29
39,5,41
109,5,24
192,5,36
49,6,32
31,6,8
166,6,4
154,6,44
111,6,40
28,6,21
189,6,29
43,6,25
34,6,7
15,6,17
154,6,3
188,6,27
145,6,37
115,6,15
161,6,40
181,6,26
191,6,39
50,6,25
129,7,38
124,7,35
60,7,14
52,7,17
66,7,10
188,7,25
161,7,24
57,7,36
71,7,3
175,7,18
160,7,18
35,7,33
194,7,49
183,7,20
26,7,37
49,7,21
192,7,5
52,7,41
10,7,48
14,7,47
65,7,14
62,8,43
8,8,4
19,8,47
119,8,42
102,8,29
84,8,13
123,8,9
52,8,42
99,8,19
180,8,21
45,8,6
193,8,2
9,8,13
85,8,17
130,9,16
148,9,40
38,9,39
38,9,13
36,9,43
43,9,11
48,9,7
56,9,41
170,9,36
110,9,28
31,9,20
51,9,45
79,9,18
168,9,22
140,9,47
8,9,10
150,9,31
86,9,30
200,9,23
140,9,6
195,9,36
79,9,20
96,9,12
170,9,19
106,9,22
78,9,6
28,9,34
194,9,8
