volume,class_1,class_2
147,0,36
178,0,29
83,0,1
87,0,12
179,0,37
58,0,46
165,0,47
81,0,8
39,0,38
168,0,10
143,0,15
145,0,18
88,1,14
69,1,9
122,1,22
176,1,39
112,1,33
37,1,42
51,1,45
32,2,38
96,2,11
72,2,31
101,2,31
140,2,15
168,2,11
167,2,44
149,2,20
53,2,31
91,2,43
98,2,24
171,2,20
17,3,23
125,3,33
67,3,41
164,3,12
38,3,34
42,3,19
155,3,46
145,3,8
189,3,24
83,3,41
113,3,17
111,4,5
76,4,28
89,4,46
126,4,23
164,4,42
8,4,15
150,5,48
183,5,35
152,5,38
58,5,2
141,6,42
32,6,48
36,6,10
134,6,1
135,6,29
81,6,28
197,6,15
175,6,17
123,6,23
104,7,17
172,7,9
11,7,16
113,7,16
65,7,5
196,7,40
141,7,29
143,7,37
56,8,21
89,8,27
196,8,7
21,8,45
40,8,6
73,8,11
100,9,39
54,9,37
68,9,32
168,9,3
24,9,19
132,10,13
17,10,28
85,10,41
11,10,26
130,10,31
28,10,22
130,11,28
136,11,43
32,11,9
37,11,40
198,11,25
123,11,46
170,11,2
186,11,47
192,11,25
183,12,26
168,12,6
12,12,48
99,12,35
147,12,25
197,12,13
165,13,13
195,13,27
134,13,34
24,13,30
92,13,27
90,13,48
86,13,39
51,13,10
159,14,3
122,14,2
82,14,10
182,14,5
161,14,14
166,14,43
109,14,27
92,14,21
114,14,7
40,15,49
9,15,8
65,15,18
38,15,18
16,15,14
191,15,43
107,15,11
91,15,20
58,15,42
54,16,18
197,16,40
127,16,6
54,16,38
67,16,36
114,16,45
156,16,40
39,16,47
135,17,49
97,17,22
5,17,4
185,17,0
105,17,32
32,17,7
7,17,6
47,18,14
111,18,9
18,18,2
99,18,0
115,18,24
9,18,4
16,18,24
101,18,1
47,18,49
89,18,26
160,19,4
23,19,45
149,19,19
189,19,30
181,19,44
55,20,25
26,20,36
187,20,16
69,20,29
6,20,32
107,20,34
28,20,32
46,20,21
85,20,37
146,20,26
5,21,44
183,21,23
103,21,19
195,21,16
1,21,1
49,21,30
135,21,36
125,22,34
55,22,33
164,22,47
147,22,49
149,22,20
122,23,21
101,23,3
105,23,22
105,23,30
189,23,17
82,23,0
105,23,12
96,23,3
93,23,4
131,24,13
83,24,35
13,24,39
171,24,44
72,24,7
79,24,8
96,24,12
2,24,33
143,24,35
133,24,41
12,24,5
31,24,0
