volume,class_1
30,0
24,0
33,0
41,0
9,0
26,0
12,0
1,1
14,1
5,1
18,1
29,1
10,2
15,2
9,2
9,2
35,2
18,2
3,2
17,2
21,2
48,3
2,3
22,3
18,3
45,3
33,3
40,3
15,4
25,4
37,4
32,4
21,4
49,4
30,5
11,5
26,5
48,5
21,5
27,5
40,5
18,5
34,5
47,6
20,6
17,6
46,6
15,6
12,6
38,6
35,6
11,6
24,6
17,7
27,7
29,7
8,7
4,7
14,7
29,7
28,7
49,7
39,7
11,7
11,7
45,8
23,8
11,8
47,8
48,8
2,8
1,8
34,8
18,8
46,8
12,9
35,9
5,9
15,9
2,9
2,9
50,9
1,10
34,10
11,10
23,10
28,10
23,10
24,10
11,10
24,11
24,11
1,11
12,11
27,11
8,11
39,11
7,11
34,11
22,11
8,11
27,12
36,12
43,12
36,12
2,12
33,12
42,12
4,13
27,13
21,13
46,13
37,13
18,13
9,13
3,13
37,13
3,14
31,14
24,14
13,14
37,14
7,14
31,14
27,14
36,15
23,15
41,15
13,15
14,15
21,15
40,15
42,15
44,15
26,15
23,15
34,15
26,16
22,16
8,16
34,16
6,16
45,16
31,16
45,16
40,16
18,16
40,16
11,17
16,17
30,17
48,17
12,18
49,18
2,18
26,18
29,18
14,18
7,18
38,18
37,19
30,19
11,19
21,19
40,19
16,19
7,19
45,20
12,20
25,20
18,20
13,20
40,20
28,20
10,20
21,20
44,20
41,21
42,21
23,21
16,21
37,22
35,22
29,22
49,22
6,22
45,22
40,22
50,22
35,23
45,23
9,23
24,23
40,23
17,23
12,23
15,24
22,24
33,24
22,24
