volume,class_1
33,0
3,0
12,0
128,0
145,1
32,1
7,2
28,3
22,3
112,4
22,4
37,5
119,5
11,5
145,6
23,7
28,7
139,7
146,7
12,7
30,8
3,8
13,8
15,8
118,8
2,8
148,8
21,8
137,8
14,9
122,9
14,10
12,10
139,10
148,10
17,10
8,11
17,12
31,12
37,12
148,12
134,12
134,12
117,13
128,13
14,14
121,14
132,14
114,14
34,15
8,15
35,15
21,15
6,15
124,15
147,15
125,15
22,16
135,16
141,16
128,16
21,16
144,16
115,17
30,17
34,17
19,17
148,17
116,17
4,18
138,18
136,18
125,18
14,19
18,19
117,19
15,20
124,20
27,20
15,21
28,21
34,21
140,21
145,22
119,22
112,22
13,22
123,23
13,23
123,23
125,23
13,23
31,24
8,24
146,25
118,25
139,25
132,25
8,25
126,26
22,26
131,26
142,27
16,27
32,27
6,27
12,27
117,28
117,28
4,29
120,29
8,29
3,29
22,29
1,29
150,29
115,29
125,30
127,31
140,32
144,32
10,32
1,33
146,33
125,33
124,33
36,34
121,34
140,34
3,34
36,34
132,35
20,36
139,36
13,36
2,36
14,36
146,37
4,37
9,37
24,37
36,37
1,38
34,38
130,38
19,38
120,39
33,39
138,40
148,40
122,40
145,41
13,41
140,41
142,42
9,42
118,42
27,42
135,42
10,42
19,42
36,42
137,42
136,43
115,43
29,43
2,43
112,43
32,43
35,43
135,43
37,44
13,44
146,44
31,44
112,44
146,44
15,45
14,45
1,45
134,45
2,45
114,45
120,45
124,46
132,46
34,46
1,46
23,46
125,47
126,48
22,48
33,48
15,48
143,48
16,48
139,49
4,49
30,49
145,49
