volume,class_1,class_2,class_3
144,0,24,18
146,0,19,19
83,0,30,24
34,1,36,9
150,1,11,14
149,1,42,17
153,1,2,10
58,1,45,21
192,1,45,3
156,2,8,21
75,2,35,8
149,2,42,11
53,3,32,3
95,3,2,12
94,3,44,3
99,4,13,13
16,4,11,14
69,4,32,10
145,4,22,8
147,5,1,5
162,5,25,2
28,5,13,0
54,5,12,24
68,6,24,24
64,6,22,23
127,6,48,12
3,6,46,8
189,6,6,6
166,7,4,15
184,7,43,23
5,7,20,7
173,8,5,18
6,8,18,13
37,8,35,22
127,8,28,20
66,8,48,2
73,9,0,15
54,9,7,17
182,9,26,1
149,9,39,18
102,9,26,12
102,9,15,24
137,10,37,19
119,10,29,15
80,10,40,10
70,10,47,1
32,10,39,3
57,11,20,10
98,11,20,0
31,11,7,19
105,11,27,14
190,12,6,7
174,13,26,5
45,14,10,5
4,14,21,20
36,14,31,12
37,15,27,10
134,15,32,17
27,15,1,8
101,15,30,18
169,16,14,11
30,16,23,0
16,16,33,0
51,16,38,13
73,17,46,1
85,17,42,14
158,17,8,21
127,17,30,20
36,17,33,1
6,18,12,16
11,18,14,24
77,18,8,8
90,18,48,7
95,19,25,12
22,19,37,13
2,19,23,4
14,19,40,19
83,20,16,21
101,20,39,11
72,20,21,13
41,21,47,14
137,21,27,6
161,21,28,11
115,22,37,24
143,22,5,23
53,22,23,16
114,22,0,6
160,22,12,9
74,22,36,10
76,22,44,7
152,22,38,12
51,22,46,21
108,22,4,15
178,23,3,5
18,23,0,12
75,23,36,4
98,23,36,22
31,24,33,15
149,24,41,16
114,24,24,22
29,24,49,2
186,25,9,8
107,25,45,17
53,25,29,2
33,25,43,14
150,25,9,13
28,25,49,20
85,26,2,11
4,26,34,0
23,27,41,3
194,27,31,9
150,27,1,16
88,27,40,13
15,27,11,15
118,27,18,13
16,27,23,20
163,28,38,4
134,28,29,4
82,29,6,6
84,29,46,3
193,29,41,10
116,29,21,16
122,29,1,6
6,30,20,1
178,30,29,7
170,30,26,9
82,30,35,21
99,30,9,19
90,30,32,22
7,31,3,3
116,31,21,9
64,31,16,2
137,31,34,23
190,32,5,18
14,32,37,1
162,32,2,8
168,32,15,6
117,33,10,1
19,33,18,23
150,34,25,5
167,34,31,10
196,34,24,11
63,34,17,22
25,34,33,16
142,34,0,19
197,34,13,1
73,34,31,5
64,34,47,23
198,34,10,15
79,35,40,20
13,35,7,23
36,36,49,14
97,36,19,7
105,36,16,24
199,36,14,14
89,36,27,7
47,37,47,3
106,37,49,4
80,37,18,18
112,37,48,22
154,38,15,22
43,39,22,18
174,40,44,5
4,40,25,20
156,40,10,23
76,40,41,11
3,41,17,4
133,41,9,4
187,42,12,18
42,42,43,15
200,42,28,2
144,42,34,19
78,42,6,5
17,42,8,21
18,43,3,2
55,43,28,17
95,43,39,16
177,44,30,9
37,45,17,17
38,45,19,2
160,45,42,7
181,45,38,17
159,45,11,20
138,45,16,16
164,45,4,0
174,46,3,6
132,46,14,8
76,46,22,9
43,46,43,22
6,47,5,24
97,47,45,12
79,47,17,11
118,48,7,21
186,48,13,0
200,49,44,6
64,49,15,19
142,49,19,0
8,49,34,4
91,49,35,17
40,49,4,9
