volume,class_1
150,0
147,1
9,1
9,1
25,1
147,1
117,2
117,2
19,2
144,2
25,2
116,3
123,3
14,3
24,3
128,4
121,4
26,4
117,4
147,5
115,5
24,5
119,5
118,6
122,6
35,6
8,6
141,6
121,7
31,7
23,7
8,7
11,7
145,7
3,8
134,8
134,8
2,8
19,8
140,8
129,8
17,9
16,9
115,10
135,10
150,11
149,11
16,11
114,11
138,12
16,12
150,12
131,12
20,12
149,12
27,13
29,13
1,13
123,13
26,14
17,14
132,15
10,15
117,15
28,16
140,16
144,16
149,17
120,17
12,18
119,18
121,18
128,18
134,18
27,19
37,19
29,19
26,19
34,19
149,19
28,19
13,20
123,20
139,21
12,21
29,21
136,21
16,21
27,21
23,21
14,22
11,22
129,22
26,23
7,23
135,23
25,23
7,23
2,24
119,24
31,24
146,24
14,25
137,25
12,25
33,26
145,26
11,26
120,26
119,27
125,27
31,28
7,28
150,28
11,28
114,28
143,28
123,28
27,28
3,29
13,29
15,29
131,29
15,29
15,29
126,30
136,30
149,30
133,31
27,31
117,31
145,32
35,32
25,32
148,32
123,32
117,32
29,32
120,33
36,33
29,33
141,33
127,33
112,33
143,34
22,34
121,34
120,34
25,34
32,35
119,35
10,35
122,36
3,36
140,36
18,37
129,37
118,37
24,38
6,38
30,38
147,38
147,39
130,39
17,39
4,39
18,40
124,40
139,40
13,40
25,41
150,41
122,41
144,42
136,42
28,42
29,43
124,43
121,43
10,43
23,44
116,44
11,44
22,44
5,44
5,45
22,45
130,46
129,47
121,47
135,47
147,47
149,47
8,47
147,47
25,47
33,48
11,49
30,49
31,49
