volume,class_1
23,0
6,0
3,0
14,0
24,1
16,1
16,1
20,1
24,1
11,1
2,2
11,2
8,2
11,2
17,2
21,3
10,3
10,3
16,3
17,3
19,3
21,4
11,4
7,5
19,5
4,5
10,5
17,5
6,6
13,6
5,6
11,6
8,6
14,7
4,7
24,7
11,7
7,7
7,7
22,8
10,8
18,8
2,8
19,9
16,9
17,10
21,10
3,11
16,11
15,11
3,11
8,11
5,11
19,11
15,12
17,12
2,12
11,12
20,12
2,12
7,13
4,13
9,13
9,14
19,14
3,14
9,14
10,14
12,14
11,14
11,14
11,14
15,15
19,15
21,15
21,15
19,15
20,16
16,16
4,16
18,16
22,16
15,17
22,17
22,17
8,18
16,18
2,18
22,19
8,19
21,19
2,19
9,20
1,20
9,21
14,21
22,21
15,21
18,22
1,22
18,22
20,23
21,23
7,24
19,24
20,25
20,26
24,27
5,27
11,27
13,27
12,28
7,28
21,29
4,29
17,29
12,30
2,30
7,30
13,30
19,30
6,30
7,31
4,32
24,32
1,33
12,33
15,33
18,33
14,33
5,33
3,34
7,34
5,34
19,34
14,35
25,35
10,36
15,36
6,36
4,36
5,36
13,36
2,37
18,37
15,37
13,38
17,38
23,38
21,38
21,38
17,38
15,39
10,39
25,39
18,39
2,40
21,40
18,40
11,40
5,41
3,41
12,41
13,41
22,42
5,42
9,42
22,42
6,42
24,42
17,42
17,43
11,43
1,43
25,43
11,44
24,45
21,45
3,45
19,45
6,45
25,45
14,46
25,46
14,46
6,46
4,46
15,46
8,47
1,47
13,47
14,48
25,48
22,48
6,48
16,49
2,49
13,49
7,49
1,49
