volume,class_1,class_2,class_3,class_4
1.87,8,4,1,10
2.58,11,8,8,22
2.87,9,4,1,19
4.32,16,5,11,2
1.85,2,9,12,13
3.82,23,12,6,12
2.08,0,5,6,3
1.4,19,17,0,2
3.02,2,9,1,1
3.04,8,17,6,23
3.7,21,18,11,26
2.86,21,4,5,13
2.16,7,14,11,19
1.45,11,18,5,6
4.71,8,18,8,6
1.43,11,15,9,2
3.08,3,7,11,18
1.28,7,14,8,15
4.73,0,17,6,7
4.55,0,10,8,19
4.91,7,13,11,15
4.86,1,1,13,14
1.94,19,11,3,10
3.06,8,7,9,3
4.15,20,13,1,25
3.92,23,18,2,4
4.86,2,15,6,19
1.99,8,9,7,8
4.98,8,14,3,21
1.9,4,11,4,13
4.34,7,1,13,0
1.34,4,0,4,21
2.64,10,7,5,9
3.75,7,9,5,0
4.13,12,9,5,22
3.32,10,8,1,7
4.75,10,11,6,19
2.05,5,4,13,24
3.27,4,17,1,16
3.83,11,10,1,9
3.81,2,13,8,9
3.27,4,0,13,18
1.26,9,11,11,22
3.12,13,7,8,26
3.51,11,7,11,26
2.59,18,4,11,23
2.55,6,9,12,23
1.54,14,8,13,1
3.86,5,13,9,3
4.8,18,0,7,2
4.91,5,16,2,17
1.73,14,14,9,23
4.21,4,9,3,3
3.82,21,11,8,11
2.91,4,2,3,15
2.31,22,9,10,8
4.02,13,17,8,3
4.17,5,13,8,22
3.5,0,17,2,2
3.01,4,4,6,20
1.24,2,7,13,24
1.13,7,15,9,23
1.17,3,10,1,5
4.13,1,0,0,18
2.62,19,2,4,2
2.44,10,14,3,4
3.09,21,10,8,1
1.07,11,12,9,6
2.95,5,3,7,2
4.28,22,18,4,5
2.76,6,5,5,17
2.1,14,8,1,11
3.49,7,1,9,23
3.84,20,15,4,12
1.9,15,8,11,13
4.63,17,11,12,17
4.78,1,16,9,21
3.46,17,3,13,0
3.3,7,5,7,8
2.42,9,18,1,7
3.74,18,18,0,10
2.37,2,6,2,25
1.14,0,3,5,6
3.72,19,17,5,20
3.39,0,4,5,22
4.37,18,11,9,25
2.67,1,11,10,17
4.95,13,12,0,13
2.62,5,13,8,2
5.0,11,8,11,20
1.97,6,13,9,0
4.45,11,2,7,11
2.93,15,0,3,11
4.51,13,10,1,8
2.83,0,11,13,0
1.28,19,5,6,0
3.79,9,5,7,17
1.51,20,10,11,16
1.15,8,4,6,10
1.38,20,5,1,22
4.51,3,12,9,16
3.66,5,12,8,12
4.01,15,13,8,14
4.51,21,2,12,19
3.03,5,2,9,24
1.49,17,16,2,6
3.45,7,16,2,6
2.75,23,7,6,24
1.61,4,4,0,20
3.22,11,2,7,11
3.01,11,17,2,19
2.33,10,6,8,23
4.73,14,0,3,8
1.49,1,10,1,9
3.92,11,10,8,2
4.33,10,16,9,9
4.79,17,15,1,8
1.3,3,18,1,18
1.97,11,11,11,14
4.02,2,15,8,14
2.49,18,3,8,24
4.58,13,11,3,6
4.36,7,12,4,3
4.42,8,0,12,20
3.22,17,15,6,22
5.98,10,8,2,13
5.26,5,0,2,11
8.36,1,15,13,21
5.66,8,17,7,2
5.4,8,9,11,6
8.83,17,5,3,2
5.88,23,0,4,22
7.87,14,0,0,16
5.35,15,15,8,1
8.22,13,9,5,18
6.28,18,5,7,21
6.0,19,7,13,22
5.52,19,8,2,6
9.82,9,16,10,19
6.05,1,10,2,2
6.38,8,16,3,23
8.24,10,5,10,11
7.32,18,5,2,15
7.11,20,3,0,14
5.45,7,2,5,20
9.41,7,0,3,18
9.06,23,1,6,5
7.26,17,11,11,17
7.27,6,12,9,20
7.54,22,8,7,13
7.95,8,2,11,7
8.24,22,6,3,0
9.43,7,13,12,7
9.03,2,15,9,26
5.82,10,1,10,8
5.09,12,14,12,14
6.43,2,2,2,6
6.49,15,1,7,1
9.89,11,2,4,7
6.3,1,8,7,3
9.91,1,2,10,19
7.02,19,2,0,1
6.8,15,5,11,17
9.8,18,10,1,5
5.81,6,14,4,15
6.14,23,8,5,0
9.72,5,0,11,8
8.88,0,16,6,16
6.06,2,17,3,7
9.09,15,1,7,6
7.98,3,11,8,3
9.81,0,5,3,3
8.08,23,12,10,24
8.21,6,17,7,12
8.42,9,18,2,15
7.41,20,12,8,25
8.47,21,12,11,11
5.42,7,11,6,14
7.15,1,13,2,16
8.76,18,8,5,17
8.46,20,14,4,14
5.15,1,5,3,5
5.77,3,11,1,6
7.04,20,9,8,25
5.24,18,12,2,8
7.14,10,0,3,5
7.84,7,18,9,7
6.55,5,0,3,10
8.14,10,12,12,0
5.05,5,8,6,4
6.32,7,14,4,17
5.08,15,13,12,10
6.36,20,5,2,13
8.21,7,15,5,16
7.87,11,1,5,3
8.03,9,17,3,25
6.17,13,12,6,12
6.89,11,10,12,13
6.39,9,3,3,17
9.13,22,2,1,19
8.32,3,3,13,25
8.1,15,15,2,21
8.31,20,0,10,18
7.26,9,4,13,23
8.48,17,14,2,26
7.72,19,7,13,16
5.67,22,12,3,25
8.64,12,0,6,15
5.74,23,4,6,16
9.52,13,8,5,25
9.44,22,9,11,25
6.29,4,14,12,9
9.44,11,2,7,21
6.17,2,5,0,24
6.96,12,6,1,8
9.56,6,17,10,10
6.24,16,5,4,17
8.76,4,15,3,8
5.58,12,12,10,12
7.15,12,6,13,0
9.48,3,9,2,2
8.68,17,15,3,17
6.65,15,5,5,15
9.36,15,13,1,2
5.17,10,14,11,5
6.55,4,4,8,25
7.82,3,3,2,22
6.84,9,16,6,8
7.83,17,11,3,16
5.43,0,14,10,18
9.45,4,14,11,9
6.84,23,2,3,0
9.09,0,17,6,19
6.61,12,11,5,1
9.92,1,14,10,22
8.41,9,3,8,0
7.98,21,0,0,22
7.71,0,13,9,24
9.05,4,6,5,9
7.7,15,9,4,26
5.87,17,5,1,21
9.5,21,3,11,25
8.09,14,0,3,8
6.13,13,4,0,9
8.26,10,12,0,7
5.56,21,0,3,12
5.19,13,15,5,2
8.84,13,9,7,12
9.03,0,3,12,14
9.17,9,14,2,12
7.24,13,3,8,5
7.56,11,8,11,23
5.15,22,18,7,12
7.13,11,2,4,1
9.0,3,18,4,5
8.95,8,17,7,2
9.68,18,9,6,8
5.51,14,2,6,14
7.47,8,17,1,14
6.29,7,10,0,19
6.56,0,8,8,16
5.53,8,13,13,10
5.24,22,6,11,14
9.23,0,11,13,6
5.17,20,10,10,13
8.0,4,2,11,16
9.17,12,10,12,17
5.34,10,10,7,2
7.38,15,15,0,7
8.38,21,10,10,10
6.39,1,5,13,1
8.99,20,2,6,13
7.04,3,16,13,13
9.18,5,6,2,9
7.32,20,18,11,13
6.13,17,12,1,1
9.29,19,7,9,16
8.67,1,1,0,13
7.87,17,6,5,26
5.49,20,0,3,19
9.24,21,1,8,18
9.29,22,11,0,15
6.41,23,17,3,20
7.16,8,15,10,9
6.46,11,9,0,22
7.93,10,14,7,3
5.84,10,14,2,14
7.71,22,5,5,20
5.74,18,13,1,7
8.86,19,12,9,8
5.15,4,6,3,13
8.43,5,9,10,19
5.34,6,2,11,26
6.02,19,9,8,7
8.08,13,18,8,18
8.28,6,8,12,7
8.17,8,6,6,3
8.74,17,1,9,3
7.19,5,14,10,24
7.59,6,17,6,26
5.61,16,18,4,16
6.45,20,13,7,18
6.7,9,3,1,4
5.03,0,16,6,17
8.46,23,15,10,13
6.45,4,0,4,10
9.02,7,10,1,13
10.0,7,12,12,25
5.48,2,7,12,24
6.56,0,1,4,12
8.7,21,17,5,22
7.62,14,15,3,2
5.67,0,8,4,24
6.18,15,8,4,11
5.43,19,13,1,18
5.36,19,4,8,8
5.61,20,15,0,3
6.42,5,7,6,4
7.17,23,8,5,8
5.65,16,1,6,19
5.58,11,16,3,19
8.57,14,16,1,17
5.56,20,15,5,15
5.22,4,1,6,14
6.46,0,9,8,8
8.33,5,10,10,1
7.74,14,18,7,10
6.08,14,6,10,10
8.83,15,13,9,22
7.8,3,0,1,0
7.31,5,10,11,8
5.11,17,15,7,22
5.25,16,0,9,17
6.52,12,16,6,5
9.28,21,4,0,3
8.12,23,12,1,21
9.63,6,2,1,26
6.38,20,0,8,14
5.37,7,10,9,19
6.23,15,5,10,11
8.03,11,6,4,18
5.6,22,15,10,12
6.54,11,5,7,4
5.64,23,1,3,26
8.42,1,17,10,8
9.53,16,8,9,6
9.68,7,11,2,10
7.28,16,7,4,2
9.75,20,9,2,13
7.93,1,7,3,23
8.22,2,7,7,6
9.71,21,14,11,2
8.4,10,11,2,22
7.08,3,10,0,21
8.12,15,11,1,13
7.64,3,12,11,11
8.59,13,14,0,2
8.0,10,7,11,21
7.31,5,7,2,4
8.24,5,6,13,6
8.77,7,15,1,19
7.61,12,17,8,10
6.32,18,8,13,14
5.93,0,3,0,20
