volume,class_1,class_2
78,0,9
83,0,9
99,0,7
87,0,2
18,0,4
18,0,9
4,0,4
15,0,8
2,0,3
3,0,4
16,0,9
3,0,2
91,0,1
86,0,1
9,0,1
94,0,9
79,0,2
92,0,6
97,0,3
99,1,9
78,1,5
89,1,3
19,1,0
93,1,0
90,1,8
87,1,2
25,1,0
95,1,1
85,1,3
22,1,5
25,1,0
7,1,3
91,1,6
19,1,7
7,1,8
5,1,5
98,2,1
77,2,5
99,2,8
6,2,3
13,2,4
5,2,0
5,2,4
95,2,9
94,2,0
77,2,4
83,2,4
82,2,6
11,2,2
5,2,3
87,2,1
22,2,8
93,2,0
85,2,2
15,2,7
98,2,8
11,2,7
11,2,8
86,2,4
17,2,5
15,2,0
21,2,2
3,2,8
93,2,1
13,3,4
76,3,9
95,3,1
97,3,7
18,3,5
23,3,3
82,3,0
94,3,0
79,3,3
13,3,7
91,3,9
14,3,1
21,3,3
75,3,5
99,3,6
5,3,9
5,3,9
6,3,1
95,3,3
96,3,8
85,3,6
5,3,8
81,4,7
100,4,0
88,4,4
90,4,8
25,4,6
12,4,3
7,4,3
89,4,2
18,4,9
23,4,5
20,4,0
20,4,2
3,4,0
17,4,9
20,4,6
11,4,5
12,4,5
87,5,2
22,5,8
88,5,2
77,5,3
1,5,8
96,5,4
6,5,2
20,5,1
76,5,6
87,5,7
82,5,2
96,5,1
78,5,5
81,5,4
5,5,8
12,5,6
81,5,1
77,6,7
19,6,7
13,6,7
92,6,5
89,6,7
17,6,1
84,6,6
84,6,4
97,6,7
12,6,8
85,6,6
10,6,4
3,6,1
3,6,1
19,6,9
79,6,4
85,6,1
19,6,3
6,6,7
99,6,9
87,6,4
11,6,9
25,6,9
81,6,7
80,6,4
5,7,3
77,7,1
4,7,5
83,7,3
2,7,0
85,7,4
93,7,6
81,7,4
100,7,8
4,7,0
75,7,6
7,7,2
91,7,6
18,7,2
99,7,0
97,7,8
94,7,2
93,7,9
96,7,1
3,7,7
100,7,0
19,7,8
83,7,5
99,8,7
5,8,9
20,8,9
10,8,5
77,8,7
89,8,7
92,8,0
94,8,4
25,8,2
82,8,5
7,8,5
98,8,6
79,8,1
3,8,2
1,8,5
75,8,6
84,8,3
82,9,6
97,9,8
97,9,7
3,9,3
13,9,2
18,9,5
18,9,8
4,9,3
90,9,5
7,9,0
93,9,6
11,9,6
93,9,6
91,9,0
17,9,2
