volume,class_1,class_2
5,0,2
39,0,17
27,0,8
38,1,11
66,1,3
4,1,12
66,1,10
19,1,17
41,2,7
69,2,5
5,2,8
74,2,15
61,3,24
29,3,17
98,3,20
58,4,5
83,4,16
7,5,7
27,6,7
86,6,13
34,6,5
9,6,2
74,6,14
50,6,13
34,7,4
35,7,7
17,7,14
97,7,18
22,8,12
7,9,11
92,9,11
30,10,7
4,10,14
72,10,11
90,10,22
25,11,20
39,11,22
47,11,9
83,11,20
75,12,3
87,12,5
70,12,1
17,12,21
18,13,23
95,13,6
46,13,11
74,13,6
71,13,3
87,14,19
77,14,2
81,14,24
37,14,18
54,14,23
89,14,4
59,14,18
85,15,16
42,15,9
98,16,23
25,16,2
32,16,22
71,16,1
28,16,22
28,17,24
33,17,0
56,18,0
36,18,23
1,19,24
71,19,18
93,19,20
89,19,24
19,19,20
31,20,19
80,20,12
16,20,4
97,20,4
78,20,9
41,21,6
11,21,20
44,21,5
23,21,18
93,21,3
10,21,1
50,21,23
56,21,5
37,22,2
10,22,15
80,22,15
12,22,7
65,23,16
93,23,18
71,23,17
65,23,24
78,23,17
82,24,1
75,24,16
96,24,14
37,25,21
55,25,3
44,25,19
47,26,21
95,26,0
84,26,12
57,26,22
5,26,21
15,26,8
70,27,5
65,27,15
81,28,6
54,28,6
25,28,10
48,29,15
24,29,12
21,29,13
14,29,4
17,30,17
11,30,21
19,30,8
96,30,0
40,30,0
61,30,7
71,31,8
75,31,21
85,31,16
8,31,15
58,31,1
50,31,2
95,32,6
62,32,1
10,33,21
98,34,1
31,34,11
29,35,22
55,35,13
55,36,10
55,36,10
19,36,9
35,36,13
100,36,9
84,37,22
13,37,15
95,37,23
22,37,2
98,37,7
40,38,11
24,38,9
58,38,22
58,38,19
72,38,3
70,39,8
49,39,0
26,39,10
31,39,18
57,40,23
2,40,16
54,41,4
34,41,12
54,41,15
88,41,13
34,42,13
46,42,20
15,42,13
36,42,2
94,42,9
37,42,3
84,42,10
11,42,6
46,43,0
37,43,24
88,43,6
63,43,14
75,43,8
57,44,9
97,44,21
64,45,0
93,45,14
20,45,1
82,45,4
60,46,8
58,46,5
51,46,17
75,46,19
44,46,10
41,46,4
4,47,12
65,47,11
91,47,16
60,47,17
58,48,20
17,48,14
81,48,3
76,48,18
31,48,12
21,48,19
96,48,24
53,49,16
16,49,14
66,49,19
9,49,23
75,49,19
37,49,10
