volume,class_1,class_2,class_3
96,0,17,6
21,0,1,17
41,0,2,11
77,0,6,19
9,0,6,7
99,0,1,19
58,0,3,0
79,0,9,12
40,0,2,13
72,0,11,18
67,0,10,8
85,0,1,23
41,0,14,5
11,0,1,11
2,0,22,2
34,0,3,0
93,0,16,15
52,0,10,1
82,0,4,6
63,0,18,12
81,0,6,24
21,0,23,16
92,1,8,3
96,1,10,14
78,1,22,10
25,1,22,14
98,1,24,11
87,1,2,4
16,1,10,3
98,1,15,8
47,1,22,21
35,1,7,17
91,1,22,22
91,1,19,7
20,1,7,5
70,1,17,6
65,1,13,15
15,1,3,10
61,1,8,22
38,1,3,23
69,1,16,4
46,1,24,3
96,1,11,24
14,1,7,15
90,1,17,22
13,1,11,17
61,1,11,20
98,2,9,11
29,2,7,10
14,2,8,8
90,2,0,4
50,2,12,9
67,2,2,5
36,2,5,20
87,2,9,1
42,2,16,17
38,2,11,15
66,2,20,14
2,2,21,13
60,2,15,10
50,2,18,14
44,2,4,22
98,2,24,7
18,2,21,16
34,2,11,14
65,3,24,24
2,3,22,0
68,3,12,20
68,3,17,23
27,3,24,5
25,3,23,2
71,3,21,11
33,3,7,24
20,3,4,4
33,3,21,2
97,3,6,2
6,3,5,15
77,3,15,19
70,3,16,1
14,3,20,1
5,3,9,21
74,3,13,13
32,3,24,18
13,3,9,11
76,3,8,10
96,3,2,5
58,3,5,19
85,4,8,23
80,4,0,9
58,4,16,6
83,4,20,3
52,4,19,3
3,4,3,11
11,4,0,8
62,4,13,20
70,4,10,18
19,4,1,23
59,4,14,1
36,4,0,8
71,4,7,7
91,4,6,4
1,4,12,5
65,4,14,14
89,4,8,9
33,4,14,6
44,4,15,2
57,4,16,19
3,4,0,8
2,4,13,9
28,4,8,7
5,4,10,12
53,5,14,13
53,5,9,21
40,5,22,22
97,5,3,4
5,5,20,16
93,5,9,8
41,5,3,18
77,5,2,3
34,5,18,16
63,5,17,2
49,5,16,12
1,5,21,21
91,5,15,9
20,5,12,20
14,5,23,5
100,5,17,0
89,5,12,15
22,5,0,13
45,6,4,20
84,6,18,24
97,6,12,16
54,6,21,6
35,6,3,22
56,6,10,17
43,6,0,6
84,6,0,8
34,6,17,24
45,6,23,18
94,6,23,1
36,6,23,24
28,6,21,24
50,6,21,9
5,6,7,3
75,6,15,0
57,6,7,21
38,6,19,11
4,6,14,17
33,6,1,7
25,6,2,2
25,7,14,19
20,7,15,21
83,7,23,0
84,7,19,13
59,7,12,4
14,7,15,17
71,7,20,12
73,7,24,21
89,7,1,20
27,7,9,12
39,7,4,3
53,7,2,4
70,7,18,10
60,7,4,10
3,7,13,7
20,7,13,17
12,8,19,1
3,8,11,7
65,8,5,14
1,8,19,16
38,8,24,12
65,8,18,16
45,8,6,14
85,8,18,18
24,8,20,22
71,8,5,21
45,8,5,0
91,8,18,23
4,8,6,13
51,8,14,19
53,8,5,23
32,8,19,6
93,8,13,20
35,8,4,15
47,8,11,16
52,8,5,15
48,9,4,5
17,9,13,18
82,9,10,9
79,9,1,9
29,9,19,18
58,9,6,22
49,9,17,12
88,9,16,0
32,9,12,23
33,9,20,1
36,9,20,19
97,9,8,2
26,9,22,10
66,9,23,13
