volume,class_1,class_2,class_3
3.99,55,60,44
2.01,19,70,48
3.73,66,19,25
1.95,51,54,27
3.62,36,56,17
2.54,70,2,2
3.78,8,37,17
4.6,17,28,26
1.13,10,75,48
2.86,14,15,40
1.91,52,7,9
2.47,70,30,61
4.74,59,17,54
1.77,16,72,28
3.31,13,9,14
1.36,45,21,3
4.64,18,13,18
4.48,16,65,26
1.85,36,10,23
1.86,49,42,57
2.61,24,36,53
1.45,42,26,68
3.35,41,75,19
1.22,37,80,57
1.64,39,23,63
1.84,25,16,11
2.49,69,44,10
1.5,28,80,6
3.51,56,60,4
4.25,0,54,19
2.79,28,52,59
3.19,57,74,62
4.89,40,54,2
4.71,27,20,53
2.9,6,35,61
4.26,23,11,39
2.17,70,50,4
2.33,36,27,39
1.64,24,2,0
3.22,71,51,44
2.48,67,8,30
1.39,6,45,13
3.97,70,75,39
1.0,25,68,10
2.1,68,61,53
3.59,75,22,1
3.96,70,26,60
4.54,61,65,22
3.68,71,44,48
2.43,19,6,56
4.04,73,50,24
2.73,23,65,60
2.22,12,1,55
3.21,72,59,69
3.48,48,70,24
2.88,1,15,11
3.21,12,69,8
1.11,32,68,29
4.69,9,26,61
3.53,18,59,15
1.44,29,20,47
1.32,75,7,52
1.75,28,68,47
4.72,2,75,58
2.28,42,37,29
1.59,36,29,56
4.05,7,7,32
4.85,16,50,15
1.06,72,73,31
2.32,70,42,43
4.15,2,12,32
2.25,14,37,4
3.21,19,54,17
1.99,15,3,62
4.18,3,35,9
3.49,11,25,67
2.23,46,65,5
4.39,47,46,65
1.07,72,80,20
4.74,70,67,14
4.93,30,22,43
4.47,0,63,43
1.06,76,7,1
1.64,62,36,41
4.44,1,36,38
2.64,10,59,19
2.63,43,69,58
2.29,0,34,54
1.93,73,36,22
1.85,41,16,67
2.03,38,29,32
4.88,64,59,35
3.93,68,53,13
4.4,40,45,11
1.13,14,41,2
4.29,20,72,51
2.84,63,30,33
2.88,9,75,55
4.2,51,62,25
1.36,53,35,66
1.83,2,12,57
1.88,32,67,50
4.64,39,79,5
4.64,58,33,70
3.47,60,41,60
1.62,57,21,10
1.73,73,55,54
1.24,31,62,59
3.7,72,48,51
1.78,20,45,65
4.54,53,67,21
2.77,43,4,54
1.57,18,60,56
4.81,67,19,13
4.22,71,18,68
3.44,46,7,10
4.7,26,61,29
4.99,59,44,37
4.61,42,59,30
1.81,25,24,4
2.11,19,39,5
1.01,58,71,68
3.45,22,57,20
1.36,6,64,0
4.19,10,77,45
3.32,34,17,4
2.82,9,70,15
1.51,51,79,61
2.11,74,17,64
4.44,12,44,19
1.04,19,28,25
4.1,18,47,5
2.82,44,57,59
3.14,19,41,18
4.82,69,37,26
2.46,6,71,43
4.31,7,36,6
3.02,22,42,42
3.65,0,51,17
3.08,46,54,1
1.67,14,51,69
3.06,56,16,52
2.07,69,46,0
3.93,3,0,4
2.51,16,67,9
1.46,51,14,36
4.13,12,16,53
4.11,1,28,19
3.72,70,27,8
4.74,55,51,53
1.63,65,34,57
2.65,25,18,56
3.86,5,68,41
4.93,38,67,26
4.02,28,43,50
4.98,24,12,39
3.03,62,0,37
3.96,54,8,17
1.57,69,73,25
3.76,70,53,27
2.64,72,26,9
4.35,24,55,17
3.41,27,33,28
2.04,49,50,9
4.68,9,13,63
4.34,50,28,38
3.25,36,56,34
4.08,32,33,61
3.98,30,76,6
4.46,20,46,18
1.74,18,23,19
1.91,3,63,39
3.4,76,37,24
1.58,17,27,48
4.02,34,39,28
4.06,54,49,56
3.12,57,58,44
3.94,21,33,7
2.32,17,48,18
1.27,22,7,29
2.95,20,6,68
4.02,49,50,54
4.84,35,6,8
3.84,27,48,34
1.33,64,19,24
1.01,39,1,45
4.82,62,0,63
2.76,22,72,9
1.27,10,80,54
4.5,53,69,50
3.66,8,5,42
4.44,77,16,23
1.88,9,74,64
1.63,18,62,9
2.1,38,9,34
2.43,38,14,56
1.94,39,21,49
1.29,60,75,63
3.83,0,75,1
2.01,69,80,54
2.07,63,9,41
2.84,73,37,28
1.32,30,60,1
3.46,26,29,17
2.8,3,56,34
2.14,6,78,44
3.38,52,42,26
3.55,29,16,8
3.38,47,31,44
1.11,24,49,27
3.53,40,59,10
3.91,15,78,68
3.95,50,69,68
3.28,46,55,55
1.17,71,11,47
1.25,35,34,30
4.34,7,75,40
3.65,59,79,59
3.04,19,38,23
1.79,29,38,24
1.09,68,75,35
2.12,74,7,40
2.34,52,1,68
3.84,16,5,10
4.03,26,1,68
2.72,25,13,5
2.32,75,8,47
4.16,49,42,69
4.38,9,24,26
2.99,14,63,60
2.49,49,62,38
3.13,44,45,66
2.23,4,61,19
3.22,13,27,31
1.05,44,7,57
3.77,44,28,54
1.98,4,41,34
4.64,52,27,52
4.63,72,52,16
2.57,55,37,37
2.3,33,46,45
2.28,25,21,10
1.97,69,17,60
2.66,47,14,13
3.55,6,2,59
1.55,5,67,14
1.68,57,50,19
3.58,3,20,16
3.19,74,72,48
3.8,44,5,63
7.11,7,51,51
9.3,35,47,19
9.74,7,29,30
6.32,73,5,62
6.34,25,47,70
6.42,39,49,54
5.22,27,18,61
7.77,62,8,22
7.34,13,37,38
6.15,22,45,33
8.39,31,68,8
7.41,55,26,28
8.52,59,58,49
8.99,22,17,56
8.64,62,42,14
6.36,4,30,3
5.51,57,53,6
8.02,57,24,6
6.47,2,15,37
7.11,3,71,43
5.43,25,28,8
8.19,8,23,10
8.81,65,23,26
5.39,54,52,12
6.75,23,74,19
7.46,62,62,38
6.2,35,69,21
7.51,60,45,33
8.22,74,57,70
5.05,46,51,28
6.44,1,30,51
5.68,70,27,53
9.99,7,80,36
8.43,2,34,60
8.58,32,59,39
5.37,38,5,9
9.99,12,52,47
6.65,50,6,22
9.63,0,26,31
6.16,54,60,52
5.64,53,23,34
5.61,73,27,39
7.48,37,60,43
8.95,25,7,12
6.34,14,38,17
8.85,64,62,1
9.46,4,61,42
9.69,0,2,22
9.48,58,11,53
8.86,27,12,34
5.6,29,65,64
9.71,37,24,12
7.0,1,49,62
8.71,76,8,17
6.7,41,55,20
6.23,39,9,15
8.5,26,10,49
5.42,28,59,68
8.13,61,72,8
7.63,59,20,51
6.89,2,59,19
5.61,56,25,20
6.94,58,66,59
6.55,36,80,23
6.92,47,8,30
8.69,48,3,13
6.02,72,9,60
9.83,41,30,0
9.31,0,29,9
8.01,27,43,42
8.9,20,4,26
5.74,32,77,10
7.25,12,48,18
7.12,42,28,50
9.64,39,41,53
8.83,17,68,42
9.16,30,39,14
7.4,50,28,7
6.88,66,74,37
6.72,36,78,52
9.68,25,55,32
9.81,71,53,25
7.88,25,60,14
5.12,2,74,4
6.04,31,74,31
5.75,36,41,14
5.09,7,39,0
6.63,71,27,2
5.39,76,13,28
5.5,5,42,55
8.18,59,25,27
9.88,46,77,2
6.5,22,11,27
5.94,7,31,17
9.27,56,75,60
8.88,31,31,47
7.87,11,40,65
9.71,64,4,46
8.78,39,75,17
5.87,40,55,28
7.25,36,35,28
5.47,73,19,65
7.85,45,21,3
8.86,52,5,13
7.58,63,64,58
8.39,27,39,6
8.73,8,29,55
8.22,17,46,28
8.57,41,43,68
7.67,73,14,17
7.9,35,44,7
6.64,71,50,15
5.71,22,62,57
6.08,8,20,18
8.05,7,25,6
5.95,58,73,45
5.14,65,76,51
5.33,55,39,65
6.02,33,23,47
8.11,13,66,1
5.23,47,48,70
6.16,6,63,27
9.49,34,70,6
7.86,29,51,9
9.45,75,28,21
8.18,8,50,40
7.31,15,19,34
6.4,5,48,39
6.84,28,24,65
9.7,21,49,70
9.4,57,76,50
7.95,43,24,11
7.55,54,20,33
8.86,14,70,60
6.15,21,71,41
9.0,19,17,41
6.59,13,1,7
7.3,32,33,5
6.41,15,76,1
7.36,69,34,42
9.23,66,11,67
8.54,31,11,26
6.99,66,5,52
8.61,57,30,36
6.46,74,51,47
8.96,48,59,64
7.6,34,69,33
5.32,58,48,11
5.26,47,50,8
8.27,51,21,60
8.69,13,54,48
5.47,46,54,51
5.93,47,5,37
5.23,30,26,2
8.05,32,44,40
6.75,72,80,66
5.54,32,4,65
5.71,15,51,65
6.46,37,19,65
8.5,49,1,25
5.88,42,14,9
9.61,63,3,30
