volume,class_1
50,0
61,0
72,0
67,0
60,0
67,0
72,0
70,0
58,0
75,0
59,0
69,0
47,0
48,1
68,1
58,1
54,1
65,1
58,1
59,1
51,1
58,2
63,2
47,2
63,2
40,2
40,3
61,3
48,3
60,3
50,3
40,3
51,4
71,4
61,4
58,4
56,4
67,4
57,4
44,4
64,5
64,5
62,5
56,5
42,5
68,5
63,5
59,5
48,5
44,6
43,6
53,6
46,7
54,7
61,7
45,7
60,7
45,7
47,7
38,7
69,8
44,8
70,8
57,9
44,9
66,9
72,9
72,9
69,9
74,9
75,10
37,10
67,10
46,10
71,10
42,10
51,10
61,10
67,11
59,11
73,11
39,11
67,11
51,11
44,11
58,12
71,12
48,12
51,12
40,12
75,13
42,13
59,13
64,13
62,13
37,13
50,13
55,13
47,14
53,14
57,14
45,14
57,14
50,14
44,14
52,14
59,14
47,14
49,15
57,15
61,15
56,15
74,15
63,15
39,15
57,15
47,16
46,16
75,16
38,16
37,16
52,16
38,16
55,17
70,17
43,17
73,17
38,17
71,17
53,17
53,17
41,17
43,17
75,17
42,17
49,17
65,18
71,18
43,18
54,18
56,18
39,18
43,18
61,19
67,19
46,19
49,19
47,19
44,19
56,19
38,19
73,19
68,20
69,20
71,20
60,20
71,20
65,20
38,20
46,20
56,20
55,20
65,20
57,21
69,21
50,21
49,21
42,21
69,21
49,21
63,21
58,21
44,22
44,22
45,22
53,22
41,22
71,22
38,22
44,22
65,22
61,22
58,22
53,22
70,23
51,23
43,23
64,23
74,23
56,23
45,23
50,23
64,23
45,23
55,24
57,24
62,24
49,24
70,24
42,24
