volume,class_1
147,0
146,0
187,0
35,0
95,0
43,1
133,1
184,1
126,1
172,2
142,2
174,2
143,2
186,2
133,2
154,3
12,3
47,3
92,3
140,3
163,4
25,4
78,4
1,4
115,5
119,5
12,5
107,5
45,5
108,6
125,6
58,6
160,6
98,7
21,7
172,7
98,7
173,7
61,8
136,8
71,8
108,8
106,8
128,8
3,9
3,9
192,9
38,9
191,9
78,9
67,9
29,10
126,10
80,10
20,10
56,10
76,10
47,10
59,10
7,11
195,11
39,12
133,12
84,12
83,12
128,13
126,14
12,14
85,15
165,15
199,16
9,16
130,17
122,17
92,17
59,18
122,18
94,19
10,19
18,19
200,19
15,19
137,20
155,21
125,21
19,21
29,21
55,22
149,22
187,23
64,23
154,23
27,23
128,23
157,23
121,24
178,24
74,24
63,24
91,24
7,25
186,25
16,25
146,26
185,26
65,26
175,26
193,26
159,26
166,26
13,26
55,26
151,26
148,27
187,27
30,28
71,28
113,29
90,29
65,29
1,29
176,30
129,30
160,30
188,30
135,31
3,31
67,31
9,32
197,32
121,32
165,32
38,32
137,33
58,33
52,33
136,33
4,33
189,33
17,33
92,34
132,34
54,34
7,34
191,34
170,34
182,34
188,35
63,35
117,36
77,36
124,36
196,37
39,38
127,38
196,38
114,39
25,39
26,39
116,39
107,39
109,40
159,41
94,41
106,41
131,41
122,41
196,42
98,42
3,42
174,43
108,43
130,43
24,44
142,44
145,44
24,44
142,45
56,45
104,45
57,45
6,45
186,46
189,46
125,46
131,46
160,46
13,46
1,47
104,47
70,48
176,48
26,48
111,48
62,48
90,48
125,49
182,49
98,49
144,49
