volume,class_1
8,0
23,0
27,0
4,0
19,1
9,1
29,1
34,1
26,1
10,1
31,2
5,2
26,2
5,2
15,3
6,3
23,3
8,3
17,4
35,4
25,4
8,4
24,4
21,5
33,5
9,5
8,6
24,6
30,6
8,6
27,6
3,6
3,7
32,7
3,7
27,7
30,8
28,8
5,8
29,8
1,9
14,9
31,10
2,10
28,10
15,11
20,11
20,11
5,11
26,12
23,12
21,12
35,12
16,12
22,13
17,13
27,13
24,13
24,14
32,15
4,15
11,15
16,15
37,15
7,16
13,16
5,16
16,16
25,17
1,17
31,17
25,18
13,18
34,18
18,18
29,18
23,19
32,19
20,19
25,19
33,19
21,19
20,20
25,20
28,20
32,20
7,21
37,21
24,21
21,21
9,21
5,21
11,21
4,22
32,22
30,22
4,22
22,22
7,22
5,22
1,23
13,23
5,23
12,24
9,24
32,24
28,24
10,24
19,24
25,25
6,25
34,25
32,25
13,25
19,25
15,26
22,27
31,27
13,27
25,27
24,28
15,28
12,28
28,28
17,28
19,28
16,28
37,28
30,29
20,29
33,29
1,29
16,29
36,29
23,29
36,29
32,30
34,30
34,30
37,30
23,31
36,31
1,31
26,31
30,31
5,32
33,32
37,32
36,33
17,33
26,33
27,33
18,34
12,34
4,35
29,35
34,35
20,35
12,36
23,36
33,37
29,37
19,38
25,38
32,39
33,39
24,39
19,39
34,40
19,40
29,41
5,41
5,41
30,42
19,42
33,43
27,43
2,43
7,43
13,43
7,44
28,45
8,45
31,45
18,45
27,45
27,46
28,46
35,46
27,47
12,47
11,47
14,47
23,47
13,48
15,48
37,49
9,49
5,49
7,49
