bin,item
0,169
0,67
0,31
0,84
0,210
0,60
1,236
1,122
1,15
1,48
1,139
2,165
2,45
2,133
2,18
2,214
3,227
3,22
3,152
3,52
3,36
3,43
4,136
4,187
4,147
4,89
4,73
5,173
5,161
5,9
5,33
5,32
5,8
5,95
6,111
6,141
6,5
6,1
6,178
6,58
6,86
7,63
7,78
7,2
7,17
7,144
7,242
8,135
8,62
8,192
8,82
8,108
8,85
9,76
9,121
9,191
9,243
9,7
9,101
10,167
10,30
10,246
10,3
10,87
11,39
11,16
11,125
11,162
11,155
11,90
12,29
12,132
12,154
12,159
12,34
13,40
13,88
13,233
13,56
13,14
13,193
14,77
14,206
14,142
14,104
14,47
15,115
15,46
15,26
15,231
15,174
15,51
16,215
16,102
16,103
16,94
16,92
16,11
17,196
17,180
17,149
17,197
17,54
18,177
18,6
18,230
18,204
18,50
19,131
19,10
19,217
19,72
19,59
19,69
20,226
20,19
20,79
20,208
20,203
21,205
21,148
21,170
21,109
21,181
22,182
22,66
22,114
22,49
22,247
23,195
23,13
23,106
23,74
23,80
23,198
23,112
24,232
24,185
24,70
24,100
24,83
25,190
25,93
25,129
25,64
25,107
25,113
26,120
26,123
26,158
26,124
26,160
26,61
27,126
27,4
27,207
27,164
27,65
28,166
28,105
28,200
28,12
28,27
28,21
29,249
29,171
29,143
29,44
29,0
30,163
30,199
30,119
30,110
30,179
31,117
31,138
31,42
31,116
31,189
31,157
31,75
32,96
32,28
32,225
32,168
33,209
33,151
33,68
33,98
33,99
63,234
63,35
63,41
63,183
63,57
63,175
64,23
64,202
64,145
64,53
64,213
64,176
64,130
64,184
65,244
65,37
65,237
65,228
65,156
65,172
65,81
65,153
66,140
66,194
66,211
66,137
66,20
66,221
66,134
66,38
67,150
67,229
67,240
67,219
67,55
67,216
67,97
68,224
68,239
68,238
68,188
68,186
68,25
68,146
69,127
69,235
69,245
69,218
69,222
69,24
69,201
69,71
70,220
70,91
70,223
70,248
70,118
70,241
70,128
70,212
