bin,item
0,212
0,111
0,30
0,32
1,91
1,495
1,154
1,97
2,464
2,213
2,94
2,146
3,833
3,245
3,476
4,247
4,389
4,14
4,315
5,168
5,9
5,135
5,467
6,37
6,344
6,308
6,0
7,167
7,260
7,206
7,435
8,320
8,349
8,372
8,114
9,312
9,432
9,210
9,62
10,437
10,156
10,446
10,410
11,218
11,244
11,403
11,751
12,468
12,224
12,98
12,489
13,134
13,95
13,341
13,599
14,23
14,143
14,110
14,25
15,5
15,47
15,318
15,736
16,182
16,8
16,472
16,651
17,358
17,164
17,48
17,423
18,79
18,59
18,72
18,483
19,815
19,189
19,482
19,484
20,340
20,202
20,117
20,77
21,106
21,61
21,415
21,193
22,339
22,279
22,391
22,493
23,222
23,469
23,380
23,163
24,480
24,153
24,38
24,214
25,540
25,257
25,411
25,105
26,644
26,387
26,490
26,173
27,818
27,457
27,43
27,124
28,248
28,285
28,378
28,710
29,264
29,301
29,148
29,430
30,274
30,462
30,319
30,450
31,236
31,76
31,369
31,314
32,700
32,141
32,252
32,459
33,219
33,283
33,797
33,130
34,715
34,287
34,362
34,125
35,195
35,216
35,241
35,133
36,100
36,273
36,282
36,883
37,602
37,699
37,255
37,90
38,640
38,74
38,817
38,370
39,801
39,325
39,289
39,684
40,772
40,71
40,155
40,827
41,746
41,669
41,12
41,428
42,816
42,303
42,270
42,233
42,396
43,728
43,641
43,181
43,144
44,63
44,102
44,475
44,796
45,579
45,139
45,317
45,145
46,569
46,744
46,408
46,327
47,969
47,360
47,3
47,455
47,375
48,28
48,232
48,149
48,570
49,713
49,280
49,200
49,82
49,460
50,184
50,198
50,695
50,609
51,765
51,405
51,839
51,338
52,502
52,238
52,345
52,151
52,421
53,505
53,632
53,188
53,690
54,657
54,515
54,498
54,267
55,821
55,196
55,56
55,347
56,676
56,140
56,152
56,122
57,846
57,654
57,717
57,463
58,577
58,178
58,128
58,310
59,590
59,491
59,259
59,734
60,698
60,54
60,373
60,628
61,819
61,443
61,374
61,518
62,521
62,835
62,417
62,221
62,371
63,535
63,526
63,448
63,764
63,51
64,707
64,220
64,687
64,680
65,604
65,461
65,424
65,176
65,223
65,13
66,507
66,544
66,425
66,685
67,237
67,756
67,638
67,671
68,551
68,250
68,180
68,642
68,758
69,789
69,208
69,735
69,165
70,909
70,131
70,268
70,494
70,207
71,558
71,565
71,307
71,294
72,907
72,87
72,392
72,808
73,742
73,15
73,444
73,592
73,348
74,575
74,601
74,298
74,616
75,849
75,80
75,328
75,750
75,481
76,939
76,357
76,92
76,496
77,968
77,78
77,399
77,510
78,675
78,174
78,844
78,847
78,129
79,587
79,246
79,291
79,73
79,831
80,803
80,359
80,456
80,708
81,610
81,99
81,416
81,527
81,6
82,773
82,266
82,500
82,712
83,782
83,309
83,649
83,334
84,990
84,157
84,24
84,477
84,329
85,576
85,603
85,351
85,800
86,919
86,115
86,299
86,412
86,31
87,903
87,138
87,811
87,277
88,548
88,447
88,376
88,119
88,545
89,523
89,166
89,762
89,769
90,806
90,793
90,70
90,52
90,190
91,658
91,714
91,361
91,235
91,81
92,574
92,161
92,739
92,162
92,652
93,760
93,261
93,104
93,911
94,89
94,177
94,882
94,795
95,759
95,497
95,679
95,813
96,661
96,158
96,635
96,737
97,820
97,109
97,18
97,93
97,794
98,584
98,716
98,665
98,230
99,740
99,10
99,776
99,292
99,792
100,954
100,623
100,829
100,269
101,868
101,2
101,96
101,597
101,254
102,981
102,598
102,355
102,229
103,887
103,147
103,873
103,492
104,915
104,525
104,107
104,814
105,426
105,634
105,228
105,908
106,976
106,390
106,466
106,637
107,563
107,453
107,536
107,501
107,132
108,878
108,727
108,265
108,508
109,877
109,383
109,449
109,731
110,783
110,436
110,346
110,677
110,470
111,621
111,528
111,721
111,33
112,683
112,705
112,83
112,668
112,356
113,906
113,225
113,55
113,409
113,673
114,650
114,594
114,422
114,293
114,757
115,617
115,458
115,44
115,36
115,732
116,686
116,487
116,300
116,395
116,612
117,552
117,514
117,562
117,398
117,330
118,979
118,771
118,465
118,488
118,199
119,639
119,537
119,688
119,431
119,556
120,86
120,137
120,920
120,843
121,924
121,557
121,302
121,499
121,226
122,689
122,766
122,538
122,809
123,853
123,68
123,571
123,103
123,335
124,985
124,832
124,11
124,763
124,326
125,922
125,45
125,840
125,404
126,573
126,22
126,585
126,629
127,937
127,367
127,322
127,724
127,807
128,678
128,777
128,253
128,591
129,866
129,249
129,414
129,578
130,670
130,205
130,284
130,41
130,627
131,682
131,823
131,554
131,439
132,589
132,185
132,433
132,805
132,397
133,930
133,440
133,648
133,534
134,606
134,34
134,989
134,16
135,925
135,530
135,723
135,65
136,916
136,368
136,116
136,725
136,479
137,992
137,486
137,810
137,942
138,413
138,50
138,434
138,987
138,703
139,881
139,898
139,512
139,333
250,231
250,169
250,88
250,66
251,29
251,35
251,64
251,406
252,560
252,20
252,215
252,337
253,69
253,272
253,123
253,471
254,539
254,204
254,58
254,296
255,336
255,262
255,21
255,402
256,541
256,659
256,75
256,352
257,555
257,170
257,667
257,278
258,749
258,474
258,786
258,136
259,711
259,201
259,85
259,306
260,580
260,194
260,160
260,485
261,517
261,42
261,420
261,179
262,891
262,363
262,197
262,323
262,1
263,593
263,377
263,630
263,509
264,787
264,316
264,693
264,27
265,934
265,57
265,175
265,784
266,647
266,324
266,46
266,726
266,653
267,781
267,311
267,258
267,67
267,401
268,802
268,17
268,662
268,519
269,959
269,407
269,84
269,150
269,836
270,864
270,429
270,191
270,26
270,582
271,944
271,382
271,4
271,343
271,108
272,899
272,121
272,596
272,354
272,239
273,874
273,394
273,186
273,761
273,286
274,549
274,321
274,281
274,524
274,674
275,913
275,547
275,227
275,192
275,529
276,994
276,385
276,586
276,386
276,388
277,595
277,754
277,646
277,366
277,263
278,938
278,451
278,692
278,812
278,729
279,852
279,842
279,101
279,332
279,19
279,7
280,889
280,561
280,958
280,275
281,953
281,295
281,543
281,702
281,841
282,977
282,142
282,660
282,822
283,504
283,643
283,313
283,655
283,614
284,966
284,49
284,419
284,381
284,972
285,940
285,788
285,607
285,845
286,936
286,442
286,211
286,960
286,243
287,946
287,824
287,767
287,60
287,445
288,975
288,118
288,876
288,825
289,950
289,379
289,645
289,342
289,656
290,851
290,872
290,531
290,452
291,553
291,564
291,745
291,636
292,886
292,127
292,914
292,588
293,895
293,928
293,996
293,234
294,867
294,393
294,203
294,605
294,718
295,904
295,251
295,171
295,611
295,991
296,857
296,775
296,625
296,522
297,948
297,304
297,242
297,720
297,697
298,743
298,804
298,747
298,290
298,799
299,957
299,733
299,798
299,384
299,53
300,888
300,513
300,418
300,350
300,965
301,905
301,664
301,297
301,112
301,753
302,894
302,790
302,838
302,701
303,620
303,533
303,113
303,600
303,520
304,933
304,478
304,910
304,917
305,998
305,993
305,240
305,663
306,955
306,848
306,271
306,768
306,631
307,896
307,546
307,774
307,704
307,567
308,927
308,791
308,748
308,473
308,694
309,900
309,187
309,39
309,982
309,550
310,863
310,438
310,566
310,875
310,400
311,935
311,568
311,770
311,331
311,978
312,893
312,622
312,126
312,869
312,276
313,983
313,741
313,256
313,722
313,967
314,980
314,120
314,626
314,880
314,511
315,858
315,40
315,995
315,999
315,454
316,901
316,706
316,952
316,709
317,918
317,583
317,183
317,691
317,912
318,856
318,780
318,172
318,730
318,738
319,859
319,427
319,890
319,615
319,542
320,861
320,970
320,696
320,209
320,516
321,885
321,159
321,830
321,974
321,624
322,921
322,559
322,752
322,608
322,633
323,984
323,441
323,892
323,932
323,364
324,945
324,613
324,581
324,755
324,986
325,855
325,785
325,850
325,353
325,719
326,870
326,854
326,666
326,897
326,828
327,572
327,618
327,778
327,532
327,879
328,962
328,926
328,949
328,988
329,943
329,902
329,619
329,681
329,672
330,929
330,826
330,884
330,923
330,288
331,963
331,997
331,865
331,964
332,862
332,834
332,506
332,931
332,947
333,860
333,961
333,871
333,973
333,503
334,941
334,956
334,779
334,951
334,837
335,971
335,365
335,217
335,305
