bin,item
0,169
0,48
0,123
0,81
0,95
1,235
1,102
1,41
1,11
1,21
2,178
2,45
2,56
2,200
2,85
3,198
3,116
3,74
3,17
3,143
4,149
4,30
4,210
4,71
5,214
5,26
5,158
5,73
6,131
6,64
6,51
6,54
6,47
6,108
7,229
7,61
7,1
7,44
7,121
8,243
8,2
8,99
8,31
8,168
9,130
9,132
9,82
9,110
9,180
10,29
10,80
10,222
10,89
10,69
11,164
11,7
11,187
11,66
11,106
12,207
12,142
12,163
12,22
13,185
13,186
13,88
13,148
14,217
14,105
14,249
14,24
15,179
15,100
15,159
15,202
15,109
16,241
16,117
16,93
16,127
16,96
17,28
17,67
17,182
17,239
17,14
18,195
18,173
18,184
18,119
18,6
19,232
19,79
19,124
19,72
19,101
19,5
19,76
20,18
20,94
20,157
20,4
20,208
21,12
21,147
21,181
21,193
21,53
22,192
22,203
22,3
22,227
23,221
23,33
23,84
23,52
23,160
24,177
24,78
24,201
24,97
24,8
24,103
25,98
25,137
25,111
25,194
25,60
25,62
26,128
26,114
26,139
26,87
26,166
27,237
27,57
27,199
27,10
27,152
28,218
28,25
28,122
28,153
28,15
29,225
29,204
29,129
30,140
30,35
30,174
30,107
30,170
31,212
31,63
31,23
31,233
32,228
32,104
32,248
32,43
32,75
33,92
33,191
33,238
33,39
33,32
34,206
34,113
34,205
34,141
34,161
63,77
63,90
63,91
63,112
63,0
64,138
64,49
64,175
64,36
64,13
65,20
65,156
65,27
65,42
65,50
65,144
65,59
66,188
66,196
66,165
66,189
67,244
67,154
67,65
67,197
68,134
68,38
68,183
68,234
69,145
69,86
69,171
69,172
69,126
70,226
70,176
70,162
70,133
70,9
70,70
71,215
71,68
71,190
71,209
71,34
72,216
72,16
72,83
72,213
72,135
73,224
73,150
73,146
73,245
73,55
73,167
74,246
74,242
74,37
74,125
74,240
75,40
75,236
75,120
75,219
75,115
75,155
75,230
76,223
76,58
76,46
76,220
76,136
76,247
77,231
77,211
77,118
77,151
77,19
