bin,item
0,162
0,38
0,35
0,123
0,102
1,66
1,30
1,200
1,43
1,98
2,164
2,10
2,68
2,177
2,44
3,179
3,75
3,157
3,40
4,150
4,52
4,57
4,89
4,115
4,4
4,26
5,239
5,160
5,36
5,118
6,216
6,59
6,15
6,2
6,63
7,203
7,37
7,5
7,58
7,146
8,145
8,139
8,72
8,13
8,105
8,95
9,83
9,91
9,79
9,12
9,238
10,223
10,151
10,122
10,42
10,55
11,141
11,49
11,22
11,201
11,119
11,78
12,87
12,82
12,111
12,110
12,134
12,195
13,176
13,73
13,45
13,41
13,154
14,166
14,159
14,76
14,155
14,61
15,189
15,135
15,8
15,209
16,125
16,33
16,65
16,60
16,131
17,171
17,169
17,29
17,50
17,117
18,241
18,208
18,109
18,190
18,85
18,23
19,214
19,126
19,129
19,56
20,163
20,9
20,0
20,205
20,147
20,31
21,236
21,28
21,198
21,21
22,240
22,128
22,194
22,77
23,245
23,202
23,187
23,92
24,211
24,167
24,81
24,120
24,152
25,185
25,16
25,74
25,27
25,161
25,101
26,106
26,51
26,234
26,121
26,227
27,221
27,137
27,124
27,47
28,99
28,218
28,225
28,113
28,80
28,97
29,212
29,103
29,84
29,108
29,70
29,86
29,69
30,132
30,25
30,24
30,220
30,48
31,182
31,71
31,11
31,199
31,192
31,39
32,153
32,158
32,32
32,107
32,181
33,213
33,127
33,1
33,7
34,168
34,54
34,114
34,90
63,246
63,88
63,100
63,18
63,3
63,112
63,140
64,206
64,224
64,17
64,6
64,210
65,193
65,136
65,138
65,14
65,170
65,184
66,215
66,144
66,233
66,64
66,149
67,244
67,229
67,243
67,96
67,94
68,230
68,148
68,156
68,165
68,191
69,226
69,93
69,142
69,247
69,197
69,19
70,232
70,204
70,62
70,20
70,143
70,175
70,188
70,34
71,172
71,67
71,237
71,196
71,178
71,217
72,174
72,219
72,183
72,104
72,235
72,249
72,53
73,242
73,180
73,173
73,248
73,46
73,207
73,186
74,130
74,133
74,222
74,116
74,231
74,228
