bin,item
0,34
0,235
1,87
1,191
2,80
2,242
3,149
3,187
3,183
4,224
4,190
4,8
5,58
5,145
5,68
6,116
6,102
6,35
6,201
7,423
7,63
7,50
8,154
8,52
8,241
8,144
9,130
9,185
9,89
10,264
10,22
10,39
11,282
11,66
11,197
12,280
12,53
12,40
13,297
13,122
13,123
14,279
14,12
14,177
15,375
15,16
15,230
16,299
16,220
16,137
17,107
17,167
17,100
17,129
18,286
18,25
18,15
19,146
19,121
19,287
20,337
20,204
20,56
21,338
21,209
21,78
22,327
22,19
22,104
23,411
23,196
23,24
24,325
24,128
24,49
24,139
25,392
25,119
25,114
25,61
25,143
26,136
26,38
26,138
26,112
27,372
27,10
27,217
27,108
28,486
28,44
28,161
29,259
29,62
29,164
29,46
30,267
30,199
30,48
31,278
31,166
31,83
31,54
32,398
32,416
32,238
33,288
33,206
33,293
34,300
34,233
34,318
35,314
35,181
35,313
35,118
36,474
36,186
36,134
37,360
37,396
37,26
37,150
38,361
38,64
38,341
39,331
39,101
39,200
39,180
40,362
40,240
40,283
41,376
41,214
41,6
41,4
41,90
42,344
42,84
42,391
43,373
43,378
43,309
44,497
44,193
44,135
44,11
45,446
45,151
45,367
46,463
46,171
46,203
46,42
46,174
47,439
47,374
47,73
47,67
48,445
48,92
48,126
48,234
49,454
49,332
49,210
49,91
50,428
50,216
50,262
50,117
51,401
51,55
51,346
51,377
52,469
52,219
52,142
52,296
53,453
53,289
53,106
54,435
54,307
54,290
55,429
55,268
55,207
55,156
56,493
56,215
56,316
57,459
57,261
57,301
57,13
58,339
58,131
58,60
58,269
59,471
59,168
59,308
59,27
60,424
60,51
60,253
60,291
61,294
61,322
61,47
61,340
61,195
62,462
62,405
62,75
62,32
63,487
63,317
63,285
63,3
64,448
64,1
64,365
64,98
65,349
65,77
65,103
65,304
65,363
66,495
66,113
66,162
66,422
67,351
67,371
67,386
67,324
68,458
68,370
68,2
68,321
69,369
69,81
125,76
125,170
125,237
125,127
126,298
126,211
126,176
127,165
127,82
127,57
128,384
128,33
128,225
129,273
129,205
129,5
130,385
130,172
130,158
131,295
131,65
131,147
132,350
132,227
132,310
133,420
133,248
133,184
133,95
134,484
134,93
134,14
134,231
135,387
135,110
135,132
135,153
136,303
136,202
136,21
136,157
137,320
137,260
137,194
137,221
137,29
138,356
138,72
138,43
138,336
139,399
139,247
139,353
139,115
140,480
140,198
140,417
140,218
141,406
141,105
141,263
141,155
142,475
142,208
142,18
143,498
143,99
143,245
143,182
144,499
144,249
144,152
144,243
145,404
145,345
145,239
145,189
146,277
146,357
146,358
147,483
147,228
147,383
148,380
148,244
148,94
148,456
149,468
149,281
149,140
150,477
150,368
150,23
151,464
151,255
151,232
152,466
152,319
152,326
152,31
153,442
153,226
153,315
154,451
154,30
154,97
154,421
155,491
155,329
155,348
156,447
156,20
156,272
157,409
157,212
157,323
157,408
157,257
158,412
158,229
158,311
158,179
158,7
159,467
159,28
159,252
159,79
160,389
160,133
160,71
160,402
160,265
161,390
161,305
161,407
161,355
162,366
162,415
162,271
162,246
163,312
163,388
163,213
163,397
164,436
164,120
164,159
164,418
165,382
165,364
165,141
165,254
166,434
166,441
166,85
166,45
167,496
167,188
167,455
167,41
168,427
168,163
168,443
169,450
169,472
169,178
170,492
170,410
170,70
170,393
171,359
171,414
171,342
171,302
172,470
172,17
172,88
172,460
173,437
173,400
173,490
174,461
174,74
174,256
174,69
174,86
174,124
175,476
175,275
175,148
175,335
175,394
176,465
176,9
176,379
176,343
176,192
177,494
177,432
177,270
177,274
178,330
178,276
178,403
178,334
178,173
179,433
179,306
179,449
179,419
180,430
180,222
180,284
180,425
181,431
181,413
181,111
181,489
182,478
182,354
182,266
182,333
183,473
183,251
183,160
183,426
183,59
184,485
184,452
184,395
184,223
185,457
185,250
185,96
185,488
185,481
186,482
186,236
186,36
186,444
186,258
186,169
187,440
187,381
187,352
187,125
187,347
188,438
188,292
188,479
188,328
189,175
189,109
189,0
189,37
