bin,item
0,173
0,82
0,97
0,9
0,88
0,108
1,180
1,230
1,58
1,57
1,20
2,145
2,42
2,7
2,119
2,46
2,44
2,110
3,31
3,144
3,150
3,208
3,33
4,168
4,30
4,17
4,35
4,125
5,187
5,140
5,45
5,136
5,163
5,69
6,37
6,161
6,238
6,27
6,112
7,66
7,184
7,53
7,50
7,95
7,188
8,72
8,181
8,179
8,25
8,142
9,64
9,210
9,177
9,78
9,12
9,71
9,111
10,189
10,115
10,62
10,73
10,23
10,32
10,131
11,154
11,11
11,48
11,77
11,240
11,19
12,91
12,193
12,40
12,121
12,54
12,185
12,122
13,14
13,153
13,102
13,65
13,96
13,10
13,43
13,120
14,220
14,165
14,93
14,148
15,81
15,191
15,175
15,169
15,190
15,16
16,74
16,141
16,244
16,151
16,104
17,132
17,200
17,130
17,92
17,86
18,242
18,0
18,146
18,85
18,118
19,204
19,235
19,205
19,103
19,51
20,206
20,29
20,124
20,101
20,170
20,76
21,129
21,68
21,99
21,24
21,70
35,133
35,113
35,5
35,8
35,100
35,6
35,13
35,1
36,224
36,28
36,174
36,41
36,137
36,105
36,117
37,223
37,195
37,126
37,18
37,182
37,22
37,38
38,201
38,94
38,215
38,67
38,171
38,186
38,192
38,47
39,218
39,114
39,134
39,36
39,221
39,219
40,222
40,231
40,207
40,147
40,160
40,116
40,211
40,84
41,138
41,241
41,247
41,199
41,139
41,198
41,196
42,214
42,157
42,243
42,152
42,232
42,59
43,229
43,55
43,123
43,233
43,227
43,202
43,26
44,209
44,217
44,249
44,3
44,56
44,106
44,155
44,61
44,109
45,21
45,34
45,225
45,212
45,75
45,87
45,237
45,167
45,15
46,234
46,107
46,213
46,63
46,246
46,166
46,49
46,90
47,164
47,79
47,149
47,248
47,226
47,159
47,176
48,228
48,178
48,143
48,2
48,135
48,89
48,203
48,52
48,127
49,245
49,183
49,239
49,39
49,156
49,194
49,4
49,162
63,216
63,236
63,128
63,83
63,60
63,197
63,172
63,158
63,98
63,80
