bin,item
0,195
0,0
0,60
0,50
0,97
0,81
1,164
1,69
1,201
1,94
1,75
2,96
2,86
2,8
2,198
2,80
3,220
3,154
3,44
3,33
4,241
4,85
4,64
4,109
4,99
5,124
5,199
5,17
5,239
6,206
6,83
6,153
6,18
6,157
7,131
7,14
7,76
7,193
7,1
7,30
8,162
8,151
8,182
8,40
9,61
9,120
9,16
9,209
9,171
9,126
10,84
10,236
10,207
10,47
10,93
11,114
11,134
11,67
11,66
11,152
11,52
12,123
12,119
12,35
12,104
12,71
12,231
13,186
13,63
13,169
13,167
13,5
14,125
14,166
14,246
14,28
15,135
15,29
15,55
15,233
15,62
16,57
16,118
16,215
16,117
16,58
16,48
17,24
17,183
17,72
17,158
17,77
17,178
18,172
18,59
18,177
18,32
18,53
18,141
19,39
19,73
19,202
19,13
19,230
20,156
20,174
20,3
20,56
20,196
21,130
21,163
21,22
21,101
21,190
22,103
22,168
22,20
22,100
22,102
22,42
22,187
23,23
23,221
23,112
23,108
23,208
24,107
24,139
24,122
24,185
24,116
24,43
25,161
25,150
25,113
25,105
25,140
25,36
26,235
26,111
26,21
26,189
26,92
27,88
27,38
27,82
27,247
27,12
28,218
28,121
28,25
28,127
28,11
28,2
63,219
63,115
63,240
63,244
63,65
64,181
64,248
64,237
64,51
64,222
64,210
65,46
65,223
65,159
65,142
65,133
65,234
66,188
66,79
66,211
66,245
66,170
66,15
66,54
66,70
66,110
66,4
67,136
67,227
67,146
67,27
67,34
67,176
67,203
67,49
67,6
68,95
68,184
68,145
68,192
68,9
68,155
68,204
68,217
68,128
69,165
69,149
69,132
69,224
69,243
69,191
69,91
69,31
70,214
70,137
70,213
70,173
70,144
70,180
70,10
70,160
70,68
71,194
71,216
71,89
71,45
71,212
71,229
71,19
71,143
71,200
71,90
72,242
72,129
72,226
72,7
72,232
72,238
72,37
73,148
73,228
73,87
73,179
73,26
73,225
73,197
73,98
73,41
74,249
74,138
74,106
74,175
74,78
74,147
74,205
74,74
