bin,item
0,62
0,9
0,98
0,100
0,245
1,167
1,102
1,84
1,35
1,172
2,202
2,45
2,83
2,122
2,148
2,55
3,218
3,75
3,56
3,5
3,16
4,133
4,90
4,17
4,49
4,106
5,228
5,115
5,13
5,137
6,150
6,70
6,104
6,79
6,23
7,43
7,88
7,244
7,121
7,118
8,173
8,124
8,10
8,67
8,174
9,144
9,3
9,151
9,73
10,207
10,123
10,163
10,112
10,99
11,177
11,7
11,166
11,193
12,8
12,142
12,82
12,139
12,114
13,190
13,68
13,24
13,22
13,0
14,76
14,160
14,187
14,41
15,241
15,42
15,212
15,61
16,28
16,161
16,188
16,25
16,32
16,6
17,155
17,38
17,240
17,92
17,20
18,117
18,129
18,217
18,89
18,33
19,127
19,108
19,189
19,30
20,110
20,103
20,101
20,107
20,213
20,31
21,183
21,2
21,233
21,105
22,154
22,51
22,164
22,248
23,14
23,206
23,36
23,249
23,60
24,134
24,65
24,34
24,80
24,18
24,215
25,94
25,162
25,46
25,158
25,91
26,146
26,81
26,19
26,237
27,140
27,191
27,176
27,57
28,87
28,93
28,243
28,159
28,186
29,40
29,192
29,47
29,208
29,196
29,179
30,165
30,145
30,138
30,147
31,86
31,169
31,194
31,29
31,182
32,50
32,220
32,97
32,125
33,48
33,209
33,184
33,130
33,12
34,180
34,52
34,96
34,72
34,1
35,219
35,198
35,4
35,66
35,85
35,113
36,223
36,77
36,175
36,205
37,235
37,37
37,246
37,54
37,132
38,238
38,236
38,11
38,58
38,185
39,131
39,21
39,119
39,27
39,120
39,128
39,227
40,197
40,44
40,204
40,157
40,221
41,214
41,201
41,149
41,74
41,136
42,178
42,230
42,195
42,210
42,141
43,229
43,109
43,168
43,71
43,69
43,78
43,153
44,234
44,170
44,200
44,15
44,111
44,231
45,171
45,211
45,39
45,53
45,222
45,239
45,95
46,224
46,63
46,116
46,59
46,143
46,232
46,152
47,126
47,26
47,64
47,216
47,226
47,135
47,225
48,203
48,156
48,242
48,199
48,247
48,181
