bin,item
0,424
0,12
0,133
0,129
0,140
0,121
1,452
1,252
1,169
1,143
1,173
2,319
2,9
2,317
2,236
2,197
2,51
2,113
3,261
3,414
3,220
3,75
3,13
4,103
4,65
4,353
4,201
4,412
4,218
5,80
5,112
5,181
5,50
5,398
5,334
5,99
6,10
6,242
6,316
6,130
6,5
6,225
7,378
7,102
7,81
7,260
7,210
7,85
8,216
8,383
8,200
8,369
8,141
8,35
9,82
9,109
9,332
9,419
9,159
9,374
10,255
10,209
10,339
10,125
10,380
10,137
11,381
11,391
11,233
11,30
11,76
12,25
12,117
12,101
12,395
12,193
12,47
13,443
13,3
13,83
13,422
13,73
13,180
14,32
14,136
14,385
14,46
14,389
14,87
14,205
15,417
15,295
15,239
15,212
15,148
15,89
16,275
16,23
16,185
16,207
16,147
16,138
16,423
17,67
17,296
17,253
17,223
17,29
17,182
18,390
18,400
18,314
18,191
18,364
18,74
19,66
19,104
19,301
19,106
19,84
19,230
19,283
20,306
20,107
20,163
20,184
20,105
20,226
20,98
20,190
21,20
21,240
21,393
21,94
21,348
21,204
21,64
21,192
22,472
22,311
22,115
22,8
22,144
23,175
23,416
23,128
23,90
23,70
23,258
24,153
24,341
24,238
24,34
24,346
24,53
25,449
25,399
25,38
25,123
26,97
26,95
26,116
26,269
26,211
26,304
26,249
27,276
27,292
27,217
27,59
27,282
27,11
27,155
28,86
28,465
28,297
28,142
28,48
28,227
29,349
29,154
29,151
29,134
29,318
29,235
30,371
30,77
30,354
30,162
30,388
31,149
31,139
31,272
31,441
31,62
31,118
32,420
32,203
32,170
32,433
32,186
32,179
33,124
33,61
33,198
33,357
33,328
33,294
34,246
34,288
34,68
34,17
34,285
34,251
35,22
35,402
35,312
35,24
35,356
36,194
36,244
36,228
36,57
36,161
36,111
36,270
36,224
37,63
37,52
37,345
37,44
37,71
37,392
38,331
38,214
38,343
38,287
38,78
38,69
39,259
39,19
39,257
39,308
39,15
39,229
40,174
40,384
40,158
40,176
40,18
40,146
40,189
40,171
41,279
41,187
41,289
41,320
41,42
41,45
42,92
42,401
42,360
42,166
42,43
42,16
43,241
43,157
43,55
43,219
43,489
43,150
44,120
44,386
44,33
44,56
44,327
44,72
44,222
125,456
125,407
125,21
125,376
125,7
125,215
125,1
125,461
126,474
126,183
126,291
126,326
126,446
126,359
126,293
126,60
127,444
127,39
127,499
127,358
127,127
127,323
127,303
127,172
128,498
128,234
128,355
128,265
128,466
128,274
128,494
129,91
129,168
129,290
129,476
129,434
129,262
129,27
129,403
130,382
130,415
130,405
130,455
130,490
130,108
130,442
131,100
131,263
131,344
131,471
131,366
131,302
131,202
131,448
132,428
132,280
132,497
132,315
132,470
132,199
132,165
132,37
133,132
133,429
133,375
133,195
133,483
133,164
133,485
133,333
134,450
134,410
134,413
134,404
134,458
134,330
134,126
134,232
135,370
135,264
135,451
135,96
135,408
135,440
135,350
135,409
136,473
136,373
136,463
136,394
136,254
136,368
136,267
137,188
137,298
137,88
137,435
137,477
137,58
137,447
137,475
138,438
138,480
138,329
138,307
138,28
138,337
138,340
138,362
139,49
139,309
139,310
139,277
139,352
139,284
139,231
139,478
139,221
140,426
140,336
140,281
140,377
140,338
140,439
140,430
141,167
141,145
141,460
141,427
141,387
141,250
141,36
141,479
141,152
142,335
142,361
142,493
142,379
142,245
142,156
142,135
142,496
142,271
143,178
143,486
143,491
143,469
143,6
143,93
143,41
143,14
143,322
143,160
144,26
144,425
144,453
144,54
144,396
144,237
144,372
144,286
144,397
145,0
145,367
145,487
145,206
145,266
145,110
145,247
145,432
145,363
146,436
146,351
146,268
146,406
146,454
146,119
146,208
146,445
147,468
147,321
147,131
147,40
147,114
147,467
147,492
147,481
148,365
148,177
148,299
148,457
148,278
148,418
148,462
148,243
148,495
149,488
149,213
149,342
149,305
149,313
149,248
149,2
149,431
149,459
150,31
150,482
150,437
150,256
150,484
150,79
150,324
150,122
150,4
151,464
151,273
151,411
151,300
151,347
151,325
151,421
151,196
