bin,item
0,93
0,271
0,122
0,173
1,251
1,36
1,339
1,223
2,450
2,19
2,288
2,386
3,367
3,343
3,252
4,209
4,416
4,45
4,334
5,134
5,5
5,451
5,106
6,284
6,98
6,387
6,7
7,21
7,12
7,433
7,345
8,392
8,143
8,127
8,240
9,165
9,83
9,68
9,300
10,259
10,313
10,40
10,426
11,305
11,274
11,453
11,468
12,189
12,413
12,236
12,384
13,238
13,376
13,234
13,102
14,112
14,169
14,377
14,227
15,704
15,28
15,3
15,64
16,17
16,309
16,167
16,438
17,582
17,470
17,110
17,186
18,63
18,158
18,27
18,322
19,389
19,242
19,141
19,410
20,647
20,268
20,486
20,101
21,50
21,445
21,144
21,401
22,125
22,4
22,303
22,179
23,817
23,39
23,72
23,232
24,390
24,207
24,185
24,482
25,46
25,47
25,11
25,52
25,506
26,156
26,335
26,444
26,200
27,793
27,55
27,358
27,32
28,698
28,128
28,71
28,49
29,691
29,325
29,329
29,356
30,272
30,103
30,375
30,184
31,771
31,320
31,176
31,205
31,137
32,677
32,493
32,485
32,133
33,22
33,59
33,94
33,363
34,741
34,231
34,414
34,208
35,224
35,74
35,483
35,80
35,159
36,407
36,90
36,481
36,331
37,479
37,164
37,95
37,949
38,717
38,142
38,138
38,319
38,359
39,1
39,202
39,476
39,192
40,126
40,105
40,38
40,827
41,672
41,430
41,174
41,249
42,554
42,191
42,314
42,572
43,783
43,621
43,177
43,183
44,841
44,18
44,612
44,91
45,656
45,35
45,340
45,181
45,77
46,819
46,51
46,714
46,37
47,620
47,161
47,779
47,521
48,675
48,279
48,8
48,244
49,131
49,350
49,519
49,277
49,801
50,616
50,150
50,171
50,406
50,420
51,802
51,297
51,408
51,299
52,609
52,145
52,750
52,364
53,862
53,378
53,86
53,226
54,713
54,256
54,9
54,818
54,219
55,659
55,409
55,344
55,743
56,789
56,87
56,598
56,544
57,787
57,175
57,498
57,412
58,670
58,467
58,121
58,684
58,365
59,653
59,663
59,615
59,215
60,346
60,372
60,475
60,854
61,261
61,113
61,237
61,379
61,104
62,591
62,10
62,324
62,84
62,846
63,601
63,746
63,108
63,155
64,844
64,431
64,441
64,639
64,270
65,845
65,417
65,559
65,755
66,780
66,210
66,85
66,117
66,96
66,199
67,738
67,522
67,423
67,676
67,154
68,646
68,229
68,243
68,213
68,402
69,770
69,203
69,383
69,457
69,473
70,41
70,92
70,153
70,930
71,758
71,20
71,61
71,222
71,627
72,721
72,241
72,822
72,245
72,262
73,650
73,388
73,6
73,788
73,124
74,690
74,255
74,784
74,296
74,216
75,776
75,463
75,295
75,257
75,649
76,195
76,315
76,31
76,929
77,763
77,673
77,592
77,307
78,574
78,170
78,204
78,561
78,491
79,679
79,190
79,794
79,357
80,644
80,254
80,568
80,843
80,443
81,511
81,747
81,503
81,136
82,908
82,368
82,342
82,415
83,751
83,508
83,198
83,397
83,151
84,835
84,447
84,638
84,715
85,614
85,310
85,553
85,648
86,556
86,459
86,448
86,411
86,282
86,246
87,534
87,395
87,266
87,265
87,634
88,720
88,440
88,617
88,795
89,791
89,317
89,480
89,97
89,641
90,584
90,578
90,15
90,722
91,744
91,418
91,54
91,312
91,629
92,393
92,298
92,904
92,516
93,682
93,752
93,446
93,30
94,800
94,287
94,736
94,235
95,58
95,260
95,107
95,172
95,206
95,624
96,772
96,291
96,338
96,304
96,130
97,761
97,405
97,742
97,196
97,728
97,258
98,671
98,527
98,182
98,820
99,765
99,380
99,354
99,836
100,785
100,218
100,694
100,306
100,435
101,502
101,273
101,458
101,311
101,565
102,699
102,469
102,530
102,373
102,116
102,75
103,734
103,566
103,429
103,419
103,293
104,633
104,669
104,276
104,456
104,99
104,326
105,960
105,166
105,449
105,100
105,321
106,540
106,701
106,436
106,545
107,589
107,575
107,111
107,777
108,885
108,247
108,25
108,289
108,757
109,69
109,290
109,14
109,878
110,909
110,611
110,488
110,352
111,911
111,53
111,78
111,294
111,464
111,815
112,543
112,583
112,132
112,13
112,825
113,828
113,434
113,139
113,264
113,555
114,799
114,230
114,532
114,762
114,351
115,760
115,16
115,495
115,674
115,606
116,510
116,804
116,115
116,221
116,786
117,823
117,579
117,731
117,33
118,526
118,460
118,465
118,421
118,890
119,764
119,341
119,42
119,301
119,619
120,700
120,596
120,705
120,831
121,900
121,665
121,250
121,332
121,547
122,558
122,398
122,362
122,790
122,754
123,585
123,512
123,594
123,187
123,697
124,685
124,733
124,76
124,651
125,533
125,602
125,678
125,214
126,628
126,668
126,62
126,348
126,188
126,285
127,796
127,587
127,514
127,119
127,29
128,600
128,748
128,327
128,178
128,318
129,969
129,424
129,999
129,323
129,370
130,839
130,520
130,396
130,724
130,253
131,894
131,640
131,239
131,88
131,349
132,952
132,399
132,593
132,546
133,24
133,82
133,439
133,330
133,970
134,955
134,964
134,369
134,366
135,537
135,454
135,832
135,432
135,719
250,664
250,759
250,797
250,404
251,974
251,586
251,118
251,753
251,147
252,983
252,484
252,382
252,569
252,814
253,933
253,829
253,709
253,371
254,729
254,667
254,217
254,135
254,610
255,666
255,710
255,333
255,702
255,494
256,897
256,129
256,2
256,109
256,535
257,903
257,355
257,693
257,807
258,998
258,564
258,580
258,212
258,478
259,883
259,905
259,26
259,269
259,455
260,971
260,657
260,283
260,427
260,197
260,563
261,924
261,918
261,286
261,180
262,927
262,211
262,718
262,437
262,391
263,990
263,778
263,991
263,400
263,471
264,727
264,838
264,570
264,824
265,997
265,524
265,48
265,683
265,487
266,658
266,462
266,726
266,114
266,637
266,0
267,858
267,452
267,613
267,847
268,939
268,730
268,618
268,552
268,466
269,781
269,723
269,292
269,278
269,168
269,573
270,643
270,756
270,149
270,220
270,70
270,608
271,590
271,808
271,56
271,749
271,529
272,623
272,768
272,622
272,833
272,316
273,889
273,490
273,992
273,43
274,806
274,89
274,549
274,500
274,428
275,968
275,403
275,978
275,123
276,876
276,703
276,422
276,607
276,44
277,950
277,23
277,954
277,716
277,194
278,745
278,803
278,280
278,509
278,840
279,993
279,337
279,385
279,901
280,868
280,162
280,599
280,461
280,148
280,523
281,986
281,626
281,896
281,336
282,882
282,505
282,816
282,782
283,938
283,541
283,688
283,813
284,852
284,848
284,597
284,551
284,160
285,916
285,798
285,707
285,681
286,873
286,225
286,945
286,792
286,774
287,865
287,381
287,604
287,560
287,353
288,855
288,588
288,680
288,489
288,57
289,861
289,661
289,692
289,811
290,925
290,360
290,830
290,928
290,308
290,425
291,863
291,550
291,850
291,501
291,394
292,881
292,956
292,842
292,712
292,81
293,981
293,528
293,687
293,625
293,496
294,922
294,157
294,477
294,581
294,233
