bin,item
0,144
0,40
0,403
1,194
1,316
1,242
2,198
2,391
2,76
2,465
3,11
3,33
3,92
4,135
4,382
4,418
5,31
5,343
5,180
6,87
6,119
6,349
7,191
7,163
7,156
7,364
8,171
8,383
8,490
8,375
9,165
9,284
9,187
9,197
10,175
10,388
10,126
11,72
11,200
11,244
12,722
12,173
12,224
13,394
13,131
13,217
13,178
14,257
14,169
14,157
14,66
15,414
15,101
15,470
15,127
16,10
16,344
16,53
16,303
17,322
17,149
17,253
17,393
18,486
18,456
18,352
18,277
19,155
19,115
19,411
19,43
20,488
20,241
20,550
20,193
21,671
21,362
21,201
21,422
22,609
22,228
22,153
22,218
23,439
23,238
23,320
23,262
24,369
24,190
24,399
24,235
24,419
25,444
25,167
25,21
25,122
25,221
26,643
26,431
26,134
27,334
27,264
27,214
27,23
27,83
28,692
28,77
28,542
29,526
29,460
29,272
29,351
29,188
30,563
30,15
30,102
30,91
31,743
31,220
31,161
31,68
32,848
32,326
32,625
32,65
33,513
33,90
33,142
33,450
34,281
34,103
34,392
34,174
35,599
35,804
35,130
35,245
36,475
36,292
36,476
36,401
36,457
37,62
37,417
37,478
37,280
37,484
38,540
38,359
38,545
39,389
39,279
39,46
39,208
40,386
40,451
40,234
40,348
41,795
41,396
41,424
41,24
42,881
42,494
42,229
43,822
43,374
43,150
43,86
44,690
44,481
44,654
45,718
45,35
45,847
45,232
46,627
46,73
46,435
46,110
47,801
47,225
47,376
48,751
48,471
48,18
48,143
48,116
49,615
49,497
49,145
49,69
50,744
50,22
50,466
51,712
51,216
51,105
51,361
51,233
52,715
52,514
52,185
52,236
52,248
53,532
53,338
53,774
53,247
54,693
54,251
54,59
54,395
54,301
55,827
55,308
55,39
55,148
55,286
56,637
56,333
56,728
56,146
57,773
57,404
57,512
57,282
58,564
58,162
58,430
58,631
59,717
59,48
59,132
59,291
59,128
60,817
60,295
60,309
60,55
60,74
61,825
61,50
61,237
61,783
62,518
62,199
62,611
62,261
63,517
63,52
63,390
63,93
63,433
64,814
64,438
64,129
64,20
64,543
65,640
65,82
65,278
65,323
65,331
65,254
66,600
66,192
