bin,item
0,162
0,386
0,230
0,232
1,12
1,461
1,367
1,363
2,420
2,14
2,65
3,409
3,451
3,331
3,226
4,290
4,429
4,87
5,42
5,432
5,255
6,169
6,147
6,402
6,111
7,686
7,163
7,186
7,204
8,350
8,302
8,150
8,137
9,153
9,462
9,299
9,10
10,383
10,49
10,233
10,398
11,251
11,253
11,335
12,305
12,132
12,408
12,44
13,458
13,344
13,206
13,160
14,447
14,209
14,377
14,59
15,224
15,33
15,327
15,316
16,359
16,112
16,81
16,142
17,336
17,60
17,328
17,322
18,238
18,133
18,182
18,403
19,6
19,99
19,136
19,141
20,716
20,20
20,13
20,467
21,459
21,178
21,332
21,109
22,341
22,159
22,360
22,139
23,297
23,295
23,24
23,326
24,553
24,116
24,214
24,455
25,225
25,67
25,444
25,63
26,384
26,375
26,292
26,480
27,319
27,309
27,385
27,411
28,37
28,282
28,470
28,450
28,180
29,446
29,346
29,300
29,191
30,246
30,412
30,437
30,208
31,499
31,312
31,249
31,152
32,583
32,334
32,261
32,275
33,263
33,366
33,329
33,769
34,11
34,286
34,268
34,175
35,485
35,419
35,98
35,584
36,9
36,404
36,284
36,41
37,612
37,347
37,23
37,792
38,369
38,457
38,167
38,831
39,544
39,143
39,237
39,213
40,688
40,430
40,54
40,343
41,680
41,314
41,394
41,64
42,738
42,29
42,337
42,161
43,154
43,18
43,240
43,899
44,763
44,464
44,494
44,276
45,830
45,388
45,222
45,271
46,687
46,75
46,400
46,382
47,518
47,566
47,441
47,254
48,817
48,397
48,354
48,84
49,707
49,140
49,283
49,497
50,579
50,308
50,440
50,270
51,793
51,120
51,56
51,219
52,771
52,424
52,725
52,35
53,531
53,301
53,243
53,371
54,555
54,620
54,197
54,674
55,181
55,200
55,239
55,863
56,935
56,414
56,443
56,330
57,216
57,77
57,338
57,757
57,248
58,659
58,439
58,129
58,380
59,657
59,720
59,194
59,489
60,664
60,476
60,490
60,339
60,217
61,3
61,315
61,51
61,888
62,826
62,656
62,108
62,392
63,807
63,215
63,321
63,780
64,722
64,768
64,15
64,71
65,624
65,586
65,8
65,121
66,574
66,176
66,259
66,511
67,811
67,570
67,119
67,19
68,697
68,671
68,399
68,431
69,174
69,395
69,486
69,393
69,993
70,734
70,365
70,62
70,203
70,425
71,483
71,325
71,289
71,952
72,710
72,493
72,55
72,454
72,170
73,610
73,260
73,719
73,580
73,376
74,944
74,28
74,76
74,102
75,693
75,128
75,434
75,488
75,498
76,726
76,770
76,85
76,193
76,223
77,784
77,207
77,173
77,146
78,683
78,106
78,107
78,607
78,317
79,500
79,695
79,436
79,541
80,599
80,746
80,151
80,406
80,272
81,775
81,415
81,591
81,417
82,708
82,390
82,333
82,849
83,896
83,474
83,257
83,74
84,598
84,57
84,530
84,124
84,93
85,510
85,421
85,373
85,279
85,567
86,709
86,606
86,7
86,465
87,773
87,666
87,435
87,633
88,765
88,809
88,487
88,52
89,602
89,113
89,835
89,125
89,68
90,637
90,468
90,475
90,796
91,861
91,61
91,267
91,212
91,166
92,589
92,185
92,504
92,442
93,869
93,95
93,438
93,378
93,245
94,632
