bin,item
0,60
0,173
0,37
0,100
1,22
1,0
1,206
1,236
2,316
2,98
2,72
3,134
3,156
3,199
3,327
4,176
4,205
4,153
4,42
5,80
5,243
5,318
5,154
6,267
6,18
6,228
6,158
6,95
7,297
7,148
7,197
7,169
8,308
8,165
8,151
8,50
9,215
9,182
9,117
9,388
10,413
10,5
10,203
10,85
11,266
11,87
11,52
11,9
12,252
12,53
12,67
12,387
13,398
13,326
13,171
13,230
14,482
14,179
14,161
14,144
14,44
15,415
15,47
15,90
15,172
16,403
16,10
16,235
16,107
17,466
17,70
17,150
17,157
17,183
18,355
18,96
18,226
18,272
19,233
19,166
19,103
19,64
19,99
20,404
20,11
20,110
20,25
20,40
21,311
21,141
21,330
21,105
22,376
22,210
22,216
22,392
23,408
23,328
23,287
23,51
24,424
24,310
24,207
24,88
25,381
25,16
25,12
25,149
25,1
26,361
26,341
26,202
26,92
27,299
27,7
27,180
27,268
27,102
28,302
28,123
28,324
28,145
29,298
29,339
29,250
30,380
30,152
30,69
30,426
31,251
31,295
31,240
31,79
32,364
32,261
32,111
32,108
32,104
33,262
33,124
33,21
33,163
33,384
34,490
34,198
34,290
34,112
35,187
35,28
35,270
35,345
36,271
36,190
36,369
36,76
36,56
37,358
37,27
37,211
37,13
37,66
38,347
38,15
38,247
38,421
39,458
39,77
39,94
39,35
40,497
40,331
40,356
40,225
41,446
41,164
41,68
41,49
42,467
42,167
42,139
42,62
43,440
43,59
43,420
43,265
44,481
44,249
44,2
44,280
45,495
45,3
45,191
45,253
46,285
46,260
46,115
46,93
46,222
47,409
47,346
47,200
47,188
47,31
48,478
48,178
48,288
48,63
49,279
49,301
49,89
49,320
49,239
50,412
50,401
50,84
50,73
50,419
51,450
51,71
51,212
51,39
51,101
52,428
52,8
52,128
52,122
52,146
53,417
53,382
53,130
53,303
54,385
54,114
54,217
54,397
54,375
55,456
55,348
55,237
55,55
55,118
56,351
56,259
56,219
56,255
57,335
57,6
57,82
57,473
58,294
58,379
58,281
58,374
59,462
59,147
59,32
59,336
60,354
60,4
60,246
60,106
60,269
61,411
61,196
61,282
61,274
62,437
62,474
62,116
62,170
63,451
63,292
63,91
63,242
64,443
64,133
64,143
64,121
64,362
65,439
65,373
65,119
65,248
65,140
66,256
66,276
66,332
66,189
66,48
67,113
67,359
67,452
67,323
68,479
68,221
68,33
68,396
68,20
69,447
69,142
69,201
69,30
69,416
125,241
125,234
125,223
126,61
126,23
126,24
126,227
127,65
127,38
127,181
127,208
128,418
128,86
128,232
128,43
129,34
129,209
129,45
129,244
130,389
130,278
130,41
130,220
131,365
131,132
131,264
131,97
132,306
132,350
132,363
132,75
133,485
133,405
133,186
133,135
134,284
134,29
134,370
134,192
134,277
135,453
135,17
135,338
135,177
136,283
136,58
136,357
136,322
137,455
137,386
137,125
137,159
137,138
138,368
138,26
138,245
138,371
138,407
139,464
139,400
139,168
139,410
140,496
140,185
140,378
140,109
140,305
141,463
141,126
141,213
141,193
141,304
142,275
142,131
142,307
142,391
142,175
143,435
143,194
143,393
143,54
143,184
144,423
144,291
144,399
144,457
145,425
145,254
145,127
145,434
145,120
145,136
146,487
146,340
146,352
146,372
147,442
147,402
147,19
147,349
148,317
148,300
148,195
148,289
148,337
149,472
149,46
149,366
149,321
149,204
150,489
150,83
150,471
150,218
150,394
151,460
151,286
151,229
151,344
151,214
151,231
152,494
152,78
152,334
152,343
152,333
153,498
153,238
153,360
153,367
153,57
154,465
154,296
154,353
154,313
155,438
155,81
155,414
155,461
156,293
156,273
156,459
156,309
156,74
157,483
157,137
157,488
157,477
158,315
158,14
158,480
158,444
158,314
159,395
159,224
159,312
159,468
159,436
159,174
160,448
160,476
160,263
160,454
161,470
161,390
161,484
161,162
161,325
162,257
162,36
162,475
162,499
162,429
163,430
163,445
163,492
163,342
163,155
164,469
164,129
164,493
164,329
164,433
165,431
165,383
165,491
165,441
165,422
166,449
166,427
166,486
166,377
166,432
167,258
167,319
167,160
167,406
