bin,item
0,297
0,135
0,241
0,71
1,47
1,163
1,199
1,162
2,380
2,128
2,67
2,203
3,48
3,119
3,97
3,167
4,409
4,114
4,74
4,185
5,400
5,223
5,18
6,259
6,2
6,148
6,183
7,323
7,65
7,90
7,58
8,276
8,115
8,70
8,27
9,286
9,92
9,195
9,249
10,170
10,116
10,257
10,94
11,302
11,88
11,160
12,402
12,53
12,229
12,150
13,233
13,146
13,124
13,81
14,289
14,151
14,103
14,142
15,421
15,158
15,7
15,217
16,367
16,231
16,29
16,131
17,339
17,36
17,157
17,144
18,385
18,78
18,8
18,212
19,305
19,104
19,0
19,50
20,296
20,243
20,40
20,56
21,371
21,108
21,180
21,218
22,366
22,365
22,192
22,242
23,331
23,107
23,19
23,379
24,364
24,221
24,209
24,172
25,403
25,186
25,210
25,414
26,262
26,353
26,93
26,211
27,347
27,419
27,234
27,13
28,299
28,334
28,101
28,198
29,343
29,20
29,313
29,265
30,281
30,301
30,153
30,79
31,277
31,61
31,156
31,311
32,412
32,83
32,280
32,357
33,487
33,43
33,1
33,64
33,216
34,284
34,130
34,267
34,22
35,315
35,359
35,24
35,62
36,484
36,176
36,42
36,126
37,434
37,322
37,12
37,159
38,473
38,16
38,111
38,251
39,459
39,326
39,32
39,143
39,188
40,288
40,5
40,201
40,112
40,303
41,410
41,26
41,54
41,91
41,100
42,250
42,383
42,105
42,165
43,321
43,33
43,182
43,344
43,44
44,454
44,304
44,336
44,191
45,330
45,382
45,225
45,415
46,439
46,246
46,206
46,154
47,362
47,282
47,132
47,110
48,447
48,230
48,4
48,328
49,470
49,152
49,318
49,95
50,464
50,72
50,340
50,99
51,466
51,145
51,263
51,224
52,425
52,413
52,197
52,196
53,406
53,34
53,310
53,240
53,140
54,423
54,349
54,348
54,10
55,345
55,21
55,337
55,285
56,381
56,35
56,14
56,377
56,219
57,448
57,462
57,9
57,55
58,430
58,363
58,300
58,89
59,485
59,149
59,354
59,397
60,417
60,393
60,75
60,360
61,332
61,31
61,73
61,497
62,496
62,411
62,361
62,139
63,482
63,342
63,133
63,373
63,84
64,453
64,396
64,38
64,215
64,129
65,374
65,404
65,194
65,460
66,306
66,325
66,389
66,30
67,274
67,127
67,187
67,390
67,312
68,407
68,356
68,307
68,420
69,287
69,147
69,208
69,87
125,15
125,46
125,177
125,63
126,117
126,239
126,6
126,173
127,134
127,98
127,28
127,179
128,120
128,247
128,118
128,17
129,352
129,245
129,213
129,136
130,253
130,228
130,39
130,238
131,370
131,422
131,236
131,386
132,424
132,202
132,308
132,59
133,394
133,291
133,200
133,175
134,408
134,387
134,346
134,60
135,433
135,416
135,226
136,465
136,181
136,106
136,372
137,319
137,350
137,329
137,391
138,488
138,122
138,121
138,125
138,102
139,438
139,261
139,205
139,76
140,271
140,270
140,166
140,292
140,68
141,388
141,189
141,401
141,235
141,227
142,495
142,418
142,11
142,174
143,474
143,178
143,232
143,85
143,52
144,432
144,351
144,113
144,57
145,437
145,138
145,77
145,378
145,109
146,333
146,294
146,384
146,278
146,190
147,457
147,171
147,268
147,314
147,237
148,498
148,255
148,295
148,164
149,256
149,260
149,204
149,298
149,207
150,490
150,123
150,399
150,41
150,37
151,481
151,269
151,290
151,161
152,426
152,264
152,317
152,252
152,86
153,499
153,376
153,320
153,368
154,483
154,193
154,168
154,358
154,355
155,428
155,375
155,266
155,66
155,214
155,23
156,435
156,275
156,316
156,272
157,472
157,3
157,456
157,463
158,446
158,341
158,441
158,327
159,468
159,222
159,338
159,480
159,169
160,494
160,469
160,248
160,335
161,455
161,141
161,392
161,155
161,477
162,493
162,69
162,309
162,427
162,244
163,445
163,492
163,220
163,458
164,486
164,443
164,293
164,467
165,478
165,475
165,405
165,324
166,479
166,184
166,398
166,254
166,461
167,444
167,258
167,429
167,96
167,369
168,436
168,80
168,283
168,449
168,440
169,489
169,451
169,279
169,395
169,25
170,471
170,273
170,450
170,442
170,51
171,431
171,491
171,476
171,452
172,49
172,137
172,45
172,82
