bin,item
0,241
0,56
0,104
0,55
0,46
0,30
1,32
1,123
1,165
1,169
1,109
1,0
2,76
2,60
2,17
2,239
2,142
3,211
3,52
3,87
3,108
3,114
3,6
3,120
3,20
4,1
4,62
4,209
4,41
4,84
4,53
5,215
5,59
5,42
5,11
5,159
6,66
6,89
6,205
6,88
6,27
6,192
7,217
7,177
7,70
7,129
8,149
8,178
8,98
8,137
8,94
9,152
9,153
9,110
9,36
9,112
10,206
10,116
10,4
10,219
10,78
11,212
11,126
11,208
11,28
11,118
12,140
12,155
12,47
12,246
12,2
13,119
13,151
13,33
13,29
13,91
13,124
13,161
14,7
14,200
14,202
14,107
14,190
14,99
15,146
15,83
15,37
15,12
15,176
15,106
16,157
16,188
16,71
16,8
16,44
16,199
17,121
17,210
17,85
17,111
17,57
17,227
18,18
18,187
18,77
18,82
18,93
18,132
19,122
19,102
19,234
19,173
19,23
20,201
20,67
20,194
20,14
20,16
20,9
21,68
21,203
21,80
21,139
21,43
21,163
22,45
22,197
22,72
22,133
22,40
23,196
23,39
23,3
23,223
23,138
24,31
24,175
24,103
24,181
24,86
24,81
25,100
25,171
25,198
25,172
25,49
26,148
26,13
26,115
26,38
26,143
26,51
27,160
27,113
27,64
27,97
27,189
63,249
63,79
63,141
63,127
63,131
63,35
63,130
63,10
64,225
64,174
64,179
64,164
64,128
64,154
65,54
65,248
65,221
65,247
65,170
65,21
65,58
66,15
66,22
66,244
66,232
66,233
66,207
66,145
67,136
67,74
67,240
67,183
67,167
67,135
67,230
68,24
68,193
68,238
68,222
68,156
68,182
68,26
68,5
69,48
69,243
69,186
69,75
69,61
69,25
69,236
69,34
69,242
70,144
70,166
70,185
70,63
70,69
70,195
70,125
70,224
70,101
71,65
71,228
71,191
71,229
71,50
71,235
71,218
72,150
72,226
72,147
72,168
72,231
72,105
72,216
73,162
73,117
73,214
73,220
73,213
73,180
73,19
73,90
73,96
74,95
74,92
74,134
74,73
74,237
74,245
74,158
74,204
74,184
