bin,item
0,27
0,45
0,155
1,69
1,156
1,91
1,123
2,56
2,189
2,48
2,116
3,25
3,131
3,108
4,213
4,98
4,94
5,134
5,30
5,16
5,1
6,167
6,207
6,8
6,62
7,175
7,61
7,12
7,109
7,51
8,193
8,87
8,9
8,102
9,122
9,47
9,78
9,138
10,17
10,73
10,67
10,186
11,82
11,199
11,81
11,139
12,158
12,0
12,35
12,79
13,151
13,71
13,152
13,22
13,53
14,32
14,128
14,21
14,176
15,208
15,57
15,168
15,40
16,120
16,135
16,183
16,52
17,148
17,114
17,192
17,161
17,39
18,85
18,49
18,68
18,137
18,100
19,169
19,204
19,103
19,58
19,63
20,104
20,129
20,141
20,3
20,80
21,127
21,164
21,106
21,86
22,150
22,162
22,34
22,70
23,26
23,228
23,89
23,136
24,170
24,179
24,111
24,171
25,227
25,84
25,206
25,64
26,154
26,133
26,182
26,13
27,29
27,178
27,245
27,50
28,232
28,177
28,172
29,101
29,4
29,125
29,217
30,195
30,6
30,60
30,77
30,212
30,110
31,42
31,198
31,113
31,235
32,159
32,166
32,237
32,90
33,146
33,224
33,117
33,37
34,92
34,105
63,209
63,14
63,41
63,55
64,33
64,107
64,88
64,2
65,203
65,20
65,7
65,124
66,216
66,54
66,44
66,72
66,121
67,218
67,200
67,205
68,231
68,187
68,59
68,15
69,249
69,165
69,18
70,210
70,219
70,97
70,46
71,126
71,181
71,75
71,236
71,115
72,65
72,147
72,24
72,197
72,194
73,211
73,119
73,66
73,225
74,143
74,96
74,223
74,83
74,144
75,174
75,130
75,246
75,190
76,180
76,142
76,201
76,140
76,160
77,118
77,173
77,95
77,244
77,229
78,157
78,248
78,36
78,28
78,221
79,233
79,76
79,43
79,23
79,191
79,188
79,5
80,38
80,215
80,220
80,243
81,184
81,239
81,234
81,185
82,247
82,226
82,241
82,99
82,74
83,238
83,132
83,149
83,145
83,222
84,153
84,196
84,214
84,31
84,242
85,163
85,11
85,202
85,230
85,240
86,112
86,10
86,93
86,19
