bin,item
0,188
0,247
1,40
1,52
1,249
2,109
2,62
2,57
3,222
3,154
4,165
4,195
5,194
5,94
5,132
6,60
6,133
6,38
7,137
7,0
7,3
8,13
8,99
8,45
8,143
9,186
9,176
9,386
10,190
10,7
10,16
10,239
11,79
11,181
11,6
12,231
12,56
12,96
12,29
13,160
13,218
13,177
13,2
14,72
14,175
14,159
15,192
15,128
15,183
15,97
16,320
16,122
16,223
17,14
17,210
17,77
17,12
18,69
18,216
18,61
18,235
19,419
19,43
19,158
20,36
20,228
20,91
20,10
21,417
21,30
21,245
22,280
22,202
22,117
22,101
23,264
23,144
23,129
23,84
24,337
24,276
24,204
25,343
25,89
25,287
25,27
26,334
26,155
26,200
26,238
27,275
27,64
27,325
28,494
28,149
28,139
28,205
29,277
29,123
29,309
30,397
30,189
30,21
30,179
31,489
31,59
31,48
32,273
32,416
32,240
32,229
33,368
33,300
33,120
33,26
34,458
34,225
34,384
35,460
35,230
35,167
35,244
36,318
36,4
36,327
36,102
37,339
37,396
37,23
38,401
38,71
38,126
38,234
39,354
39,193
39,421
39,170
40,439
40,17
40,148
40,261
41,376
41,130
41,116
41,369
42,263
42,385
42,336
42,54
43,364
43,296
43,78
44,393
44,114
44,331
44,42
45,497
45,83
45,214
46,481
46,246
46,402
47,471
47,252
47,150
47,8
48,284
48,41
48,50
48,352
49,422
49,317
49,383
50,484
50,100
50,53
50,267
51,469
51,35
51,292
51,19
52,447
52,236
52,256
53,466
53,213
53,413
53,198
54,438
54,151
54,28
54,251
55,468
55,330
55,237
55,86
56,356
56,49
56,279
56,107
56,185
57,302
57,152
57,326
57,313
58,473
58,65
58,408
58,121
59,496
59,312
59,105
60,442
60,332
60,39
60,378
61,428
61,169
61,257
61,278
62,382
62,360
62,361
63,483
63,305
63,404
64,462
64,387
64,75
65,452
65,333
65,346
66,270
66,297
66,314
66,227
67,491
67,9
67,424
67,125
68,478
68,355
68,288
68,70
69,487
69,98
69,315
69,271
125,87
125,115
125,206
126,20
126,88
126,164
126,68
127,134
127,233
127,168
128,370
128,124
128,207
129,295
129,171
129,212
129,31
130,281
130,73
130,90
130,76
131,307
131,92
131,199
132,372
132,141
132,161
132,5
133,341
133,162
133,74
133,146
134,362
134,174
134,241
134,22
135,363
135,319
135,248
135,34
136,329
136,103
136,301
136,135
137,340
137,215
137,217
137,282
138,415
138,147
138,211
138,47
139,335
139,293
139,180
140,398
140,286
140,111
141,258
141,37
141,392
141,221
142,306
142,345
142,197
142,157
143,316
143,191
143,311
143,25
144,472
144,220
144,274
145,294
145,420
145,145
145,163
146,373
146,55
146,418
146,44
147,359
147,51
147,323
147,201
148,448
148,182
148,260
149,389
149,138
149,303
150,272
150,232
150,298
150,178
151,456
151,380
151,63
151,203
152,358
152,33
152,262
152,209
153,485
153,173
153,166
153,82
154,441
154,365
154,113
155,391
155,400
155,46
155,423
156,308
156,410
156,110
156,348
157,495
157,377
157,338
158,349
158,243
158,265
158,347
159,269
159,208
159,388
159,58
160,351
160,118
160,371
160,381
161,490
161,310
161,255
162,492
162,342
162,24
162,136
163,477
163,184
163,433
164,499
164,285
164,406
165,479
165,254
165,268
166,344
166,328
166,403
166,112
167,379
167,142
167,289
167,290
168,480
168,131
168,196
168,224
168,390
169,427
169,219
169,1
169,283
170,454
170,375
170,367
170,253
170,32
171,446
171,187
171,350
171,412
172,444
172,85
172,405
172,407
173,445
173,394
173,426
173,119
174,450
174,226
174,11
174,464
175,459
175,106
175,321
175,451
176,434
176,156
176,67
176,465
176,127
177,463
177,140
177,291
177,457
178,475
178,15
178,430
178,18
179,453
179,399
179,374
179,259
180,474
180,425
180,486
181,467
181,357
181,172
181,482
182,476
182,411
182,304
182,432
183,443
183,322
183,498
183,66
184,429
184,95
184,414
184,266
184,242
185,470
185,93
185,324
185,431
186,436
186,409
186,250
186,435
187,440
187,81
187,449
187,493
188,461
188,299
188,153
188,455
188,80
189,437
189,353
189,395
189,488
190,366
190,104
190,108
