bin,item
0,41
0,94
0,27
1,25
1,23
1,96
1,189
2,60
2,48
2,239
2,6
3,17
3,53
3,117
3,229
4,75
4,35
4,199
4,164
5,263
5,46
5,172
5,192
6,226
6,151
6,223
6,209
7,37
7,176
7,142
8,62
8,63
8,67
8,1
9,348
9,129
9,39
9,219
10,349
10,196
10,24
10,99
11,240
11,147
11,141
11,184
11,186
12,101
12,234
12,28
12,163
12,182
13,359
13,162
13,125
13,133
14,273
14,193
14,32
14,15
15,347
15,93
15,171
15,204
16,356
16,49
16,26
16,166
17,483
17,216
17,109
17,113
18,278
18,149
18,87
18,54
19,391
19,18
19,231
19,74
19,70
20,280
20,167
20,105
20,127
20,14
21,333
21,95
21,215
21,38
21,69
22,423
22,370
22,136
22,122
23,305
23,12
23,208
23,44
23,22
24,360
24,178
24,21
24,85
24,139
25,287
25,59
25,5
25,114
25,247
26,357
26,68
26,106
26,221
27,378
27,197
27,372
27,169
27,183
28,323
28,83
28,315
28,108
29,413
29,52
29,13
29,362
30,351
30,339
30,123
30,97
31,272
31,140
31,244
31,346
32,480
32,148
32,16
32,131
33,387
33,388
33,130
33,115
33,132
34,268
34,393
34,2
34,238
34,50
35,384
35,236
35,421
35,153
36,436
36,43
36,29
36,390
37,422
37,110
37,303
37,160
37,188
38,338
38,158
38,309
38,198
39,418
39,320
39,30
39,403
40,467
40,217
40,126
40,415
41,214
41,207
41,486
41,152
42,265
42,200
42,274
42,317
43,290
43,137
43,376
43,294
44,474
44,36
44,369
44,180
45,260
45,64
45,383
45,103
45,138
46,306
46,368
46,352
46,144
46,246
47,284
47,385
47,7
47,56
47,235
48,412
48,72
48,174
48,77
48,419
49,332
49,331
49,51
49,57
49,392
50,495
50,8
50,194
50,237
50,73
51,329
51,416
51,249
51,104
51,119
52,453
52,330
52,118
53,293
53,58
53,341
53,252
54,433
54,282
54,90
54,168
55,490
55,276
55,203
55,9
56,270
56,253
56,211
56,76
56,20
57,379
57,344
57,297
57,205
58,499
58,335
58,400
58,233
59,488
59,363
59,187
59,177
60,485
60,411
60,128
60,78
61,336
61,397
61,255
61,61
61,11
62,434
62,220
62,321
62,121
62,165
63,291
63,304
63,175
63,407
64,427
64,66
64,420
64,80
65,310
65,343
65,4
65,269
66,257
66,261
66,316
66,334
67,375
67,81
67,314
67,417
68,285
68,82
68,195
68,406
68,256
69,325
69,98
69,19
69,86
70,354
70,107
70,283
70,225
71,324
71,380
71,181
72,313
72,248
72,295
72,92
73,482
73,102
73,111
73,266
74,381
74,34
74,395
74,242
75,337
75,135
75,222
75,0
75,292
76,401
76,271
76,262
76,212
77,350
77,345
77,155
77,79
77,3
78,312
78,201
78,358
78,410
79,327
79,264
79,243
79,279
80,477
80,134
80,33
80,465
81,296
81,159
81,322
81,91
81,319
81,307
82,425
82,213
82,146
82,386
82,191
82,120
83,456
83,302
83,440
83,173
84,464
84,259
84,389
84,150
84,374
85,443
85,377
85,10
85,84
85,408
86,489
86,439
86,340
86,88
87,494
87,308
87,275
87,228
88,435
88,446
88,65
88,361
89,484
89,469
89,143
89,448
90,428
90,342
90,218
90,289
90,245
91,409
91,156
91,326
91,364
91,301
91,145
92,444
92,450
92,241
92,414
93,487
93,277
93,373
93,491
94,426
94,40
94,31
94,254
94,452
95,429
95,463
95,405
95,230
95,367
96,466
96,116
96,281
96,398
96,288
97,442
97,190
97,210
97,355
97,493
98,472
98,42
98,224
98,382
98,258
99,462
99,154
99,475
99,250
99,366
100,457
100,55
100,454
100,365
100,492
101,430
101,157
101,404
101,438
101,299
102,468
102,298
102,227
102,300
102,459
103,437
103,396
103,185
103,479
103,267
104,447
104,100
104,47
104,498
104,496
105,476
105,371
105,45
105,286
105,458
106,497
106,328
106,402
106,441
106,311
107,460
107,318
107,461
107,399
107,71
108,431
108,232
108,161
108,478
108,471
109,473
109,179
109,394
109,424
109,481
110,445
110,455
110,89
110,251
110,432
111,451
111,112
111,470
111,449
111,353
112,170
112,206
112,124
112,202
