bin,item
0,88
0,96
0,113
0,331
1,341
1,291
1,36
1,269
2,211
2,381
2,101
2,279
3,18
3,197
3,172
3,110
3,204
4,462
4,300
4,3
4,490
4,199
5,165
5,346
5,313
5,343
6,354
6,51
6,316
6,380
6,319
7,79
7,124
7,168
7,773
8,206
8,94
8,326
8,105
9,810
9,359
9,282
9,196
9,261
10,714
10,76
10,368
10,15
11,843
11,221
11,99
11,125
11,257
12,450
12,166
12,465
12,140
12,402
13,61
13,454
13,31
13,118
13,478
14,833
14,475
14,580
14,348
14,185
15,604
15,53
15,417
15,145
15,309
16,781
16,561
16,141
16,120
16,782
17,589
17,496
17,436
17,265
17,191
18,534
18,455
18,817
18,820
18,277
19,414
19,67
19,216
19,543
20,603
20,78
20,665
20,209
20,542
21,599
21,325
21,20
21,8
21,472
21,693
22,558
22,83
22,85
22,575
22,264
23,504
23,828
23,174
23,57
23,194
24,994
24,328
24,21
24,181
24,445
24,391
25,610
25,98
25,365
25,830
25,288
26,232
26,39
26,406
26,415
26,927
27,563
27,615
27,788
27,12
27,466
28,995
28,44
28,310
28,68
28,639
29,555
29,713
29,299
29,103
29,675
30,823
30,738
30,205
30,577
30,114
31,872
31,453
31,437
31,576
31,535
32,712
32,30
32,119
32,80
32,704
33,522
33,598
33,512
33,87
33,266
34,687
34,298
34,383
34,107
34,263
34,709
35,821
35,102
35,158
35,362
35,787
36,632
36,566
36,280
36,229
36,447
36,37
37,932
37,366
37,128
37,353
37,138
37,622
38,605
38,783
38,311
38,443
38,814
39,931
39,696
39,59
39,109
40,815
40,848
40,425
40,350
40,81
40,375
41,584
41,370
41,753
41,132
41,342
42,891
42,562
42,137
42,419
42,182
43,793
43,592
43,270
43,271
43,560
44,707
44,724
44,9
44,171
44,667
44,428
45,591
45,840
45,493
45,305
45,314
45,403
46,611
46,258
46,184
46,525
46,283
47,612
47,482
47,590
47,178
47,608
48,961
48,215
48,457
48,108
48,351
48,794
49,621
49,129
49,546
49,152
49,14
49,189
50,711
50,841
50,485
50,25
50,164
50,480
51,521
51,653
51,247
