bin,item
0,38
0,223
0,233
1,101
1,113
1,146
1,50
2,307
2,88
3,204
3,267
3,398
4,116
4,357
4,222
5,184
5,22
5,187
5,364
5,72
6,106
6,128
6,155
6,292
7,249
7,5
7,67
7,179
8,240
8,297
8,237
8,36
9,158
9,346
9,41
10,211
10,56
10,68
10,353
10,48
11,225
11,276
11,309
11,23
12,224
12,207
12,219
12,317
13,326
13,7
13,319
13,193
14,105
14,186
14,445
14,214
15,268
15,42
15,137
15,347
16,47
16,136
16,243
16,352
16,189
17,9
17,215
17,24
17,342
17,77
18,344
18,29
18,132
18,27
18,127
19,229
19,91
19,111
19,281
20,412
20,238
20,384
20,84
21,54
21,16
21,202
21,407
22,351
22,181
22,160
22,271
22,49
23,143
23,109
23,82
23,396
24,86
24,343
24,284
24,70
25,458
25,195
25,161
26,80
26,362
26,382
26,4
27,121
27,480
27,169
27,170
27,71
28,87
28,492
28,178
28,45
29,197
29,361
29,98
29,394
29,209
30,61
30,466
30,194
30,159
31,248
31,176
31,102
31,448
31,199
32,393
32,333
32,403
32,391
33,499
33,135
33,265
33,52
34,272
34,152
34,387
34,192
34,241
35,306
35,180
35,11
35,262
35,200
36,341
36,174
36,330
36,322
37,122
37,380
37,112
37,318
38,139
38,468
38,89
38,234
38,375
39,242
39,138
39,73
39,165
39,279
40,449
40,43
40,175
40,110
41,124
41,3
41,51
41,246
41,455
42,95
42,314
42,376
42,260
43,20
43,365
43,356
43,228
44,411
44,151
44,358
44,115
45,400
45,422
45,415
45,62
46,2
46,483
46,14
46,31
46,232
47,185
47,44
47,321
47,183
47,388
47,217
48,389
48,285
48,301
48,75
49,156
49,446
49,360
49,316
50,414
50,69
50,329
50,408
50,79
51,332
51,291
51,220
51,125
51,470
52,437
52,418
52,145
52,190
52,6
53,81
53,167
53,386
53,103
53,289
53,150
54,250
54,383
54,315
54,266
55,210
55,338
55,247
55,450
55,12
56,328
56,168
56,371
56,96
56,325
57,334
57,379
57,366
57,119
57,108
58,255
58,417
58,286
58,92
58,401
59,141
59,78
59,59
59,171
59,440
59,278
60,472
60,226
60,369
60,0
61,274
61,424
61,405
61,257
62,147
62,432
62,273
62,206
62,126
63,1
63,419
63,487
63,282
64,83
64,473
64,312
64,74
64,355
65,435
65,130
65,406
65,37
65,15
66,28
66,427
66,144
66,496
66,66
67,402
67,142
67,99
67,182
67,429
68,163
68,416
68,277
68,431
69,114
69,123
69,196
70,218
70,244
70,188
70,94
71,323
71,100
71,153
71,254
72,313
72,63
72,30
72,302
73,395
73,372
73,148
73,39
74,290
74,140
74,236
74,85
74,149
75,269
75,252
75,239
75,53
76,354
76,378
76,283
77,201
77,191
77,493
77,327
77,8
78,134
78,359
78,488
78,64
79,198
79,270
79,251
79,263
80,377
80,227
80,404
80,340
81,120
81,32
81,370
81,477
81,55
82,154
82,461
82,213
82,339
82,104
82,21
83,428
83,172
83,107
83,460
84,433
84,164
84,293
84,367
85,465
85,177
85,129
85,298
85,133
86,385
86,348
86,131
86,430
87,495
87,162
87,452
87,230
87,410
88,303
88,296
88,331
88,464
88,423
89,409
89,34
89,399
89,295
89,456
90,17
90,294
90,368
90,90
90,441
91,65
91,381
91,484
91,444
91,97
92,491
92,76
92,46
92,311
92,459
93,320
93,256
93,497
93,413
93,374
94,245
94,463
94,425
94,93
94,475
95,489
95,305
95,60
95,469
95,117
96,335
96,390
96,436
96,26
96,33
96,18
97,208
97,19
97,261
97,10
97,363
97,478
98,308
98,471
98,287
98,442
99,457
99,336
99,494
99,205
99,392
100,118
100,324
100,443
100,485
100,345
101,300
101,490
101,421
101,304
101,397
102,454
102,310
102,479
102,258
103,288
103,280
103,373
103,299
103,253
103,259
104,474
104,481
104,157
104,350
104,453
105,275
105,212
105,426
105,439
105,264
106,451
106,221
106,462
106,486
106,203
107,349
107,434
107,166
107,482
107,235
107,40
108,25
108,467
108,438
108,498
108,35
109,420
109,58
109,447
109,476
109,337
109,216
110,57
110,13
110,231
110,173
