bin,item
0,248
0,15
1,403
1,279
1,34
2,118
2,102
3,319
3,491
3,406
4,16
4,464
4,472
5,51
5,750
6,100
6,341
6,171
7,450
7,460
7,18
8,7
8,277
8,29
8,400
9,427
9,21
9,197
9,37
10,377
10,152
10,14
11,496
11,23
11,64
12,390
12,379
12,220
12,212
13,825
13,446
14,4
14,242
14,333
14,334
15,223
15,252
15,440
15,364
16,8
16,233
16,363
16,313
17,230
17,361
17,0
17,204
18,221
18,239
18,677
19,624
19,447
19,436
19,290
20,405
20,459
20,6
20,268
21,374
21,324
21,442
21,202
22,52
22,201
22,451
22,226
23,344
23,267
23,148
23,85
24,487
24,76
24,101
24,186
25,586
25,19
25,266
26,590
26,11
26,444
27,714
27,97
27,147
28,530
28,138
28,65
28,40
28,232
29,135
29,244
29,234
29,370
30,1
30,338
30,671
30,383
31,752
31,401
31,181
31,114
32,611
32,488
32,255
32,53
33,143
33,399
33,342
33,571
34,469
34,12
34,247
34,486
35,798
35,218
35,588
35,456
36,784
36,166
36,404
36,115
36,216
37,595
37,445
37,55
38,941
38,434
38,178
38,176
39,433
39,256
39,154
39,807
40,70
40,357
40,336
40,2
41,62
41,276
41,413
41,312
42,688
42,329
42,57
42,59
43,884
43,95
43,283
43,296
44,789
44,43
44,67
44,111
45,304
45,175
45,44
45,184
46,836
46,484
46,92
46,288
47,828
47,474
47,82
47,145
48,736
48,104
48,284
48,466
49,628
49,452
49,325
49,164
50,532
50,173
50,725
50,66
51,659
51,182
51,10
51,127
52,865
52,50
52,372
53,91
53,98
53,318
53,254
54,468
54,326
54,74
54,547
55,786
55,753
55,90
55,437
56,814
56,3
56,272
56,432
57,704
57,476
57,423
57,387
58,194
58,180
58,299
58,875
59,693
59,454
59,237
59,238
60,505
60,190
60,339
60,465
61,654
61,620
61,362
61,54
62,543
62,136
62,315
62,529
63,613
63,508
63,71
63,431
64,506
64,153
64,203
64,453
65,507
65,117
65,273
66,690
66,765
66,525
67,819
67,368
67,563
67,236
68,691
68,132
68,477
68,441
69,674
69,535
69,556
69,188
70,779
70,42
70,169
70,213
71,817
71,108
71,759
71,355
72,308
72,495
72,971
72,382
73,626
73,435
73,699
74,504
74,87
74,782
75,845
75,376
75,310
75,756
76,958
76,253
76,48
76,384
77,721
77,225
77,157
77,189
77,416
78,795
78,250
78,771
78,493
79,686
79,150
79,196
79,511
80,846
80,306
80,840
80,829
81,645
81,20
81,219
81,77
81,393
82,528
82,470
82,653
82,155
83,754
83,558
83,414
84,45
84,131
84,996
84,275
85,191
85,262
85,231
85,887
86,156
86,269
86,695
86,815
87,906
87,134
87,285
87,75
88,598
88,224
88,549
88,36
88,421
89,554
89,352
89,343
89,301
89,463
90,764
90,193
90,335
90,514
90,295
91,785
91,217
91,672
91,480
92,733
92,96
92,251
92,123
92,211
93,632
93,428
93,161
93,642
94,619
94,708
94,265
94,462
95,856
95,73
95,241
95,751
96,564
96,722
96,711
96,78
97,621
97,327
97,538
97,28
98,744
98,340
98,5
98,655
99,813
99,770
99,126
99,640
100,979
100,397
100,794
100,63
101,715
101,803
101,587
101,625
102,31
102,139
102,287
102,449
102,934
103,665
103,579
103,389
103,738
104,703
104,351
104,768
104,58
105,915
105,124
105,818
105,84
106,584
106,391
106,945
106,72
107,603
107,802
107,599
107,481
108,909
108,411
108,158
108,419
109,975
109,294
109,660
109,380
110,998
110,360
110,562
110,32
111,801
111,676
111,297
111,24
112,830
112,843
112,407
112,281
113,539
113,89
113,353
113,601
114,763
114,737
114,576
114,731
115,545
115,263
115,278
115,874
116,961
116,320
116,461
116,716
117,546
117,479
117,592
117,61
118,746
118,522
118,758
118,298
119,918
119,282
119,235
119,773
120,520
120,439
120,302
120,600
121,882
121,99
121,128
121,551
122,658
122,420
122,597
122,502
123,853
123,367
123,133
123,734
123,79
124,668
124,260
124,638
124,591
124,249
125,527
125,614
125,617
125,9
126,649
126,240
126,215
126,669
127,827
127,346
127,149
127,630
127,417
128,749
128,694
128,261
128,657
129,720
129,567
129,650
129,314
130,475
130,177
130,198
130,687
130,925
131,740
131,174
131,22
131,106
131,787
132,991
132,810
132,88
132,13
133,895
133,774
133,430
133,589
134,947
134,378
134,163
134,861
135,870
135,396
135,741
135,322
136,907
136,121
136,982
136,113
137,997
137,816
137,702
137,245
138,878
138,286
138,552
138,35
138,205
139,849
139,458
139,172
140,146
140,243
140,305
141,38
141,498
141,409
141,424
142,606
142,130
142,122
143,523
143,120
144,727
144,107
144,25
144,371
145,835
145,492
145,141
146,838
146,347
146,110
146,103
147,663
147,822
147,170
147,425
148,568
148,83
148,555
148,222
149,566
149,847
149,412
149,356
150,745
150,730
150,467
150,540
151,643
151,553
151,303
151,47
152,605
152,229
152,307
152,679
153,581
153,560
153,748
153,17
154,966
154,375
154,739
154,119
155,608
155,112
155,623
155,168
156,559
156,291
156,684
156,823
157,518
157,639
157,41
157,93
158,951
158,366
158,726
159,777
159,826
159,208
159,321
160,930
160,349
160,651
160,246
161,700
161,142
161,323
161,593
161,673
162,893
162,422
162,570
162,105
163,885
163,821
163,49
163,56
164,678
164,311
164,207
164,415
164,974
165,647
165,385
165,585
165,125
165,129
166,569
166,796
166,732
166,418
167,894
167,804
167,483
167,839
168,661
168,627
168,192
168,842
169,641
169,519
169,386
169,866
170,622
170,497
170,743
170,429
170,503
171,618
171,776
171,636
171,69
172,778
172,292
172,594
172,473
172,723
173,881
173,832
173,395
173,300
173,316
174,501
174,762
174,258
174,575
175,995
175,652
175,388
175,769
176,854
176,398
176,682
176,448
177,937
177,755
177,705
177,167
177,151
178,933
178,707
178,820
179,924
179,561
179,199
179,648
180,999
180,195
180,544
180,667
181,899
181,359
181,513
181,572
182,988
182,541
182,26
182,183
182,348
183,689
183,719
183,533
183,646
184,977
184,162
184,791
184,631
185,577
185,713
185,812
185,345
186,877
186,580
186,165
186,550
187,922
187,46
187,712
187,402
187,86
188,709
188,783
188,788
188,735
189,993
189,718
189,634
189,844
190,898
190,499
190,485
190,524
190,257
191,981
191,800
191,365
191,781
192,944
192,60
192,350
192,834
192,471
193,872
193,644
193,500
193,187
194,921
194,717
194,994
195,790
195,706
195,489
195,664
195,637
196,917
196,837
196,228
196,675
197,607
197,808
197,793
197,537
198,984
198,574
198,557
198,137
199,989
199,565
199,662
199,742
199,179
200,980
200,548
200,354
200,510
200,27
201,902
201,728
201,159
201,862
201,438
202,923
202,809
202,761
202,833
202,332
203,956
203,494
203,271
203,392
203,227
203,536
204,857
204,873
204,578
204,210
205,908
205,757
205,337
205,490
205,698
205,408
206,932
206,680
206,683
206,200
206,443
207,943
207,542
207,760
207,747
207,259
208,985
208,482
208,30
208,531
208,274
208,604
209,973
209,582
209,140
209,666
209,692
210,858
210,799
210,160
210,948
210,381
211,972
211,610
211,328
211,955
211,309
212,897
212,509
212,373
212,888
213,976
213,871
213,185
213,850
214,919
214,848
214,629
214,656
214,206
215,983
215,596
215,710
215,911
216,926
216,317
216,685
216,293
216,806
217,904
217,612
217,512
217,851
218,892
218,939
218,80
218,264
218,876
219,963
219,952
219,953
219,455
220,959
220,886
220,729
220,615
220,330
221,987
221,913
221,964
221,410
222,860
222,394
222,868
222,940
223,962
223,954
223,797
223,767
224,968
224,209
224,214
224,942
224,724
225,992
225,270
225,517
225,609
225,986
226,880
226,949
226,635
226,831
226,33
227,889
227,867
227,900
227,426
227,534
228,869
228,602
228,478
228,521
228,927
229,931
229,39
229,960
229,701
229,950
