bin,item
0,24
0,145
0,72
0,180
0,139
0,7
1,19
1,123
1,91
1,4
1,108
1,162
1,79
2,154
2,237
2,163
2,71
3,188
3,44
3,93
3,73
3,230
3,58
4,105
4,83
4,3
4,62
4,46
4,98
4,210
5,201
5,104
5,100
5,81
5,195
5,12
35,242
35,246
35,147
35,200
35,33
35,34
36,244
36,89
36,52
36,32
36,112
36,159
36,192
36,196
36,65
36,49
36,61
36,164
36,60
36,111
37,38
37,218
37,248
37,148
37,106
37,9
37,54
37,122
37,128
38,241
38,205
38,99
38,59
38,8
38,220
38,207
38,15
39,184
39,22
39,35
39,120
39,234
39,75
39,129
39,119
39,161
39,85
40,219
40,221
40,37
40,18
40,238
40,64
40,197
40,66
41,137
41,140
41,156
41,74
41,21
41,249
41,181
41,133
41,17
41,94
41,80
42,247
42,68
42,177
42,212
42,36
42,6
42,131
42,114
42,208
42,2
43,217
43,142
43,150
43,43
43,13
43,76
43,199
43,143
43,103
43,16
44,216
44,124
44,31
44,175
44,190
44,126
44,42
44,50
44,125
44,152
44,97
45,169
45,185
45,136
45,45
45,127
45,191
45,116
45,27
45,107
45,132
45,155
46,231
46,113
46,41
46,157
46,203
46,87
46,118
46,1
46,153
46,149
47,233
47,222
47,178
47,171
47,151
47,10
47,56
47,70
48,213
48,121
48,245
48,243
48,167
48,23
49,170
49,144
49,194
49,174
49,228
49,115
49,173
49,130
49,86
50,235
50,165
50,204
50,141
50,63
50,20
50,25
50,223
50,92
50,82
50,30
51,29
51,227
51,240
51,135
51,109
51,96
51,158
51,187
51,110
52,226
52,214
52,168
52,209
52,211
52,202
52,51
52,14
52,90
53,78
53,138
53,69
53,166
53,102
53,224
53,146
53,239
53,88
63,236
63,198
63,47
63,0
63,11
63,101
63,28
63,84
63,215
63,179
63,183
63,67
64,206
64,5
64,134
64,48
64,225
64,55
64,193
64,172
64,189
64,77
64,57
64,53
65,182
65,26
65,95
65,232
65,229
65,176
65,186
65,160
65,39
65,117
65,40
