bin,item
0,36
0,190
1,452
1,430
2,326
2,20
2,269
3,354
3,293
4,241
4,90
4,110
5,412
5,470
6,64
6,193
6,254
7,347
7,441
8,417
8,310
8,137
9,247
9,10
10,4
10,88
10,356
11,400
11,33
11,324
12,82
12,86
12,225
13,698
13,298
13,157
14,350
14,106
14,28
15,477
15,105
15,204
16,12
16,384
16,358
16,484
17,125
17,127
17,218
17,99
18,666
18,198
19,442
19,468
19,256
20,814
20,150
21,211
21,120
21,142
22,390
22,406
22,403
23,84
23,203
23,437
24,126
24,133
24,313
24,195
25,30
25,123
25,151
25,434
26,609
26,227
26,260
27,288
27,395
27,238
27,49
28,268
28,280
28,364
28,74
29,573
29,176
29,283
30,627
30,244
30,172
30,315
31,482
31,411
31,165
32,164
32,259
32,304
32,327
33,328
33,363
33,535
34,491
34,34
34,15
34,132
35,217
35,302
35,149
35,236
36,798
36,429
36,51
37,523
37,355
37,300
37,382
38,24
38,180
38,521
38,349
39,465
39,48
39,251
39,360
40,588
40,306
40,239
41,540
41,469
41,294
41,246
42,572
42,444
42,479
42,160
43,461
43,228
43,898
44,605
44,438
44,339
44,71
45,805
45,463
45,371
45,409
46,612
46,11
46,381
46,185
47,558
47,353
47,443
47,250
48,700
48,231
48,155
48,308
48,109
49,321
49,456
49,76
49,792
50,781
50,161
50,741
50,173
51,827
51,336
51,655
52,462
52,38
52,177
52,485
53,112
53,457
53,387
53,555
54,789
54,333
54,713
55,483
55,359
55,753
55,600
56,658
56,679
56,332
56,340
57,861
57,97
57,224
57,104
58,752
58,424
58,377
58,79
59,647
59,405
59,440
59,372
60,538
60,776
60,275
60,201
61,707
61,514
61,69
61,271
62,188
62,416
62,570
62,559
63,684
63,799
63,138
63,60
64,518
64,448
64,154
64,841
65,829
65,263
65,214
65,41
66,929
66,362
66,413
66,167
67,991
67,654
68,676
68,77
68,147
68,574
69,636
69,693
69,450
70,719
70,116
70,351
70,174
71,26
71,209
71,867
71,200
72,852
72,243
72,486
72,240
73,633
73,397
73,80
73,129
74,721
74,494
74,345
74,511
75,745
75,821
75,286
75,264
76,426
76,292
76,888
76,270
77,865
77,512
77,319
78,634
78,258
78,166
78,945
79,883
79,261
79,100
79,281
80,613
80,536
80,6
80,170
81,98
81,68
81,747
81,584
82,445
82,187
82,922
82,130
83,754
83,764
83,367
83,782
84,819
84,496
84,506
84,375
85,628
85,642
85,583
86,995
86,748
86,95
87,657
87,625
87,800
88,953
88,408
88,365
88,303
89,689
89,783
89,388
89,295
90,974
90,91
90,499
90,266
91,690
91,21
91,73
91,871
92,998
92,652
92,229
92,253
93,677
93,578
93,223
93,3
94,916
94,718
94,498
95,901
95,279
95,446
95,389
96,956
96,705
96,181
97,851
97,305
97,637
97,213
98,915
98,564
98,391
98,94
99,903
99,439
99,398
99,29
100,755
100,720
100,93
100,616
101,500
101,843
101,385
101,182
102,878
102,701
102,383
103,688
103,267
103,810
103,643
104,892
104,703
104,290
104,393
105,585
105,478
105,680
105,709
106,891
106,235
106,836
106,420
107,971
107,678
107,785
108,725
108,682
108,141
108,102
109,979
109,433
109,815
109,373
110,651
110,648
110,472
110,621
111,967
111,662
111,272
111,140
112,744
112,369
112,824
112,274
113,839
113,343
113,686
113,252
114,909
114,639
114,608
114,495
115,622
115,649
115,640
116,941
116,704
116,273
116,128
117,973
117,801
117,136
117,451
118,882
118,139
118,632
118,215
119,912
119,533
119,780
120,630
120,807
120,115
120,669
121,990
121,591
121,739
122,59
122,245
122,158
122,994
123,983
123,66
123,234
123,542
124,908
124,67
124,758
124,380
125,902
125,277
125,145
125,220
125,134
126,606
126,732
126,352
126,566
127,926
127,531
127,532
127,361
128,869
128,674
128,39
129,663
129,248
129,735
129,502
130,948
130,143
130,812
130,556
131,576
131,611
131,510
131,849
132,981
132,206
132,879
133,975
133,893
133,346
134,919
134,529
134,763
134,835
135,519
135,45
135,997
135,61
136,999
136,262
136,660
136,108
137,670
137,316
137,691
137,831
138,885
138,672
138,357
138,153
139,569
139,716
139,582
139,537
250,823
250,376
251,374
251,453
252,323
252,1
252,186
253,524
253,7
253,19
254,40
254,392
254,111
255,629
255,18
255,35
256,708
256,210
256,474
257,638
257,489
257,17
257,249
258,96
258,337
258,459
258,492
259,604
259,454
259,410
259,467
260,592
260,144
260,731
261,749
261,65
261,481
261,334
262,738
262,54
262,379
262,291
263,774
263,550
263,13
263,118
264,586
264,309
264,103
264,232
265,683
265,42
265,368
265,191
266,874
266,330
266,16
267,646
267,23
267,541
267,212
268,549
268,56
268,278
269,767
269,348
269,436
269,301
270,872
270,846
270,196
271,896
271,27
271,25
271,62
272,769
272,284
272,844
272,207
273,114
273,428
273,370
273,816
274,793
274,192
274,425
274,761
275,968
275,736
275,257
276,860
276,289
276,148
276,57
277,557
277,833
277,146
277,344
278,750
278,773
278,320
279,796
279,580
279,219
279,50
280,737
280,476
280,8
280,772
281,653
281,508
281,312
281,329
282,589
282,614
282,471
282,168
283,970
283,70
283,503
284,695
284,338
284,504
284,9
285,553
285,464
285,314
285,955
286,322
286,404
286,431
286,92
286,560
287,790
287,394
287,817
287,396
288,202
288,568
288,726
288,171
289,635
289,728
289,626
289,285
290,620
290,335
290,665
291,911
291,46
291,505
291,58
292,794
292,175
292,723
292,378
293,923
293,870
294,778
294,0
294,624
295,847
295,473
295,571
295,419
296,694
296,121
296,221
296,402
296,575
297,597
297,607
297,179
297,37
298,858
298,714
298,89
299,987
299,87
299,276
299,47
300,587
300,421
300,534
300,131
301,644
301,230
301,756
301,513
302,617
302,826
302,163
302,282
303,710
303,795
303,237
303,31
304,822
304,562
304,222
304,14
305,988
305,664
305,297
305,490
306,581
306,63
306,768
306,602
307,957
307,233
307,460
307,543
307,216
308,777
308,528
308,415
308,307
309,590
309,838
309,317
309,189
310,863
310,551
310,287
310,265
311,645
311,331
311,618
311,697
312,567
312,119
312,169
312,501
313,554
313,399
313,943
313,183
314,984
314,595
314,692
315,917
315,475
315,673
316,964
316,820
316,729
317,856
317,184
317,311
317,520
318,743
318,527
318,85
318,722
319,593
319,811
319,242
319,447
320,659
320,341
320,786
320,685
321,920
321,178
321,717
321,517
322,825
322,788
322,675
322,208
323,668
323,449
323,775
323,159
323,386
324,905
324,804
324,296
324,724
325,579
325,808
325,830
325,124
326,939
326,366
326,837
326,650
327,734
327,407
327,599
327,933
328,875
328,828
328,797
328,466
329,899
329,546
329,107
329,596
330,509
330,623
330,22
330,565
331,742
331,802
331,840
331,681
332,850
332,497
332,834
332,78
333,619
333,101
333,771
333,759
334,936
334,325
334,507
334,414
335,746
335,488
335,791
335,848
336,889
336,455
336,935
336,2
337,924
337,423
337,765
337,779
338,897
338,806
338,561
338,427
339,876
339,299
339,711
339,226
340,958
340,813
340,458
340,842
341,947
341,152
341,83
341,996
342,895
342,699
342,53
342,205
343,918
343,730
343,766
343,55
344,980
344,432
344,598
344,862
345,601
345,487
345,727
345,884
346,976
346,44
346,989
346,156
347,894
347,194
347,545
347,696
348,982
348,72
348,577
348,938
349,932
349,787
349,603
349,418
350,986
350,886
350,809
350,480
351,930
351,671
351,818
351,762
352,907
352,961
352,547
352,435
353,868
353,937
353,803
353,342
354,890
354,318
354,985
354,715
355,946
355,845
355,135
355,931
356,913
356,563
356,5
356,853
357,900
357,515
357,706
357,522
358,944
358,32
358,525
358,966
359,952
359,877
359,52
359,75
360,934
360,784
360,832
360,594
361,880
361,631
361,921
361,539
362,866
362,544
362,873
362,199
363,910
363,113
363,552
363,162
363,854
364,992
364,516
364,857
364,122
365,914
365,667
365,887
365,422
365,255
366,906
366,687
366,757
366,977
367,960
367,117
367,927
367,610
368,978
368,760
368,733
368,548
369,950
369,661
369,949
369,526
370,904
370,962
370,928
370,81
371,993
371,951
371,855
371,43
372,656
372,530
372,751
372,959
373,859
373,641
373,615
373,969
374,963
374,881
374,702
374,740
375,942
375,925
375,972
375,965
376,864
376,712
376,954
376,940
377,770
377,493
377,197
377,401
