bin,item
0,196
0,79
0,99
0,71
0,28
1,176
1,70
1,96
1,41
1,40
1,109
2,161
2,2
2,80
2,93
2,89
2,58
2,103
3,31
3,211
3,182
3,22
3,48
4,159
4,143
4,164
4,25
4,201
5,78
5,59
5,6
5,49
5,219
5,86
6,227
6,35
6,32
6,140
6,117
7,52
7,17
7,26
7,50
7,233
8,39
8,177
8,1
8,209
8,135
9,183
9,54
9,66
9,151
9,84
10,4
10,55
10,5
10,221
10,110
10,18
11,77
11,95
11,113
11,169
11,173
11,20
11,185
12,121
12,105
12,214
12,14
12,23
12,187
13,7
13,212
13,30
13,203
13,56
13,61
14,137
14,172
14,3
14,88
14,62
14,123
14,116
15,131
15,204
15,148
15,111
16,152
16,218
16,163
16,29
16,65
17,120
17,186
17,171
17,160
17,102
18,243
18,179
18,197
18,43
19,19
19,67
19,210
19,154
19,98
19,13
20,115
20,167
20,37
20,139
20,144
20,68
21,155
21,146
21,69
21,45
21,12
21,0
22,150
22,100
22,112
22,101
22,168
22,91
23,97
23,184
23,191
23,205
23,60
23,24
23,42
23,81
24,232
24,87
24,242
24,16
25,51
25,63
25,119
25,94
25,230
25,46
25,21
26,9
26,107
26,248
26,162
26,147
27,57
27,156
27,82
27,240
27,106
27,74
28,136
28,104
28,64
28,174
28,10
28,122
63,33
63,202
63,195
63,216
63,73
63,157
63,206
63,27
64,83
64,247
64,124
64,127
64,213
64,234
64,194
65,75
65,241
65,125
65,92
65,132
65,166
65,208
65,36
65,138
66,134
66,108
66,170
66,128
66,246
66,192
66,47
66,244
67,153
67,224
67,8
67,237
67,72
67,126
67,249
68,226
68,133
68,223
68,53
68,114
68,180
68,142
68,165
69,44
69,199
69,245
69,158
69,175
69,220
69,130
69,190
70,129
70,85
70,188
70,178
70,38
70,235
70,76
70,215
70,200
71,238
71,15
71,145
71,217
71,222
71,193
71,198
72,239
72,228
72,149
72,231
72,229
72,34
72,118
73,225
73,90
73,11
73,141
73,189
73,236
73,207
73,181
