bin,item
0,216
0,11
0,112
1,43
1,93
1,91
1,105
1,35
1,44
2,16
2,32
2,236
2,68
3,175
3,123
3,92
3,34
3,41
4,25
4,64
4,141
4,171
5,179
5,96
5,133
5,63
5,73
6,220
6,143
6,23
7,185
7,26
7,113
7,184
8,122
8,85
8,131
8,40
8,15
8,115
9,121
9,215
9,114
9,196
10,31
10,53
10,146
10,249
11,149
11,119
11,147
11,108
11,100
11,17
12,136
12,212
12,30
12,1
12,176
13,139
13,206
13,110
13,45
14,190
14,167
14,2
14,67
15,155
15,24
15,106
15,231
16,29
16,94
16,87
16,228
16,118
17,0
17,98
17,132
17,78
17,97
17,126
18,197
18,127
18,72
18,74
18,50
19,130
19,38
19,109
19,33
19,140
19,84
19,20
20,154
20,56
20,28
20,159
20,135
21,237
21,160
21,69
21,57
22,70
22,75
22,116
22,39
22,181
22,42
23,129
23,86
23,235
23,180
24,151
24,61
24,95
24,27
24,203
24,107
24,198
25,138
25,54
25,211
25,195
25,103
25,60
26,101
26,144
26,242
26,71
26,21
26,5
27,10
27,205
27,168
27,83
27,48
27,55
28,207
28,166
28,182
28,59
29,104
29,169
29,170
29,191
30,62
30,161
30,248
30,80
30,77
31,66
31,244
31,239
31,65
31,3
32,208
32,145
32,82
32,111
32,14
35,125
35,99
35,134
35,88
35,142
35,172
36,234
36,102
36,152
36,204
36,178
37,226
37,213
37,89
37,199
37,6
38,229
38,223
38,90
38,225
38,177
38,120
39,9
39,246
39,22
39,233
39,156
39,52
39,19
40,230
40,183
40,209
40,76
40,194
40,79
41,173
41,192
41,193
41,117
41,241
41,201
41,174
42,221
42,51
42,218
42,189
42,36
42,227
43,240
43,200
43,224
43,188
43,232
43,148
43,12
44,214
44,163
44,238
44,222
44,162
44,165
44,7
44,124
44,13
45,217
45,247
45,157
45,153
45,150
45,137
45,8
63,245
63,202
63,81
63,18
63,219
63,128
63,186
63,37
64,210
64,164
64,158
64,58
64,47
64,4
64,243
64,187
64,49
64,46
