bin,item
0,230
0,84
0,60
0,55
0,79
0,138
1,231
1,86
1,76
1,12
1,39
1,0
2,190
2,89
2,27
2,56
2,127
3,233
3,187
3,26
3,157
3,91
4,176
4,31
4,62
4,173
4,74
5,181
5,130
5,100
5,177
5,52
6,129
6,197
6,42
6,29
6,1
6,30
7,115
7,146
7,112
7,164
7,155
8,203
8,111
8,196
8,65
8,96
8,116
9,47
9,120
9,36
9,200
9,227
10,179
10,94
10,211
10,108
10,14
10,5
11,150
11,34
11,22
11,145
11,21
11,4
12,40
12,45
12,37
12,23
12,113
12,214
13,80
13,102
13,35
13,128
13,202
14,51
14,90
14,50
14,106
14,124
14,78
14,245
15,171
15,2
15,122
15,193
15,208
16,105
16,236
16,149
16,98
16,15
16,58
17,185
17,169
17,32
17,61
17,11
17,49
17,107
18,103
18,210
18,71
18,151
18,93
18,168
19,143
19,101
19,243
19,87
19,3
19,182
20,212
20,153
20,46
20,13
20,160
21,114
21,199
21,147
21,204
21,77
22,152
22,165
22,104
22,41
22,97
22,156
23,175
23,67
23,81
23,109
23,240
23,43
24,238
24,17
24,59
24,83
24,99
24,141
25,16
25,144
25,118
25,148
25,68
25,28
25,88
26,110
26,219
26,170
26,178
27,125
27,53
27,241
27,209
27,20
27,54
28,64
28,69
28,217
28,117
28,70
29,229
29,92
29,8
29,24
29,140
29,10
30,131
30,48
30,72
30,119
30,25
30,198
31,135
31,142
31,85
31,18
31,194
32,189
32,201
32,158
32,207
32,66
32,121
33,136
33,95
33,192
33,163
33,123
33,38
34,19
34,206
34,75
34,183
34,44
63,249
63,33
63,216
63,166
63,223
63,63
63,7
64,222
64,180
64,195
64,137
64,57
64,239
65,154
65,247
65,174
65,191
65,237
65,133
66,226
66,235
66,220
66,224
66,139
66,9
67,234
67,159
67,73
67,162
67,132
67,232
67,218
68,213
68,225
68,228
68,246
68,184
68,188
69,242
69,186
69,82
69,244
69,161
69,248
69,221
70,215
70,205
70,172
70,167
70,6
70,134
70,126
