bin,item
0,105
0,245
1,36
1,72
1,11
2,34
2,133
3,108
3,104
3,12
4,194
4,215
4,241
5,96
5,8
5,204
6,38
6,221
7,134
7,234
7,211
8,265
8,193
8,238
9,129
9,26
9,244
10,192
10,60
10,205
11,240
11,73
11,125
12,54
12,147
12,174
13,58
13,98
13,40
14,326
14,100
14,248
15,128
15,111
15,276
16,277
16,143
16,198
17,405
17,223
17,169
18,103
18,56
18,15
19,177
19,184
19,10
19,66
20,127
20,31
20,3
21,384
21,33
22,291
22,84
22,91
23,327
23,164
23,239
24,381
24,78
24,47
25,231
25,233
25,365
26,366
26,19
26,181
27,302
27,86
27,6
27,32
28,421
28,151
28,156
29,306
29,225
29,130
30,272
30,80
30,101
31,359
31,22
31,16
31,70
32,288
32,297
32,109
33,348
33,51
33,99
33,380
34,299
34,77
34,322
35,341
35,188
35,203
36,269
36,23
36,206
36,97
37,445
37,59
37,154
38,337
38,165
38,368
39,363
39,153
39,7
40,479
40,230
40,121
41,383
41,138
41,237
42,412
42,41
42,320
43,293
43,29
43,247
44,304
44,48
44,126
44,61
45,339
45,146
45,328
45,88
46,402
46,45
46,353
47,283
47,344
47,112
48,444
48,102
48,333
49,321
49,201
49,418
50,397
50,189
50,374
51,416
51,217
51,145
51,336
52,367
52,79
52,370
52,74
53,273
53,246
53,298
54,287
54,158
54,186
54,235
55,451
55,220
55,187
56,474
56,175
56,316
57,259
57,208
57,424
57,81
58,357
58,69
58,176
58,376
59,278
59,94
59,170
59,309
60,252
60,132
60,312
60,0
60,213
61,425
61,21
61,87
61,117
62,435
62,214
62,409
63,463
63,119
63,410
64,427
64,355
64,20
64,67
65,289
65,28
65,14
65,404
66,447
66,68
66,13
66,62
67,482
67,76
67,107
67,172
68,317
68,85
68,137
68,89
69,227
69,1
69,185
70,90
70,30
70,197
71,282
71,5
71,210
71,162
72,308
72,207
72,44
73,379
73,93
73,92
74,423
74,219
74,148
74,200
75,386
75,157
75,115
75,229
76,483
76,123
77,295
77,406
77,323
78,413
78,373
78,178
79,280
79,71
79,372
79,173
80,354
80,389
80,183
80,39
81,453
81,17
81,135
82,390
82,144
82,350
82,160
83,346
83,57
83,228
83,212
84,476
84,4
84,179
85,335
85,232
85,279
85,216
86,493
86,9
86,118
87,452
87,180
87,82
87,141
88,382
88,361
88,124
88,43
89,275
89,388
89,385
90,411
90,226
90,142
90,393
91,395
91,25
91,209
91,263
92,481
92,75
92,250
93,485
93,155
93,24
93,307
94,419
94,332
94,251
95,437
95,468
96,488
96,53
96,387
97,274
97,403
97,268
97,243
98,434
98,292
98,360
99,324
99,18
99,64
99,399
100,442
100,149
100,249
100,377
101,429
101,113
101,195
101,270
102,261
102,422
102,116
102,255
103,454
103,301
103,35
103,27
104,469
104,342
104,163
104,46
105,475
105,329
105,401
106,462
106,264
106,139
106,168
107,465
107,398
107,325
108,428
108,65
108,400
108,110
109,420
109,114
109,394
109,256
110,458
110,122
110,296
110,218
111,472
111,37
111,42
111,358
112,457
112,414
112,161
112,338
113,497
113,303
113,267
113,369
114,318
114,300
114,258
114,310
115,443
115,284
115,436
116,455
116,319
116,305
116,375
117,489
117,131
117,290
117,371
118,439
118,340
118,167
118,492
119,430
119,106
119,294
119,407
120,495
120,331
120,182
120,456
121,433
121,224
121,286
121,470
122,494
122,222
122,496
122,378
123,467
123,459
123,461
123,262
124,438
124,448
124,431
124,285
125,396
125,190
125,150
126,311
126,362
126,120
127,254
127,315
127,152
127,242
128,486
128,236
128,330
129,356
129,2
129,136
129,281
130,499
130,364
130,352
130,191
131,432
131,345
131,347
132,450
132,199
132,52
132,253
133,460
133,171
133,408
133,257
134,498
134,446
134,260
135,441
135,491
135,159
136,490
136,95
136,392
136,266
137,477
137,202
137,314
137,417
138,487
138,166
138,49
138,440
139,466
139,351
139,55
139,343
140,484
140,313
140,334
140,63
141,471
141,473
141,480
141,50
142,415
142,271
142,83
142,426
142,349
143,478
143,464
143,391
143,449
144,140
144,196
