volume,class_1,class_2,class_3
1.59,26,4,1
3.13,30,29,15
3.47,44,13,9
2.67,9,17,22
1.64,11,23,13
4.59,42,16,10
3.88,29,30,17
3.93,17,27,2
2.71,25,10,1
4.69,56,0,3
2.21,0,8,1
1.47,10,10,17
2.27,17,5,13
4.91,24,25,13
1.62,32,3,24
1.98,5,19,5
1.69,49,16,4
3.75,26,9,24
1.71,12,8,10
2.72,28,1,20
3.09,32,10,0
1.44,44,14,6
1.37,20,18,13
1.91,5,0,14
2.99,49,26,24
2.86,6,7,3
4.95,2,31,8
1.98,5,24,17
2.95,46,26,6
4.32,8,15,10
2.29,17,29,12
4.05,45,20,5
2.02,9,9,12
3.29,37,13,7
1.35,3,25,7
3.39,2,10,0
4.23,27,9,9
1.47,56,29,7
1.64,37,0,15
4.81,42,5,19
1.35,11,26,21
3.8,56,13,12
4.22,24,32,2
1.55,7,0,16
2.66,8,8,23
4.64,2,24,3
4.15,7,11,9
1.93,5,31,14
2.14,40,2,23
3.56,10,32,2
2.23,39,12,14
4.13,19,24,7
1.19,4,23,19
1.13,50,29,24
2.13,56,13,23
4.88,14,24,8
2.16,19,17,20
1.11,33,16,3
3.92,55,17,12
4.12,52,9,10
4.24,12,31,20
4.9,0,8,0
3.02,49,31,4
4.91,26,30,14
1.53,29,25,5
3.7,22,31,1
2.02,43,18,18
1.15,52,7,6
1.62,13,20,17
2.44,33,19,7
1.41,33,25,10
3.28,17,3,6
1.33,53,2,12
1.72,37,11,13
1.32,38,0,22
2.51,41,19,13
2.32,50,27,14
2.19,43,9,6
3.81,53,20,21
4.52,48,16,17
4.89,56,6,23
2.63,42,6,10
1.97,40,25,5
2.36,49,28,13
3.17,11,15,23
3.29,34,8,15
1.58,29,18,16
3.08,48,13,1
4.63,12,4,10
2.71,56,16,15
4.78,22,2,7
1.04,56,21,18
1.02,39,7,2
4.81,14,29,6
2.85,6,10,7
3.39,6,26,20
4.07,48,16,9
2.54,57,5,22
1.19,21,1,20
3.3,54,11,18
4.65,28,9,20
2.07,38,24,23
3.46,8,23,23
3.34,0,19,0
2.23,4,13,23
4.15,53,28,21
2.21,30,19,17
2.09,22,19,17
1.28,34,2,14
3.6,53,11,24
3.1,52,8,22
1.1,8,23,13
3.86,14,31,13
3.16,33,29,1
4.35,41,28,24
4.02,16,2,15
1.96,14,2,1
3.44,19,32,2
4.34,30,4,5
3.83,17,26,16
1.84,34,13,23
3.95,15,28,13
2.62,17,32,12
4.12,25,29,8
4.4,55,12,2
3.16,7,8,0
2.88,57,26,17
3.4,28,6,15
3.53,48,2,11
3.22,46,15,3
4.31,25,1,1
1.3,28,25,14
1.55,33,3,18
4.89,32,20,1
3.46,38,28,11
1.36,35,26,0
4.88,56,14,15
3.99,56,17,23
1.92,33,22,13
2.01,34,30,9
2.1,37,22,6
2.25,41,11,9
1.45,4,2,22
4.27,5,27,4
3.04,39,19,21
4.98,33,22,12
4.63,6,26,20
1.19,8,25,14
4.78,13,1,1
4.02,14,7,6
2.16,27,18,3
3.63,25,13,5
4.73,20,2,3
3.82,7,17,17
1.02,40,25,10
1.12,9,23,18
2.6,47,7,2
4.66,33,26,13
4.44,36,32,24
3.41,13,27,14
2.54,26,28,1
3.83,48,1,2
1.29,1,24,3
4.68,53,6,5
4.84,12,8,0
2.01,19,26,4
1.58,53,27,2
3.16,11,24,9
4.84,19,19,11
3.3,51,23,3
1.3,21,11,3
4.4,49,1,17
2.12,21,28,15
3.4,47,16,8
1.31,6,5,2
2.37,26,4,21
1.44,45,20,8
1.6,17,26,14
2.22,26,27,21
3.68,17,25,24
2.68,2,4,10
2.09,56,1,4
3.2,6,25,23
4.93,24,12,8
2.77,41,15,2
2.33,1,27,10
2.46,18,18,23
1.51,19,3,19
1.14,40,7,21
4.26,57,28,21
2.97,4,6,1
3.56,12,31,4
1.32,4,8,0
4.22,33,6,18
1.61,9,1,17
1.21,32,11,0
2.93,21,24,19
3.38,49,31,20
1.4,29,16,6
3.22,24,29,15
1.32,6,10,18
4.48,3,30,21
3.44,51,12,24
1.12,51,22,1
2.71,5,29,16
4.87,29,17,4
4.72,52,8,5
3.67,1,16,22
3.35,38,20,19
2.58,17,27,16
3.69,28,9,24
3.89,1,2,19
2.55,3,19,23
1.27,56,5,10
1.37,42,30,2
1.69,23,30,8
3.37,33,12,22
3.34,20,27,8
3.06,46,14,10
4.21,56,11,1
1.56,10,22,22
3.27,33,20,2
1.22,53,20,4
2.02,57,2,17
2.11,52,24,5
3.28,0,19,21
2.78,18,16,13
1.82,14,28,23
1.34,42,7,21
1.52,44,27,6
3.73,47,8,13
4.05,31,17,11
1.67,41,31,10
3.91,4,8,21
1.88,24,12,4
3.33,38,17,6
3.13,13,13,0
4.93,39,3,3
1.94,9,19,17
3.4,21,22,0
4.41,18,0,5
4.35,27,28,13
1.46,12,28,10
3.99,6,27,17
4.66,39,8,6
1.94,51,21,11
2.08,11,28,1
2.34,25,17,24
1.67,13,31,20
4.36,52,27,1
1.82,11,4,9
2.51,52,9,17
3.36,42,0,2
4.58,37,1,17
1.52,9,4,3
2.44,41,3,15
4.39,9,15,23
3.81,35,16,2
4.46,20,1,22
4.3,17,10,7
2.34,45,4,12
1.68,46,18,3
2.83,40,19,19
4.47,12,16,18
3.44,22,10,3
2.21,14,10,6
3.28,40,31,7
4.33,40,28,6
2.21,9,2,12
4.87,37,30,21
1.51,34,17,19
4.9,34,31,20
1.64,0,14,17
4.13,2,10,16
2.72,18,15,10
2.39,41,14,4
2.87,55,5,10
1.12,2,8,6
2.74,42,6,0
3.24,3,18,10
2.33,0,19,23
4.06,52,22,3
1.87,33,16,4
4.98,13,8,12
4.51,48,21,18
1.76,34,6,22
1.83,54,6,2
1.72,24,24,0
1.98,21,8,17
3.34,33,16,11
3.92,47,4,11
1.14,11,1,12
3.26,50,24,9
1.12,48,11,16
3.91,29,10,20
4.43,4,19,19
4.35,46,5,8
3.03,22,15,4
2.69,40,18,18
3.52,23,6,5
2.21,0,0,22
1.25,47,22,18
4.44,0,4,4
2.46,27,28,16
4.57,27,17,2
1.3,52,11,6
4.53,44,13,19
3.05,55,3,12
1.76,17,14,21
1.98,38,29,5
1.11,7,3,21
4.68,21,1,0
3.5,1,4,15
2.2,33,25,8
3.69,18,3,20
2.11,18,8,7
1.13,55,12,12
4.2,41,15,0
3.41,46,20,3
4.93,14,0,15
2.66,5,7,24
4.67,12,18,3
2.61,41,8,24
2.29,9,28,16
2.47,5,31,8
2.43,14,31,21
2.31,38,14,5
2.72,31,16,5
4.87,51,19,24
1.3,56,12,18
3.67,47,30,0
3.31,36,12,15
1.44,27,27,10
3.48,33,29,20
4.95,18,3,23
3.83,15,10,24
3.94,22,9,10
1.06,32,32,7
4.45,26,7,0
3.0,14,17,2
2.03,4,11,0
4.73,15,18,24
1.91,7,25,13
4.06,16,1,19
2.05,34,2,5
1.99,6,31,3
3.14,2,23,20
2.84,43,32,16
4.79,51,5,0
1.3,11,8,7
4.39,32,8,2
2.55,12,9,8
3.63,13,4,1
2.02,41,3,17
2.62,53,26,2
3.75,30,8,8
1.49,55,3,18
3.33,10,1,18
2.47,13,15,17
1.08,18,22,22
1.02,17,10,18
2.91,46,31,8
3.17,31,19,4
4.45,53,5,19
1.46,16,1,4
3.75,27,10,9
2.06,52,19,2
4.54,9,20,2
2.83,9,14,0
4.42,28,16,12
2.79,34,28,7
4.86,45,29,6
4.88,19,23,23
4.61,22,18,15
1.17,20,14,9
1.58,17,16,5
4.59,11,7,3
3.86,16,2,3
1.04,24,28,8
3.57,44,21,11
3.79,44,11,7
1.56,28,11,12
3.85,8,2,7
3.45,40,1,1
2.82,50,17,17
3.42,50,24,3
1.32,5,7,9
1.15,19,28,13
2.17,11,3,14
2.25,18,11,23
1.6,21,1,13
4.21,26,6,0
1.52,57,23,19
3.32,57,29,18
1.89,0,5,1
3.89,6,1,9
2.32,26,17,9
2.03,23,0,19
2.07,17,16,8
4.79,23,2,24
3.82,18,31,11
1.96,21,12,22
1.28,7,22,23
3.62,28,9,18
4.38,40,10,24
3.16,34,5,24
3.41,48,30,21
4.28,39,31,0
2.76,14,6,20
1.16,32,4,2
3.57,44,27,23
2.91,40,18,0
3.89,53,3,5
1.75,0,23,5
1.72,3,8,2
1.15,33,28,10
1.98,43,27,12
1.77,55,24,5
1.27,47,13,22
2.75,6,0,24
3.36,30,26,0
4.65,50,15,1
1.48,30,3,17
2.96,4,22,18
1.94,23,25,9
3.02,38,13,6
3.61,41,27,21
3.41,35,28,19
4.61,30,32,20
1.76,44,16,8
2.68,0,9,8
1.12,51,18,6
2.01,37,31,10
3.29,20,27,20
2.88,55,10,13
1.56,26,16,4
1.82,46,1,11
3.03,17,31,5
3.99,16,1,6
4.38,57,31,19
3.59,1,24,7
2.22,13,11,21
1.33,12,27,3
4.2,20,29,13
1.64,15,22,22
2.57,57,19,5
1.74,17,13,18
3.2,9,29,9
2.6,35,14,22
1.94,26,15,1
1.02,34,26,10
4.28,10,24,5
3.88,21,8,18
1.57,5,28,11
2.92,50,23,7
3.59,23,18,4
3.09,21,5,17
4.65,10,13,12
2.05,10,21,6
2.58,29,0,13
4.86,31,20,20
3.04,43,8,20
2.73,18,12,14
3.68,46,24,8
1.85,25,29,0
1.45,45,9,7
2.47,0,27,22
1.09,43,2,0
1.51,40,15,4
3.3,56,10,8
2.36,26,13,13
1.38,3,25,11
2.28,48,31,0
2.22,47,3,19
2.47,15,9,4
3.85,54,1,15
1.1,4,10,9
3.53,35,22,16
2.02,38,6,4
3.42,35,25,9
1.94,13,19,0
1.88,50,3,16
1.54,1,32,19
2.02,45,25,11
1.68,23,11,23
3.66,28,21,6
4.85,20,19,24
2.03,3,8,9
4.47,40,12,10
2.7,30,2,8
3.2,11,19,24
1.88,26,9,1
3.41,21,23,16
4.88,8,31,18
4.0,52,17,2
4.76,16,7,22
3.55,45,30,8
3.52,37,21,19
4.37,3,0,6
3.29,56,0,11
9.01,26,14,17
5.58,56,8,7
6.31,9,18,13
9.83,11,29,12
6.51,55,30,7
7.83,54,2,24
6.57,2,11,9
6.14,36,15,3
6.21,35,20,8
5.6,43,1,20
6.74,39,8,9
6.37,42,17,4
9.82,55,19,19
8.84,7,13,23
6.4,14,20,4
8.83,18,4,15
5.3,40,11,15
5.52,17,5,23
5.74,29,5,0
8.49,38,6,11
8.72,35,0,12
8.38,47,24,7
5.9,28,25,7
5.97,23,19,1
6.58,43,5,5
6.27,6,27,5
6.06,42,28,2
6.64,32,11,13
5.74,53,21,15
8.61,10,28,22
8.54,13,9,13
9.06,46,9,0
7.61,56,8,23
6.66,15,20,6
5.5,51,6,7
5.93,31,19,15
8.69,49,13,8
7.32,38,3,22
6.62,53,16,11
9.53,51,29,10
6.57,5,3,9
9.0,12,17,13
6.69,7,2,8
7.88,40,2,6
9.6,37,15,16
8.87,9,24,15
