volume,class_1
8,0
2,0
24,0
44,0
78,0
28,0
9,0
39,0
1,0
76,0
75,0
42,0
40,0
87,0
16,0
57,0
79,0
66,0
91,0
64,0
100,0
100,0
44,0
62,1
92,1
22,1
99,1
6,1
94,1
11,1
3,1
32,1
88,1
70,1
70,1
63,1
51,1
30,1
32,1
69,1
80,1
86,1
96,2
23,2
90,2
25,2
77,2
92,2
98,2
34,2
12,2
35,2
35,2
28,2
6,2
62,2
100,2
81,2
33,3
72,3
53,3
66,3
22,3
19,3
26,3
54,3
9,3
14,3
57,3
30,3
88,3
37,4
1,4
80,4
28,4
16,4
14,4
69,4
70,4
80,4
15,4
92,4
22,4
8,4
29,4
94,4
96,4
68,4
8,4
4,4
51,4
5,4
82,4
48,4
84,4
66,4
98,4
74,4
29,4
36,4
53,4
41,4
24,5
74,5
45,5
38,5
42,5
75,5
94,5
56,5
85,5
83,5
46,5
72,5
44,5
83,5
69,5
76,5
48,5
31,5
7,5
60,5
66,5
25,5
5,5
27,5
25,5
5,5
5,6
47,6
2,6
35,6
8,6
40,6
61,6
76,6
25,6
90,6
46,6
56,6
99,6
8,6
76,6
30,6
27,6
89,7
33,7
37,7
40,7
54,7
31,7
49,7
83,7
6,7
26,7
28,7
55,7
67,7
79,7
92,7
92,7
96,7
76,8
94,8
13,8
74,8
12,8
19,8
68,8
24,8
90,8
7,8
86,8
94,8
82,8
31,8
91,8
35,8
65,8
52,8
61,8
67,8
5,8
54,8
39,9
96,9
62,9
56,9
34,9
37,9
35,9
18,9
21,9
58,9
84,9
65,9
85,9
84,9
10,9
14,9
