volume,class_1,class_2,class_3
3.38,12,40,21
1.09,1,66,19
2.51,31,68,0
5.0,8,18,43
1.77,9,63,2
4.31,34,8,36
4.68,16,6,24
4.21,18,1,32
3.75,10,12,23
1.39,1,24,25
2.73,40,28,32
3.43,13,8,21
1.73,10,44,48
1.09,27,41,26
2.89,37,66,37
2.64,37,67,0
2.26,4,19,24
2.61,31,48,12
3.56,25,21,21
3.59,36,47,16
3.0,37,2,11
4.86,5,60,19
4.48,32,9,2
1.03,0,39,51
2.15,13,11,5
3.9,29,54,20
1.94,27,7,9
2.23,7,31,5
4.39,3,3,19
2.27,30,28,49
1.12,15,2,47
1.56,36,48,44
2.49,40,61,52
1.54,14,14,49
1.01,24,4,40
4.9,2,59,43
1.65,7,6,51
3.79,11,44,17
2.51,8,29,5
1.42,39,64,28
1.72,8,25,46
1.38,4,37,22
1.18,20,42,5
3.85,40,33,24
4.7,31,9,39
1.12,32,40,50
4.44,19,3,28
4.35,4,68,26
4.54,19,23,41
2.35,21,0,8
4.72,14,25,45
1.26,27,46,17
1.24,3,26,28
4.3,39,26,49
1.4,3,50,29
2.04,21,60,43
2.3,39,52,18
2.73,2,5,50
4.71,3,2,25
3.12,25,46,18
2.49,24,33,21
1.46,0,36,17
2.73,9,45,5
3.46,38,19,47
4.75,9,8,45
2.85,6,64,9
1.57,13,31,46
4.01,6,13,35
4.83,11,60,25
1.21,29,16,30
1.42,11,47,43
3.02,24,60,47
2.37,9,57,39
3.02,41,27,38
1.62,12,12,4
2.47,17,41,22
3.51,13,62,21
2.29,41,28,41
2.54,36,63,18
4.66,14,44,18
4.75,14,17,39
3.91,32,11,0
3.0,29,32,25
4.27,24,63,28
4.05,4,48,24
1.22,40,43,15
4.83,3,1,15
1.16,23,52,46
3.34,21,63,15
2.41,29,33,36
2.96,16,48,47
1.06,11,26,40
2.29,23,19,2
3.61,6,59,35
4.61,22,4,35
4.61,28,11,52
1.49,37,65,43
1.65,38,34,0
1.71,3,67,0
2.8,5,54,4
1.58,25,26,40
3.67,8,68,1
4.48,11,26,37
3.71,17,13,44
3.29,31,43,46
3.77,21,2,51
3.31,2,49,21
4.58,22,64,34
4.35,11,17,48
4.86,15,56,33
3.89,4,7,11
1.73,28,5,6
2.64,28,39,38
2.7,41,45,18
4.65,24,42,46
4.86,15,31,49
4.09,27,65,41
4.65,26,28,36
2.33,12,18,47
2.43,10,68,45
2.0,19,54,16
4.0,30,23,20
1.06,23,19,40
2.89,28,54,2
3.26,14,61,48
3.13,35,2,20
3.78,33,0,41
4.81,31,23,1
2.17,31,32,25
1.1,18,23,16
3.18,37,2,1
4.54,17,20,6
4.67,19,23,36
3.72,12,29,24
3.76,15,43,30
3.82,32,10,28
2.07,38,63,7
4.03,18,43,20
2.15,34,10,0
1.64,39,65,40
3.71,24,64,9
1.24,18,68,33
3.69,9,60,14
4.94,30,17,12
4.81,0,12,31
4.6,29,6,16
1.06,15,20,26
4.9,42,18,14
1.52,17,24,29
1.34,8,16,17
2.53,7,52,51
1.8,8,41,50
1.12,39,37,6
2.52,23,41,40
2.66,27,44,19
4.37,6,13,7
3.5,18,34,42
3.01,39,50,37
4.92,0,30,18
3.88,23,8,13
3.06,21,37,48
3.62,32,62,42
1.99,12,11,14
2.43,0,3,17
3.57,18,14,49
1.43,13,31,44
3.65,14,65,33
1.49,1,39,41
3.29,26,14,38
4.91,1,54,8
2.36,9,52,15
3.49,36,59,48
