volume,class_1,class_2
84,0,4
150,0,22
177,0,16
131,0,4
33,1,24
131,1,24
104,1,0
81,1,9
173,1,23
46,1,22
60,1,7
92,2,3
120,2,1
98,2,12
85,2,7
141,2,9
172,3,22
170,3,8
158,3,0
128,3,3
6,3,8
25,3,4
16,3,15
92,3,18
164,3,18
112,4,15
19,4,17
135,4,4
178,4,7
71,4,1
189,4,14
153,5,2
199,5,13
63,5,10
196,5,11
102,5,2
28,5,18
26,5,18
93,5,9
145,5,14
71,6,9
6,6,13
10,6,14
186,6,24
49,6,11
91,6,14
135,6,17
8,6,22
36,7,21
11,7,13
36,7,20
87,7,9
111,7,13
129,7,9
115,8,4
96,8,0
132,8,8
52,8,15
176,8,10
109,8,20
192,8,22
135,8,22
29,9,15
154,9,2
96,9,16
128,9,11
108,9,19
113,9,6
17,9,1
24,9,8
170,9,12
172,9,3
189,9,7
12,9,20
192,10,21
197,10,1
142,10,5
198,10,19
11,10,23
85,10,2
102,10,8
22,11,21
71,11,6
63,11,9
184,11,5
1,11,17
57,11,5
96,11,18
36,11,18
122,11,0
97,12,14
123,12,23
110,12,11
95,12,8
74,12,9
65,13,17
3,13,2
77,13,20
73,13,12
161,13,24
126,13,19
94,13,23
108,13,6
49,13,24
75,14,5
37,14,5
50,14,6
43,14,17
83,14,10
177,14,5
183,14,17
14,15,6
123,15,12
91,15,7
11,15,23
129,15,1
141,15,14
146,15,6
87,16,19
126,16,20
91,16,2
12,16,7
50,16,5
86,16,3
52,16,4
153,17,11
175,17,20
159,17,2
89,17,13
142,17,4
39,17,12
43,17,15
68,17,17
64,17,11
115,17,16
96,17,11
114,17,16
22,18,21
55,18,0
44,18,10
105,18,16
17,18,7
144,18,21
161,18,5
189,18,6
17,19,8
140,19,0
17,19,15
33,19,4
177,19,15
121,19,22
186,19,19
4,20,23
129,20,23
167,20,7
13,20,16
181,20,16
155,20,24
134,20,12
162,21,3
197,21,14
106,21,10
111,21,12
90,21,8
95,21,13
22,22,18
23,22,10
8,22,19
116,22,24
172,22,24
154,22,19
185,22,20
131,22,3
51,22,2
139,22,10
107,23,19
46,23,13
39,23,1
160,23,3
90,23,11
144,23,0
143,23,13
80,23,17
139,23,16
73,24,0
80,24,14
132,24,10
189,24,20
93,24,22
42,24,21
113,24,23
115,24,1
6,24,3
49,24,1
47,24,15
17,24,18
174,24,6
193,24,12
4,24,21
161,24,21
