volume,class_1,class_2
17,0,4
19,0,9
12,0,4
33,0,9
23,0,8
8,0,7
29,0,6
25,1,6
28,1,6
34,1,8
22,1,0
33,2,0
22,2,1
8,2,0
26,2,8
11,2,4
14,2,7
18,2,0
26,2,8
35,2,8
21,2,4
36,2,8
6,2,9
28,2,4
17,3,5
29,3,1
33,3,1
26,3,2
19,3,9
7,3,0
28,3,9
2,3,3
3,4,8
27,4,6
16,4,1
33,4,8
26,4,9
27,4,6
19,4,6
4,4,0
35,4,2
33,4,5
36,5,5
1,5,4
27,5,5
10,5,7
11,5,5
27,5,0
30,6,4
21,6,3
17,6,2
31,6,3
7,6,9
12,6,8
4,6,2
29,6,5
32,7,6
24,7,3
36,7,6
21,7,7
24,8,2
13,8,3
7,8,0
9,8,3
3,8,5
33,8,1
13,8,0
9,8,2
10,8,1
33,8,8
4,9,4
4,9,4
6,9,3
34,9,8
14,9,6
10,9,9
33,9,1
7,9,7
15,9,9
33,9,9
26,10,0
1,10,5
23,10,9
2,10,5
31,10,0
29,11,9
19,11,0
11,11,5
1,11,4
14,11,6
37,11,6
3,11,4
12,11,8
4,11,4
28,12,6
17,12,4
9,12,8
32,12,3
16,12,9
28,12,5
30,12,7
10,12,5
5,13,5
6,13,4
33,13,2
31,13,5
29,14,8
21,14,8
6,14,1
32,14,7
33,14,9
16,14,4
1,14,2
24,14,3
5,14,6
28,14,1
29,14,7
34,14,2
3,14,0
36,14,5
16,15,0
27,15,5
36,15,8
22,15,1
37,15,7
6,15,1
28,15,0
2,15,5
11,15,6
26,16,3
20,16,6
34,16,7
34,16,7
10,16,3
5,16,0
30,16,8
29,17,3
3,17,6
28,17,1
16,17,9
3,17,6
22,17,3
29,17,1
1,17,2
28,18,5
4,18,9
24,18,3
5,18,9
27,18,1
27,18,6
2,18,2
36,18,7
16,18,7
19,18,2
37,19,8
13,19,9
27,19,4
37,19,3
29,19,8
27,19,1
33,19,6
1,19,7
21,19,7
19,19,0
19,19,3
17,20,7
31,20,5
3,20,2
25,20,2
6,21,9
37,21,4
27,21,3
11,21,1
31,21,4
18,21,4
13,21,2
16,21,7
26,22,0
21,22,7
26,22,7
2,22,1
24,22,0
27,22,5
33,22,9
25,22,3
9,23,3
30,23,0
24,23,1
9,23,7
9,23,1
15,23,2
24,23,4
17,23,8
37,23,3
2,23,1
4,24,2
33,24,2
3,24,2
6,24,2
18,24,6
