volume,class_1
42,0
38,0
34,0
45,0
26,0
38,0
39,0
37,0
27,0
30,0
49,0
35,1
41,1
35,1
26,1
26,1
42,1
46,1
30,1
35,1
34,1
41,2
26,2
28,2
26,2
40,2
37,2
41,2
26,2
49,3
36,3
31,3
32,3
25,3
36,3
26,4
50,4
35,4
35,5
46,5
37,5
26,5
30,5
25,5
30,5
28,5
41,6
33,6
25,6
33,6
30,6
37,7
31,7
37,7
42,7
40,7
41,7
29,7
32,7
46,8
25,8
41,8
25,8
28,8
45,8
36,8
32,8
33,8
35,8
26,8
48,8
43,8
49,8
27,8
33,9
41,9
39,9
28,9
34,9
50,9
36,9
39,9
30,9
41,10
48,10
40,10
47,10
45,10
46,10
47,10
36,10
27,10
26,11
25,11
49,11
37,11
25,12
35,12
48,12
35,12
29,12
33,12
50,12
30,12
42,12
43,12
39,12
32,12
27,13
43,13
29,13
41,13
33,13
39,13
39,13
37,14
39,14
34,14
33,14
48,14
45,14
48,15
39,15
34,15
45,15
36,15
40,15
48,15
42,15
34,15
45,15
35,15
36,16
41,16
27,16
34,16
25,16
33,16
36,16
41,17
26,17
46,17
45,17
42,17
37,18
46,18
40,18
41,18
34,18
44,18
45,19
26,19
37,19
37,19
32,19
30,19
34,20
47,20
47,20
31,20
50,20
28,20
45,20
46,20
47,20
44,20
26,20
46,21
43,21
36,21
30,21
40,21
28,21
29,21
32,21
38,21
31,21
27,21
42,22
31,22
34,22
31,22
47,22
40,22
34,23
39,23
50,23
30,23
28,23
31,23
42,24
29,24
48,24
38,24
30,24
33,24
40,24
31,24
50,24
41,24
