volume,class_1
66,0
83,0
57,0
79,0
59,0
96,0
92,0
75,0
88,0
88,0
64,0
77,0
81,0
54,0
83,0
66,0
96,0
74,0
55,0
80,0
65,1
56,1
65,1
62,1
94,1
97,1
77,1
50,1
89,1
87,1
84,1
80,1
75,1
93,1
53,1
66,1
69,2
75,2
79,2
80,2
61,2
99,2
80,2
57,2
75,2
52,2
84,2
80,2
54,2
94,2
60,2
71,2
75,2
51,2
71,2
79,3
75,3
77,3
59,3
52,3
85,3
97,3
90,3
92,3
81,3
72,3
53,3
52,3
93,3
95,3
54,3
70,3
61,3
97,3
86,3
63,3
80,4
85,4
63,4
66,4
69,4
80,4
97,4
64,4
59,4
86,4
75,4
99,4
91,4
68,4
77,4
60,4
75,4
68,4
53,4
54,4
72,4
85,4
59,4
81,4
62,4
99,5
62,5
58,5
69,5
66,5
76,5
85,5
62,5
70,5
59,5
97,5
50,5
90,5
79,5
60,5
67,5
90,5
75,5
55,5
59,6
71,6
66,6
74,6
83,6
95,6
50,6
79,6
99,6
73,6
89,6
86,6
69,6
78,6
79,6
94,6
86,6
68,6
56,6
53,7
97,7
82,7
56,7
76,7
100,7
56,7
100,7
76,7
55,7
64,7
97,7
93,7
52,7
51,7
96,7
85,7
79,7
72,7
78,7
70,7
52,8
69,8
71,8
93,8
71,8
81,8
56,8
64,8
99,8
53,8
92,8
69,8
71,8
69,8
78,8
79,8
62,8
82,8
59,8
88,8
96,8
71,8
65,9
67,9
86,9
94,9
50,9
91,9
63,9
62,9
65,9
89,9
88,9
91,9
84,9
98,9
64,9
87,9
95,9
52,9
