volume,class_1,class_2,class_3
84,0,4,0
150,0,22,9
177,0,16,7
131,0,4,7
33,1,24,3
131,1,24,9
104,1,0,7
81,1,9,8
173,1,23,2
46,1,22,8
60,1,7,3
92,2,3,3
120,2,1,5
98,2,12,9
85,2,7,9
141,2,9,6
172,3,22,1
170,3,8,1
158,3,0,2
128,3,3,4
6,3,8,4
25,3,4,6
16,3,15,6
92,3,18,0
164,3,18,4
112,4,15,6
19,4,17,1
135,4,4,1
178,4,7,3
71,4,1,0
189,4,14,5
153,5,2,8
199,5,13,1
63,5,10,9
196,5,11,3
102,5,2,7
28,5,18,9
26,5,18,0
93,5,9,2
145,5,14,1
71,6,9,4
6,6,13,6
10,6,14,0
186,6,24,8
49,6,11,9
91,6,14,2
135,6,17,7
8,6,22,0
36,7,21,2
11,7,13,4
36,7,20,4
87,7,9,5
111,7,13,8
129,7,9,8
115,8,4,1
96,8,0,2
132,8,8,2
52,8,15,8
176,8,10,1
109,8,20,9
192,8,22,4
135,8,22,9
29,9,15,2
154,9,2,2
96,9,16,3
128,9,11,2
108,9,19,9
113,9,6,3
17,9,1,4
24,9,8,0
170,9,12,9
172,9,3,9
189,9,7,0
12,9,20,7
192,10,21,5
197,10,1,1
142,10,5,5
198,10,19,3
11,10,23,1
85,10,2,4
102,10,8,7
22,11,21,3
71,11,6,8
63,11,9,1
184,11,5,7
1,11,17,6
57,11,5,4
96,11,18,2
36,11,18,5
122,11,0,8
97,12,14,5
123,12,23,1
110,12,11,9
95,12,8,8
74,12,9,3
65,13,17,8
3,13,2,1
77,13,20,7
73,13,12,6
161,13,24,2
126,13,19,0
94,13,23,0
108,13,6,6
49,13,24,7
75,14,5,3
37,14,5,1
50,14,6,5
43,14,17,6
83,14,10,5
177,14,5,4
183,14,17,3
14,15,6,8
123,15,12,2
91,15,7,2
11,15,23,3
129,15,1,3
141,15,14,0
146,15,6,0
87,16,19,5
126,16,20,3
91,16,2,8
12,16,7,3
50,16,5,1
86,16,3,5
52,16,4,1
153,17,11,8
175,17,20,6
159,17,2,6
89,17,13,6
142,17,4,5
39,17,12,0
43,17,15,5
68,17,17,7
64,17,11,6
115,17,16,5
96,17,11,3
114,17,16,4
22,18,21,4
55,18,0,6
44,18,10,1
105,18,16,3
17,18,7,7
144,18,21,7
161,18,5,9
189,18,6,4
17,19,8,2
140,19,0,2
17,19,15,9
33,19,4,0
177,19,15,5
121,19,22,4
186,19,19,6
4,20,23,1
129,20,23,1
167,20,7,4
13,20,16,0
181,20,16,8
155,20,24,0
134,20,12,0
162,21,3,7
197,21,14,8
106,21,10,9
111,21,12,9
90,21,8,0
95,21,13,7
22,22,18,6
23,22,10,5
8,22,19,8
116,22,24,8
172,22,24,1
154,22,19,7
185,22,20,7
131,22,3,6
51,22,2,4
139,22,10,3
107,23,19,9
46,23,13,0
39,23,1,5
160,23,3,2
90,23,11,5
144,23,0,3
143,23,13,0
80,23,17,2
139,23,16,5
73,24,0,7
80,24,14,4
132,24,10,2
189,24,20,9
93,24,22,2
42,24,21,5
113,24,23,6
115,24,1,9
6,24,3,6
49,24,1,8
47,24,15,8
17,24,18,7
174,24,6,4
193,24,12,4
4,24,21,6
161,24,21,7
