volume,class_1
46,0
75,0
40,0
51,0
39,0
38,0
54,0
51,0
44,0
37,0
69,0
46,0
55,0
52,0
69,0
65,0
40,0
53,0
75,0
75,0
70,0
74,0
53,0
74,1
39,1
49,1
68,1
66,1
42,1
38,1
60,1
50,1
75,1
46,1
49,1
55,1
55,1
42,1
61,2
39,2
56,2
51,2
57,2
44,2
44,2
75,2
43,2
52,2
70,2
66,2
44,2
73,2
51,2
55,2
59,2
57,2
55,2
68,2
68,2
47,3
59,3
49,3
52,3
49,3
55,3
66,3
37,3
57,3
55,3
43,3
66,3
73,3
66,3
51,3
44,3
53,3
56,3
61,3
41,3
63,4
48,4
48,4
56,4
71,4
59,4
54,4
59,4
49,4
71,4
53,4
58,4
74,4
40,4
51,4
49,4
60,5
72,5
45,5
40,5
73,5
66,5
64,5
51,5
72,5
38,5
43,5
38,5
58,5
61,5
73,5
55,5
70,5
56,5
40,5
69,5
45,5
43,5
67,5
39,5
64,5
73,5
71,6
70,6
39,6
62,6
62,6
59,6
62,6
60,6
75,6
73,6
66,6
56,6
66,6
45,6
70,6
74,6
66,6
75,6
61,6
44,7
48,7
69,7
67,7
62,7
54,7
59,7
62,7
45,7
49,7
43,7
73,7
41,7
44,7
74,7
75,7
65,7
58,7
70,8
74,8
58,8
70,8
50,8
48,8
43,8
70,8
37,8
50,8
67,8
52,8
42,8
53,8
61,8
63,8
43,8
68,8
75,8
48,8
75,8
60,8
51,8
71,9
43,9
56,9
56,9
60,9
70,9
52,9
71,9
48,9
65,9
44,9
66,9
75,9
54,9
72,9
43,9
40,9
60,9
61,9
