volume,class_1,class_2,class_3
1.33,8,1,6
4.72,22,3,12
3.34,14,5,11
2.56,18,12,0
4.07,20,6,4
1.07,0,11,18
2.89,15,0,10
1.12,9,4,4
4.37,2,11,8
1.1,1,13,10
2.65,3,5,17
1.83,23,3,4
4.37,18,1,6
1.33,16,8,0
2.82,1,6,4
2.63,21,9,1
4.97,20,2,16
1.88,12,1,21
1.46,2,7,6
3.71,3,4,12
1.17,2,13,5
2.88,9,7,8
4.55,8,4,4
1.25,16,2,2
1.81,1,7,4
3.03,16,13,8
5.0,20,6,19
3.05,4,9,20
1.61,13,11,2
3.29,22,11,9
4.75,1,9,21
2.64,9,2,3
2.53,0,4,19
2.14,9,8,17
3.73,10,6,18
1.43,9,4,19
3.05,13,3,16
3.73,17,2,15
2.46,17,12,14
2.81,16,2,0
1.72,0,7,7
4.79,20,2,21
4.16,1,2,8
4.73,23,5,16
2.67,18,11,3
3.65,12,4,17
2.55,17,0,6
1.69,15,0,7
2.27,22,8,4
2.59,7,10,6
4.25,4,8,8
2.9,1,10,7
2.53,23,9,21
4.55,18,10,2
2.11,5,8,6
3.95,12,13,11
3.86,11,11,1
4.6,9,12,18
3.76,5,7,12
1.11,14,10,6
3.2,14,4,10
4.46,4,12,9
4.98,22,0,7
1.8,7,7,3
4.93,6,4,18
3.94,3,2,11
4.22,1,11,9
3.07,9,9,15
4.23,4,10,18
1.03,4,2,17
3.59,6,3,9
2.32,21,7,18
3.44,7,8,20
2.26,2,2,14
2.23,22,13,4
3.56,16,3,21
1.24,18,8,12
2.43,22,0,7
3.66,6,0,12
4.01,15,12,1
1.5,6,9,2
3.52,18,0,9
3.02,6,4,5
3.17,6,5,7
4.37,23,6,4
2.65,18,10,17
4.34,14,2,8
3.27,8,10,15
3.45,9,4,0
2.26,10,2,4
2.4,7,8,0
1.71,5,13,3
2.76,0,12,5
1.26,22,11,5
2.19,18,8,20
1.68,7,3,14
2.16,11,11,1
1.54,17,13,11
3.18,9,6,21
4.14,13,2,5
2.53,11,11,1
3.87,12,0,17
4.09,17,7,17
1.82,4,12,0
4.11,16,8,7
1.88,8,7,6
4.53,2,4,19
4.39,23,2,8
3.51,9,5,10
1.44,11,0,1
3.56,9,3,6
4.77,20,2,12
3.72,20,9,16
4.84,12,2,5
3.46,9,8,12
4.78,13,12,1
2.44,22,10,8
1.13,17,8,19
3.62,0,3,2
1.2,7,7,16
3.82,22,3,2
4.11,20,12,13
2.71,6,1,14
2.21,14,9,5
2.13,19,6,1
6.8,12,11,12
7.48,17,3,2
8.9,13,2,7
9.06,10,2,8
6.04,13,7,14
6.83,1,4,11
8.49,7,3,10
6.72,2,9,19
7.09,3,5,13
6.09,11,13,5
7.96,1,3,17
6.21,11,7,10
5.83,8,8,21
9.54,20,3,10
9.61,16,0,2
6.2,19,7,16
8.11,16,8,3
6.49,22,1,3
8.22,14,1,15
9.14,1,7,10
8.68,3,10,19
7.59,14,7,9
7.46,15,0,21
7.71,15,3,4
6.2,1,7,14
8.96,12,6,18
7.56,19,3,4
8.95,18,2,2
7.68,5,5,1
5.92,9,7,20
5.03,9,13,0
7.97,13,13,13
6.77,11,5,16
6.49,15,1,15
6.66,21,5,4
9.82,22,1,19
6.85,5,5,13
7.13,13,5,5
7.42,19,9,1
5.44,5,10,14
6.2,15,7,6
9.23,8,5,11
7.95,3,12,7
8.35,9,4,8
7.57,17,6,5
6.16,7,7,6
7.86,2,9,20
7.8,14,4,2
5.23,5,5,19
8.65,12,2,15
8.58,0,3,1
9.38,22,6,21
6.42,18,2,9
6.49,11,7,14
8.81,6,6,20
6.4,12,5,18
9.36,23,9,5
8.11,6,12,6
5.4,1,4,10
8.11,1,2,1
6.29,5,6,3
7.29,22,4,3
7.67,7,1,14
7.79,23,6,12
6.43,21,4,1
7.82,3,12,4
6.67,21,13,20
5.81,4,5,20
7.74,13,8,7
8.36,5,11,4
6.67,8,12,15
6.58,11,11,8
7.5,9,1,20
8.24,21,9,21
5.64,6,1,10
8.03,21,4,16
9.92,9,5,6
5.4,18,12,19
8.92,11,10,8
7.78,10,1,18
6.78,23,6,6
9.84,14,0,17
6.28,13,13,0
8.49,23,2,9
5.55,10,4,12
7.76,0,12,15
8.51,7,7,1
5.75,15,0,5
5.57,4,12,2
8.09,9,0,7
8.57,7,13,10
7.81,8,12,21
5.8,9,2,15
9.42,11,4,11
7.82,8,3,1
8.31,11,9,1
9.86,6,10,0
6.3,12,9,0
5.32,0,6,20
8.39,15,11,15
7.5,18,3,9
9.11,22,4,7
5.94,13,11,17
6.02,5,4,8
6.09,3,7,10
5.45,9,7,3
7.75,23,8,18
6.89,12,13,14
5.16,9,0,6
9.88,5,3,12
7.39,18,3,14
8.73,9,11,5
5.56,10,4,5
9.38,18,10,18
6.13,17,3,3
5.53,3,5,7
6.15,17,12,20
7.98,2,13,15
7.03,8,0,8
8.96,17,3,4
5.24,13,13,8
8.7,3,13,13
8.25,20,4,12
