volume,class_1,class_2,class_3
1.38,38,2,83
4.84,64,1,36
2.58,15,20,18
3.86,55,21,77
4.29,19,23,17
4.35,28,1,85
4.3,64,23,37
2.71,2,22,91
4.67,27,21,31
4.31,16,12,60
1.16,18,13,89
4.95,0,5,87
4.13,65,9,80
2.01,18,3,22
3.6,56,9,77
2.98,34,20,76
1.0,53,17,53
4.77,13,24,91
2.36,26,6,70
2.1,40,13,16
1.96,25,23,86
2.35,30,2,50
3.04,43,27,12
4.29,66,15,60
3.52,38,17,9
1.8,42,1,71
4.93,49,0,69
1.86,53,7,7
3.42,65,21,19
1.71,6,22,5
4.34,14,23,76
2.82,3,4,8
3.18,20,18,20
4.99,40,22,61
4.99,37,17,39
3.62,57,14,20
3.46,40,0,73
3.53,56,26,14
4.08,51,13,51
1.1,43,8,20
4.21,6,24,28
1.33,1,9,58
4.05,13,25,36
1.41,19,25,51
1.22,26,3,42
4.35,64,24,39
1.23,36,5,12
1.38,14,14,29
3.57,30,22,69
3.41,16,14,69
3.63,38,25,18
3.46,53,12,1
4.43,18,18,13
1.9,4,16,20
1.1,25,7,72
4.36,32,17,76
1.64,55,3,60
2.95,26,9,12
3.62,46,19,26
1.86,19,26,45
4.45,46,17,8
1.06,17,18,76
3.54,63,12,52
4.69,63,1,41
2.16,61,2,70
3.22,7,0,22
1.51,16,13,9
4.82,6,2,4
2.7,30,20,64
1.73,54,0,80
1.84,27,17,63
2.27,27,23,67
4.14,5,6,85
1.98,9,22,29
4.0,31,17,1
4.59,55,25,21
4.17,41,13,85
1.05,64,18,2
3.65,64,12,49
1.27,50,13,1
1.88,59,26,50
2.12,32,15,77
2.92,41,26,14
4.27,41,25,26
1.57,18,13,29
2.55,21,19,27
1.54,35,2,0
3.79,11,14,14
2.18,20,24,65
2.96,35,25,37
3.43,50,12,2
2.07,0,8,41
4.3,11,21,81
2.76,31,17,28
4.79,30,1,71
2.8,50,16,65
1.39,50,12,50
1.46,9,7,14
1.97,58,18,63
2.92,51,9,20
1.39,66,18,10
1.18,38,18,12
3.98,41,18,63
4.27,20,11,2
4.47,48,3,51
3.51,20,4,48
2.63,39,23,56
3.9,11,1,35
1.89,55,13,87
1.57,55,4,4
2.26,25,15,92
3.54,58,2,60
4.29,42,13,25
1.92,33,4,22
2.9,24,26,46
4.86,39,19,2
1.09,7,10,90
2.77,41,3,73
4.01,49,26,1
1.05,19,26,21
4.76,19,17,52
2.94,17,15,15
4.34,10,15,13
4.82,26,11,30
3.5,5,18,39
2.14,24,21,32
2.97,39,3,35
2.28,9,20,89
2.2,51,21,30
1.31,59,22,14
1.66,33,24,37
1.61,45,4,91
4.53,6,20,60
3.13,6,4,13
2.63,16,27,41
2.75,24,23,44
1.02,13,7,46
2.77,29,23,9
4.07,17,9,6
2.91,2,10,51
2.22,64,20,30
1.22,26,0,0
4.01,43,1,13
3.81,15,14,76
2.75,47,16,51
1.59,52,13,64
1.63,48,25,39
3.7,18,19,36
4.06,22,7,26
1.88,34,3,20
3.69,6,27,70
3.3,44,4,39
1.53,45,18,88
3.67,0,6,38
2.21,40,14,92
1.11,59,10,84
1.54,3,7,74
2.21,37,21,6
3.11,62,22,18
4.29,34,7,61
1.71,5,23,27
2.51,39,8,12
2.92,48,25,21
4.32,7,17,20
1.18,40,8,73
3.23,51,14,32
4.51,0,26,46
3.59,11,10,72
2.98,3,23,23
2.99,27,6,6
1.96,17,12,77
4.82,65,17,67
3.37,16,9,10
1.09,54,11,61
2.51,65,11,10
3.5,47,7,13
4.18,12,17,16
4.79,38,5,88
2.18,10,14,86
1.94,23,11,23
3.54,49,7,75
2.04,35,26,46
1.68,53,0,4
3.2,59,20,89
2.56,56,19,91
2.32,9,13,68
3.7,22,20,24
2.44,10,23,53
2.39,43,24,8
1.44,43,17,1
1.55,55,15,89
4.85,26,10,9
4.07,25,21,85
4.55,38,4,66
1.61,47,10,2
4.49,47,6,40
3.69,28,23,72
4.92,61,12,13
3.97,58,14,83
1.4,48,16,10
1.6,25,17,56
4.87,42,21,37
2.49,28,14,43
2.9,0,11,87
2.07,18,16,89
2.75,30,15,58
1.42,0,20,10
2.29,39,15,83
1.17,38,8,24
3.22,35,17,61
3.94,53,22,46
2.58,34,27,35
1.03,14,11,31
1.27,2,11,30
1.95,50,27,17
4.31,45,27,61
3.31,47,27,80
4.13,39,14,68
3.78,16,27,26
4.69,48,20,79
2.11,3,6,59
2.58,22,23,82
2.01,52,20,53
3.07,42,17,33
1.9,49,21,33
4.86,62,7,49
3.64,34,14,54
2.7,23,15,67
3.69,34,23,57
1.0,9,19,62
2.65,40,4,80
3.11,0,13,56
4.58,66,21,37
4.63,65,23,28
2.05,54,6,45
3.24,59,27,30
1.3,24,4,75
4.19,43,11,6
3.07,66,11,78
3.65,57,21,77
4.38,26,11,46
3.38,66,19,30
1.52,16,9,61
4.59,36,22,48
1.42,19,17,67
1.88,58,27,75
2.27,58,19,90
4.08,54,0,30
2.39,9,15,58
4.72,65,0,18
1.68,2,10,15
4.13,35,25,3
4.3,13,15,42
2.65,40,27,28
1.29,28,3,71
2.74,45,25,41
4.9,26,12,26
3.89,32,11,38
2.34,54,26,5
4.27,56,4,47
3.63,45,5,0
2.65,65,24,9
3.84,62,18,6
1.6,35,13,56
3.43,42,10,92
3.28,19,4,60
4.82,47,5,78
3.04,44,13,87
2.42,43,19,66
2.02,16,11,40
2.1,43,22,14
