volume,class_1,class_2
194,0,1
96,0,6
9,0,4
134,0,2
36,0,3
23,1,1
98,1,3
40,1,5
26,1,9
110,1,6
91,1,0
155,1,9
175,1,8
117,2,4
4,2,9
163,2,9
65,2,6
113,2,7
182,2,8
45,2,9
13,2,8
127,2,8
160,3,6
101,3,6
177,3,4
175,3,2
6,3,4
169,3,6
136,3,2
115,3,5
85,3,0
94,3,7
195,3,1
103,3,4
150,4,1
142,4,0
129,4,7
184,4,6
51,4,7
146,4,9
44,4,8
4,4,3
129,4,1
171,4,9
111,4,1
53,4,7
172,4,4
102,4,5
172,5,4
142,5,0
146,5,4
49,5,5
162,5,8
104,5,8
108,5,3
41,5,8
47,6,8
12,6,2
185,6,8
178,6,9
175,6,4
183,6,8
45,6,3
10,6,4
26,7,8
95,7,3
100,7,9
48,7,9
148,7,8
46,7,0
158,7,0
110,7,4
200,8,2
2,8,7
89,8,0
116,8,9
41,8,1
186,8,8
28,8,6
58,9,5
31,9,6
106,9,7
5,9,2
175,9,0
138,9,0
195,9,3
192,9,3
34,9,7
142,10,7
104,10,3
80,10,1
177,10,0
88,10,4
66,10,9
103,10,2
187,10,5
18,10,4
192,10,6
78,11,1
158,11,5
174,11,9
186,11,2
34,12,5
126,12,5
71,12,3
29,12,6
65,12,4
162,12,7
193,12,0
9,12,0
49,13,7
126,13,5
154,13,1
199,13,7
135,13,5
20,13,1
90,13,2
129,14,3
84,14,7
179,14,2
95,14,0
181,14,2
173,14,5
95,15,1
181,15,0
112,15,8
13,15,7
91,15,4
120,15,9
104,15,5
117,16,2
39,16,1
62,16,1
176,16,3
175,16,2
134,17,1
160,17,6
39,17,3
162,17,1
16,17,7
48,17,4
180,17,4
11,17,8
171,17,3
155,17,8
41,17,5
200,18,7
195,18,8
65,18,1
189,18,3
179,18,4
8,18,2
22,18,6
88,19,3
81,19,7
116,19,6
14,19,1
86,19,5
117,19,9
63,19,3
142,19,2
59,19,0
20,19,0
127,20,3
94,20,7
90,20,7
133,20,0
98,20,5
165,20,4
32,20,9
194,20,6
135,20,6
41,20,2
119,21,5
149,21,9
127,21,1
27,21,2
68,21,3
42,22,6
155,22,7
184,22,6
87,22,1
166,22,0
1,22,8
4,22,5
63,22,0
39,22,3
110,22,0
132,23,2
31,23,5
140,23,9
53,23,5
195,23,9
17,23,4
165,23,6
121,23,9
87,24,2
2,24,8
193,24,6
116,24,2
