volume,class_1,class_2
5,0,23
7,0,21
20,1,17
4,2,17
23,2,6
17,2,18
42,3,2
16,3,23
9,4,13
31,4,18
27,4,8
25,5,18
8,5,12
47,5,20
11,5,3
47,5,10
34,5,22
38,6,0
11,6,0
39,6,14
30,6,19
10,6,4
10,6,11
24,7,5
38,7,24
31,7,4
18,7,21
16,7,12
12,7,15
38,7,22
38,7,11
33,7,18
6,7,5
24,8,0
27,8,23
16,8,23
40,9,11
9,9,2
27,9,19
39,9,6
14,9,17
20,9,17
31,10,0
11,10,0
7,10,15
39,10,21
8,10,24
30,10,6
38,10,1
20,10,5
27,11,6
48,11,8
21,11,9
34,11,3
33,11,19
1,11,12
28,12,17
2,12,2
28,12,19
9,13,11
13,13,20
41,13,4
14,14,13
21,14,19
45,15,20
34,15,2
11,15,24
3,15,14
17,15,9
41,15,22
48,16,10
14,16,21
12,16,6
1,16,0
25,17,10
29,18,20
32,18,18
50,18,13
18,18,18
47,18,23
30,19,11
36,19,20
10,19,15
27,20,7
10,20,1
46,20,3
42,20,3
30,21,4
29,22,22
37,22,16
21,22,14
29,22,24
26,23,19
21,24,20
28,24,12
29,24,10
47,24,13
22,25,19
7,25,7
8,25,24
27,25,0
22,26,16
44,26,10
27,26,16
14,26,12
48,27,9
30,27,8
4,27,2
21,27,22
18,28,7
25,28,16
40,28,1
28,29,6
13,29,8
13,29,13
25,29,3
5,30,1
50,30,12
19,30,22
7,30,4
30,31,3
35,31,10
5,31,9
33,32,16
8,32,7
46,32,7
2,32,17
34,32,17
25,33,0
45,33,22
5,34,18
3,34,9
24,34,1
42,34,20
2,34,23
30,34,11
20,35,5
37,35,3
42,35,2
13,36,12
9,36,16
17,36,24
18,37,3
30,37,12
8,37,10
44,37,7
15,37,13
10,38,23
32,38,7
16,38,7
5,39,8
25,40,6
15,40,9
37,40,18
49,40,13
38,41,5
29,41,22
11,41,13
25,41,1
31,41,15
22,42,2
13,43,23
21,43,14
16,44,15
44,44,5
11,44,19
28,44,8
31,44,6
22,45,21
45,45,15
20,45,8
32,45,4
2,45,15
7,45,16
21,45,21
35,45,14
45,46,1
38,46,5
18,46,14
35,46,5
40,46,4
15,46,15
18,46,21
10,47,24
8,47,11
44,47,14
33,47,24
27,47,9
27,47,20
42,47,1
3,47,16
45,48,14
24,48,21
47,48,11
9,48,17
18,48,2
42,49,10
7,49,4
12,49,9
32,49,8
